source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ADAMTS8	MICD	ADAMTS8	MICD	0.4067	0.2305	0.2659	0.2846	0.0140
ADAMTS8	MIR3183	ADAMTS8	MIR3183	0.3455	0.0453	0.0930	0.0483	0.6340
ADAMTS8	MTHFS	ADAMTS8	MTHFS	0.3588	0.3821	0.4098	0.2581	0.0000
ADAMTS8	NSUN5P1	ADAMTS8	NSUN5P1	0.4942	0.4960	0.5701	0.3495	0.0000
ADAMTS8	OSR2	ADAMTS8	OSR2	0.3863	-0.3533	-0.3576	-0.6113	0.0001
ADAMTS8	PKIG	ADAMTS8	PKIG	0.4632	0.3661	0.4968	0.3839	0.0001
ADAMTS8	PLCG1	ADAMTS8	PLCG1	0.4374	0.3783	0.4636	0.2024	0.0000
ADAMTS8	PRDM8	ADAMTS8	PRDM8	0.4137	0.1785	0.1467	0.1618	0.0585
ADAMTS8	RHOXF1-AS1	ADAMTS8	RHOXF1-AS1	0.3386	0.4705	0.4241	0.5737	0.0000
ADAMTS8	RHPN1	ADAMTS8	RHPN1	0.3751	0.2535	0.2013	0.4573	0.0068
ADAMTS8	RNU1-143P	ADAMTS8	RNU1-143P	0.4647	0.4954	0.4847	0.4793	0.0000
ADAMTS8	SLC25A45	ADAMTS8	SLC25A45	0.4401	0.5018	0.4725	0.3395	0.0000
ADAMTS8	SLC37A3	ADAMTS8	SLC37A3	0.4565	0.2118	0.3262	0.2776	0.0243
ADAMTS8	TSBP1-AS1	ADAMTS8	TSBP1-AS1	0.4367	0.3036	0.4854	0.3897	0.0011
ADAMTS8	TUBB7P	ADAMTS8	TUBB7P	0.3367	0.0946	0.1561	0.2221	0.3190
ADAMTS8	WDR11-DT	ADAMTS8	WDR11-DT	0.3924	0.3755	0.4087	0.4088	0.0000
ADAMTS8	ZCCHC7	ADAMTS8	ZCCHC7	0.4742	0.4967	0.5430	0.3061	0.0000
ADAMTS8	ZNF232	ADAMTS8	ZNF232	0.4694	0.2656	0.3556	0.2372	0.0045
ADARB1	BACH2	ADARB1	BACH2	0.3642	0.4358	0.5002	0.2830	0.0000
ADARB1	BTG2-DT	ADARB1	BTG2-DT	0.3304	-0.0550	-0.0446	-0.0507	0.5630
ADARB1	CABYR	ADARB1	CABYR	0.2899	0.4145	0.4319	0.3884	0.0000
ADARB1	CCNB3	ADARB1	CCNB3	0.3004	0.1483	0.1154	0.1332	0.1170
ADARB1	CDC25A	ADARB1	CDC25A	0.3892	-0.2019	-0.1126	-0.1974	0.0320
ADARB1	CLIP2	ADARB1	CLIP2	0.3695	0.4881	0.5410	0.5151	0.0000
ADARB1	DIPK2A	ADARB1	DIPK2A	0.3957	-0.1099	-0.0368	-0.0789	0.2466
ADARB1	DPF3	ADARB1	DPF3	0.3833	0.4660	0.4737	0.8957	0.0000
ADARB1	EEF1A2	ADARB1	EEF1A2	0.3594	0.2108	0.2086	0.3086	0.0250
ADARB1	FAM41C	ADARB1	FAM41C	0.3643	0.3331	0.3421	0.6561	0.0003
ADARB1	FST	ADARB1	FST	0.4012	-0.1857	-0.1345	-0.2626	0.0489
ADARB1	GAPDHP35	ADARB1	GAPDHP35	0.3540	-0.0553	-0.0737	-0.0557	0.5604
ADARB1	GSTA4	ADARB1	GSTA4	0.3914	0.2854	0.3964	0.3450	0.0022
ADARB1	IGF1	ADARB1	IGF1	0.3572	-0.3126	-0.2421	-0.3615	0.0008
ADARB1	IL21R	ADARB1	IL21R	0.3440	0.2847	0.3333	0.2663	0.0022
ADARB1	KLF3	ADARB1	KLF3	0.3894	0.5026	0.5003	0.8385	0.0000
ADARB1	LILRB4	ADARB1	LILRB4	0.3599	0.0011	0.0138	0.0011	0.9904
ADARB1	LINC02201	ADARB1	LINC02201	0.3431	-0.0297	0.1305	-0.0372	0.7548
ADARB1	MEF2C-AS2	ADARB1	MEF2C-AS2	0.4069	0.4057	0.3407	0.3845	0.0000
ADARB1	MYLIP	ADARB1	MYLIP	0.4181	0.0988	0.1577	0.0686	0.2980
ADARB1	PCED1B	ADARB1	PCED1B	0.4102	0.3078	0.3527	0.2310	0.0009
ADARB1	PLPP5	ADARB1	PLPP5	0.4214	0.5394	0.5701	0.5231	0.0000
ADARB1	PPP4R2P4	ADARB1	PPP4R2P4	0.3130	-0.2886	-0.2798	-0.2450	0.0019
ADARB1	PRSS12	ADARB1	PRSS12	0.3173	-0.2577	-0.2816	-0.2358	0.0059
ADARB1	RAD51AP2	ADARB1	RAD51AP2	0.4025	-0.3951	-0.3888	-0.6832	0.0000
ADARB1	RARB	ADARB1	RARB	0.4288	0.2746	0.2787	0.1782	0.0032
ADARB1	RASSF6	ADARB1	RASSF6	0.3492	-0.1577	-0.0802	-0.5079	0.0953
ADARB1	RNU6-1017P	ADARB1	RNU6-1017P	0.3983	0.4955	0.4943	0.5710	0.0000
ADARB1	RPL13AP15	ADARB1	RPL13AP15	0.3404	-0.3256	-0.3058	-0.3188	0.0004
ADARB1	SAMHD1	ADARB1	SAMHD1	0.3681	0.4347	0.4873	0.4251	0.0000
ADARB1	SIGLEC6	ADARB1	SIGLEC6	0.3795	0.2923	0.3274	0.5767	0.0017
ADARB1	SLC4A8	ADARB1	SLC4A8	0.3919	0.4844	0.5086	0.7827	0.0000
ADARB1	SNORD116-18	ADARB1	SNORD116-18	0.3630	-0.1814	-0.2496	-0.1752	0.0545
ADARB1	SSBP2	ADARB1	SSBP2	0.3699	0.5031	0.5380	0.8093	0.0000
ADARB1	SSR4P1	ADARB1	SSR4P1	0.4258	0.5263	0.4645	0.5036	0.0000
ADARB1	STS	ADARB1	STS	0.3325	0.2767	0.3632	0.1564	0.0030
ADARB1	TCF4-AS2	ADARB1	TCF4-AS2	0.2968	-0.2014	-0.1755	-0.1812	0.0324
ADARB1	TESK2	ADARB1	TESK2	0.3502	0.4340	0.4647	0.3014	0.0000
ADARB1	TOX2	ADARB1	TOX2	0.3553	-0.3203	-0.4101	-0.6137	0.0005
ADARB1	TRPM1	ADARB1	TRPM1	0.3644	0.4444	0.4314	0.4149	0.0000
ADARB1	UBE2V1P1	ADARB1	UBE2V1P1	0.3528	-0.3241	-0.2902	-0.3010	0.0005
ADARB1	USP41	ADARB1	USP41	0.3654	-0.2303	-0.2381	-0.2028	0.0141
ADARB1	YBX2	ADARB1	YBX2	0.3502	-0.1725	-0.0751	-0.2562	0.0677
ADARB2	MS4A7	ADARB2	MS4A7	0.4091	0.2572	0.2148	0.3143	0.0060
ADARB2	MYCL	ADARB2	MYCL	0.3643	0.2441	0.2922	0.2687	0.0092
ADARB2	SLC25A5P1	ADARB2	SLC25A5P1	0.4228	0.0083	-0.0229	0.0076	0.9308
ADARB2	TNFSF14	ADARB2	TNFSF14	0.3540	0.1502	0.1535	0.1615	0.1124
ADARB2	TRGV8	ADARB2	TRGV8	0.4071	0.2070	0.2309	0.2260	0.0278
ADARB2	VASH1	ADARB2	VASH1	0.3651	-0.0976	-0.0945	-0.2293	0.3036
ADAT1	ADAMTS4	ADAT1	ADAMTS4	0.5447	0.6549	0.5931	1.3769	0.0000
ADAT1	ALG10	ADAT1	ALG10	0.6571	0.7771	0.7564	1.4011	0.0000
ADAT1	APOBEC2	ADAT1	APOBEC2	0.5677	0.7224	0.6845	1.2875	0.0000
ADAT1	ARGFXP2	ADAT1	ARGFXP2	0.6309	0.7293	0.6940	1.8292	0.0000
ADAT1	ASLP1	ADAT1	ASLP1	0.6880	0.7387	0.7277	1.3447	0.0000
ADAT1	BTBD6P1	ADAT1	BTBD6P1	0.7022	0.8033	0.7663	1.7753	0.0000
ADAT1	CBX5	ADAT1	CBX5	0.5481	0.7540	0.6928	0.8791	0.0000
ADAT1	CCDC134	ADAT1	CCDC134	0.6335	0.7325	0.6989	1.3023	0.0000
ADAT1	CDK12	ADAT1	CDK12	0.6268	0.7572	0.7394	0.7236	0.0000
ADAT1	CENATAC-DT	ADAT1	CENATAC-DT	0.5746	0.7120	0.7213	1.5420	0.0000
ADAT1	CREBZF	ADAT1	CREBZF	0.5900	0.7390	0.6884	0.9279	0.0000
ADAT1	CTDSPL2-DT	ADAT1	CTDSPL2-DT	0.6731	0.7190	0.6939	1.8116	0.0000
ADAT1	CYB5RL	ADAT1	CYB5RL	0.6032	0.7450	0.7395	1.1714	0.0000
ADAT1	CYFIP2	ADAT1	CYFIP2	0.4671	0.4910	0.4511	0.4605	0.0000
ADAT1	CYP3A7	ADAT1	CYP3A7	0.5742	0.7613	0.7346	1.2069	0.0000
ADAT1	DEFB131B	ADAT1	DEFB131B	0.6030	0.7218	0.7164	1.6236	0.0000
ADAT1	DND1P1	ADAT1	DND1P1	0.4145	0.3818	0.3523	0.7164	0.0000
ADAT1	EDRF1-DT	ADAT1	EDRF1-DT	0.5671	0.6551	0.6442	1.5060	0.0000
ADAT1	ENTPD5	ADAT1	ENTPD5	0.5330	0.6764	0.6462	0.7404	0.0000
ADAT1	ENTPD7	ADAT1	ENTPD7	0.6143	0.6948	0.6659	0.8185	0.0000
ADAT1	FAM76AP1	ADAT1	FAM76AP1	0.5105	0.5821	0.5456	1.3146	0.0000
ADAT1	FBXL22	ADAT1	FBXL22	0.4761	0.3945	0.3750	0.6604	0.0000
ADAT1	FMO5	ADAT1	FMO5	0.5172	0.5804	0.5724	0.8047	0.0000
ADAT1	FRY-AS1	ADAT1	FRY-AS1	0.5499	0.6443	0.7077	1.6202	0.0000
ADAT1	FTX	ADAT1	FTX	0.6166	0.7799	0.7633	1.2285	0.0000
ADAT1	GART	ADAT1	GART	0.5633	0.7053	0.6928	0.6612	0.0000
ADAT1	GNL3L	ADAT1	GNL3L	0.6136	0.7891	0.7348	0.9549	0.0000
ADAT1	GP1BA	ADAT1	GP1BA	0.5945	0.7436	0.7127	1.1870	0.0000
ADAT1	GRPR	ADAT1	GRPR	0.4661	0.6258	0.6168	1.0544	0.0000
ADAT1	GSK3B-DT	ADAT1	GSK3B-DT	0.5338	0.6697	0.6567	1.1189	0.0000
ADAT1	GTF2IP5	ADAT1	GTF2IP5	0.5119	0.6315	0.6654	0.9962	0.0000
ADAT1	HERPUD2-AS1	ADAT1	HERPUD2-AS1	0.5495	0.6242	0.5941	0.9526	0.0000
ADAT1	HIF1AN	ADAT1	HIF1AN	0.6121	0.7001	0.6618	0.6419	0.0000
ADAT1	HMGN2P28	ADAT1	HMGN2P28	0.6423	0.7324	0.7387	1.7759	0.0000
ADAT1	HNRNPA3P9	ADAT1	HNRNPA3P9	0.5002	0.6457	0.6776	1.4962	0.0000
ADAT1	HTATSF1P2	ADAT1	HTATSF1P2	0.5345	0.6365	0.6328	1.3893	0.0000
ADAT1	MAVS	ADAT1	MAVS	0.6453	0.7870	0.7552	1.3154	0.0000
ADAT1	MIR4312	ADAT1	MIR4312	0.5720	0.6749	0.6866	1.7685	0.0000
ADAT1	MIR4479	ADAT1	MIR4479	0.4940	0.5717	0.5705	1.0053	0.0000
ADAT1	MLN	ADAT1	MLN	0.4687	0.4772	0.5103	1.2820	0.0000
ADAT1	MRTFB	ADAT1	MRTFB	0.6509	0.7752	0.7474	1.0089	0.0000
ADAT1	MSANTD4	ADAT1	MSANTD4	0.5659	0.7027	0.6869	0.9377	0.0000
ADAT1	MTMR8	ADAT1	MTMR8	0.5487	0.4927	0.6912	0.8228	0.0000
ADAT1	NEK1	ADAT1	NEK1	0.5382	0.7392	0.7155	0.7759	0.0000
ADAT1	NEU3	ADAT1	NEU3	0.6448	0.7807	0.7874	1.1354	0.0000
ADAT1	NHLRC2	ADAT1	NHLRC2	0.6878	0.8100	0.7838	1.2167	0.0000
ADAT1	NR2C2	ADAT1	NR2C2	0.6653	0.7900	0.7738	0.8791	0.0000
ADAT1	NT5C2	ADAT1	NT5C2	0.5777	0.7444	0.6742	0.7699	0.0000
ADAT1	NUDT17	ADAT1	NUDT17	0.5264	0.4174	0.4295	0.4740	0.0000
ADAT1	OSTCP1	ADAT1	OSTCP1	0.4656	0.6076	0.6107	1.4456	0.0000
ADAT1	PARP11-AS1	ADAT1	PARP11-AS1	0.5585	0.5592	0.5551	1.2352	0.0000
ADAT1	PARP4	ADAT1	PARP4	0.5261	0.6595	0.6459	0.6586	0.0000
ADAT1	PCCA-AS1	ADAT1	PCCA-AS1	0.5065	0.6561	0.6400	1.5001	0.0000
ADAT1	PDP2	ADAT1	PDP2	0.6176	0.7802	0.7573	1.2891	0.0000
ADAT1	PGS1	ADAT1	PGS1	0.5764	0.7314	0.7045	0.7033	0.0000
ADAT1	PHC1	ADAT1	PHC1	0.6194	0.6688	0.6199	0.7464	0.0000
ADAT1	PHF14	ADAT1	PHF14	0.5436	0.6342	0.6303	0.5842	0.0000
ADAT1	PRKAB2	ADAT1	PRKAB2	0.5996	0.7574	0.7368	0.8797	0.0000
ADAT1	PTER	ADAT1	PTER	0.6596	0.7091	0.6871	0.9065	0.0000
ADAT1	RAB5CP1	ADAT1	RAB5CP1	0.3598	0.1878	0.2297	0.3908	0.0464
ADAT1	RBM41	ADAT1	RBM41	0.6276	0.7684	0.7407	1.1122	0.0000
ADAT1	RFX5	ADAT1	RFX5	0.5972	0.7136	0.6794	0.5966	0.0000
ADAT1	RN7SL268P	ADAT1	RN7SL268P	0.5837	0.7231	0.6955	1.2645	0.0000
ADAT1	RN7SL49P	ADAT1	RN7SL49P	0.5561	0.6018	0.5679	1.0011	0.0000
ADAT1	RNA5SP187	ADAT1	RNA5SP187	0.6338	0.7494	0.7665	2.0206	0.0000
ADAT1	RNF123	ADAT1	RNF123	0.5436	0.6148	0.6141	0.4927	0.0000
ADAT1	RNF31	ADAT1	RNF31	0.5706	0.6976	0.6241	0.6389	0.0000
ADAT1	RPL21P118	ADAT1	RPL21P118	0.6448	0.7429	0.7536	1.1767	0.0000
ADAT1	RPS3AP2	ADAT1	RPS3AP2	0.4081	0.3820	0.3979	0.8944	0.0000
ADAT1	SCAF4	ADAT1	SCAF4	0.6376	0.7281	0.6975	0.6912	0.0000
ADAT1	SEC24AP1	ADAT1	SEC24AP1	0.6138	0.7240	0.7504	2.1192	0.0000
ADAT1	SERHL2	ADAT1	SERHL2	0.5515	0.5723	0.5373	0.6773	0.0000
ADAT1	SHPRH	ADAT1	SHPRH	0.5934	0.7384	0.7179	1.0019	0.0000
ADAT1	SLC16A7	ADAT1	SLC16A7	0.5998	0.7618	0.7155	1.2800	0.0000
ADAT1	SLC35E2A	ADAT1	SLC35E2A	0.6299	0.6822	0.6537	0.9138	0.0000
ADAT1	SLC9A7	ADAT1	SLC9A7	0.5542	0.7455	0.7197	1.0248	0.0000
ADAT1	SMYD4	ADAT1	SMYD4	0.5097	0.6720	0.6501	0.8329	0.0000
ADAT1	SNORA80E	ADAT1	SNORA80E	0.5116	0.5755	0.5668	1.2053	0.0000
ADAT1	SNORD108	ADAT1	SNORD108	0.5888	0.6251	0.6495	1.3953	0.0000
ADAT1	SP2-AS1	ADAT1	SP2-AS1	0.5535	0.7109	0.6911	1.0576	0.0000
ADAT1	SPINK7	ADAT1	SPINK7	0.4788	0.5794	0.5922	1.1989	0.0000
ADAT1	ST20-AS1	ADAT1	ST20-AS1	0.6061	0.7373	0.7121	1.1463	0.0000
ADAT1	SUCLG2-DT	ADAT1	SUCLG2-DT	0.5166	0.5938	0.5395	1.0967	0.0000
ADAT1	SYNE3	ADAT1	SYNE3	0.5589	0.6789	0.6151	1.0028	0.0000
ADAT1	TATDN2P2	ADAT1	TATDN2P2	0.6087	0.7509	0.7377	1.3460	0.0000
ADAT1	TNFRSF10A	ADAT1	TNFRSF10A	0.5654	0.6460	0.6052	0.6313	0.0000
ADAT1	TRIM67	ADAT1	TRIM67	0.5522	0.6697	0.6531	0.9947	0.0000
ADAT1	TSPO2	ADAT1	TSPO2	0.6841	0.7211	0.6927	1.7895	0.0000
ADAT1	TSSK3	ADAT1	TSSK3	0.6106	0.7601	0.7552	1.2036	0.0000
ADAT1	USP34	ADAT1	USP34	0.6298	0.7002	0.6891	0.8839	0.0000
ADAT1	WDR88	ADAT1	WDR88	0.6023	0.7229	0.7329	1.2554	0.0000
ADAT1	XIAP	ADAT1	XIAP	0.6295	0.7820	0.7556	0.7686	0.0000
ADAT1	XPNPEP3	ADAT1	XPNPEP3	0.5889	0.7415	0.7222	0.6881	0.0000
ADAT1	YLPM1	ADAT1	YLPM1	0.5963	0.6641	0.6277	0.5319	0.0000
ADAT1	ZBTB37	ADAT1	ZBTB37	0.6111	0.7968	0.7947	1.2310	0.0000
ADAT1	ZNF573	ADAT1	ZNF573	0.5769	0.7874	0.7515	1.3970	0.0000
ADAT1	ZNF587	ADAT1	ZNF587	0.6391	0.7648	0.7123	0.7793	0.0000
ADAT1	ZNF619	ADAT1	ZNF619	0.7163	0.7862	0.7665	1.2520	0.0000
ADAT1	ZNF644	ADAT1	ZNF644	0.5271	0.6666	0.6341	0.6612	0.0000
ADAT1	ZNF70	ADAT1	ZNF70	0.5816	0.7083	0.6628	1.1738	0.0000
ADAT1	ZXDA	ADAT1	ZXDA	0.5815	0.7671	0.7423	0.9235	0.0000
ADAT2	ABRACL	ADAT2	ABRACL	0.4441	0.5133	0.5179	0.6593	0.0000
ADAT2	APIP	ADAT2	APIP	0.4979	0.4756	0.4726	0.5584	0.0000
ADAT2	APTX	ADAT2	APTX	0.4423	0.4837	0.4614	0.3327	0.0000
ADAT2	BDH2	ADAT2	BDH2	0.4414	0.4666	0.4505	0.5637	0.0000
ADAT2	FARSB	ADAT2	FARSB	0.4820	0.5587	0.5833	0.3861	0.0000
ADAT2	HELLS	ADAT2	HELLS	0.4635	0.5001	0.5297	0.5635	0.0000
ADAT2	HMGN3	ADAT2	HMGN3	0.4952	0.5540	0.5466	0.6680	0.0000
ADAT2	IL17RE	ADAT2	IL17RE	0.3322	0.0750	0.0989	0.1213	0.4300
ADAT2	KIFAP3	ADAT2	KIFAP3	0.4662	0.5027	0.5416	0.4112	0.0000
ADAT2	L2HGDH	ADAT2	L2HGDH	0.5430	0.5882	0.6104	0.5148	0.0000
ADAT2	LARP1B	ADAT2	LARP1B	0.4867	0.5983	0.6326	0.5065	0.0000
ADAT2	LARP4B	ADAT2	LARP4B	0.4715	0.5856	0.5751	0.4385	0.0000
ADAT2	MCOLN2	ADAT2	MCOLN2	0.4400	0.5316	0.4966	0.4766	0.0000
ADAT2	METAP1D	ADAT2	METAP1D	0.4597	0.6007	0.6628	0.6289	0.0000
ADAT2	MNAT1	ADAT2	MNAT1	0.5495	0.5343	0.5459	0.4125	0.0000
ADAT2	NDUFA12	ADAT2	NDUFA12	0.4663	0.4636	0.5502	0.4334	0.0000
ADAT2	PARP15	ADAT2	PARP15	0.5255	0.6432	0.6475	0.6757	0.0000
ADAT2	PFAS	ADAT2	PFAS	0.4612	0.5240	0.5783	0.4778	0.0000
ADAT2	RAD1P1	ADAT2	RAD1P1	0.3606	0.2552	0.2738	0.4026	0.0064
ADAT2	RPS18	ADAT2	RPS18	0.4821	0.4757	0.5008	0.4118	0.0000
ADAT2	SGPP1	ADAT2	SGPP1	0.3945	0.4916	0.5093	0.6900	0.0000
ADAT2	VDAC3	ADAT2	VDAC3	0.5021	0.6127	0.6049	0.5291	0.0000
ADAT2	ZNF587B	ADAT2	ZNF587B	0.4543	0.5069	0.4912	0.4991	0.0000
ADCK1	ADCK5	ADCK1	ADCK5	0.5806	0.6238	0.6032	0.9000	0.0000
ADCK1	AKAP17A	ADCK1	AKAP17A	0.5545	0.6374	0.6336	0.5388	0.0000
ADCK1	ALDH16A1	ADCK1	ALDH16A1	0.5845	0.6766	0.6547	0.8026	0.0000
ADCK1	ANGPTL1	ADCK1	ANGPTL1	0.4968	0.2503	0.2839	0.4310	0.0075
ADCK1	ARHGAP17	ADCK1	ARHGAP17	0.4980	0.4585	0.5093	0.4438	0.0000
ADCK1	ARHGEF1	ADCK1	ARHGEF1	0.6573	0.7267	0.6961	0.7029	0.0000
ADCK1	ARHGEF18-AS1	ADCK1	ARHGEF18-AS1	0.5181	0.6145	0.5649	1.4333	0.0000
ADCK1	BMP8A	ADCK1	BMP8A	0.4702	0.3259	0.4040	0.8329	0.0004
ADCK1	CD37	ADCK1	CD37	0.6071	0.6713	0.6221	0.6271	0.0000
ADCK1	CD74	ADCK1	CD74	0.5519	0.6767	0.6484	0.5820	0.0000
ADCK1	CLK2	ADCK1	CLK2	0.5472	0.6521	0.6404	0.4705	0.0000
ADCK1	CTDNEP1	ADCK1	CTDNEP1	0.5735	0.6235	0.6321	0.5773	0.0000
ADCK1	DECR1	ADCK1	DECR1	0.5746	0.7053	0.6859	0.6853	0.0000
ADCK1	DUS2	ADCK1	DUS2	0.5277	0.5940	0.5422	0.6148	0.0000
ADCK1	ELAPOR1	ADCK1	ELAPOR1	0.4472	0.3767	0.3448	0.7843	0.0000
ADCK1	ESRRA	ADCK1	ESRRA	0.6165	0.6694	0.6186	0.6573	0.0000
ADCK1	GSTM4	ADCK1	GSTM4	0.5201	0.4445	0.4673	0.7714	0.0000
ADCK1	HADH	ADCK1	HADH	0.6044	0.6943	0.6709	0.6500	0.0000
ADCK1	IGFBP7	ADCK1	IGFBP7	0.4082	0.3601	0.3503	0.4746	0.0001
ADCK1	KDM2B	ADCK1	KDM2B	0.5837	0.4457	0.4179	0.4458	0.0000
ADCK1	MBD3	ADCK1	MBD3	0.6279	0.7168	0.7217	0.7210	0.0000
ADCK1	NAA40	ADCK1	NAA40	0.5392	0.6763	0.6409	0.6332	0.0000
ADCK1	NCF4	ADCK1	NCF4	0.6297	0.7442	0.6938	0.7154	0.0000
ADCK1	NSUN6	ADCK1	NSUN6	0.5197	0.5403	0.5135	0.4709	0.0000
ADCK1	PIK3CD	ADCK1	PIK3CD	0.5465	0.5584	0.5395	0.5046	0.0000
ADCK1	PRKCD	ADCK1	PRKCD	0.5554	0.5128	0.5225	0.5114	0.0000
ADCK1	PTPN6	ADCK1	PTPN6	0.6632	0.6795	0.6707	1.1447	0.0000
ADCK1	PUS1	ADCK1	PUS1	0.6317	0.7292	0.7279	0.6804	0.0000
ADCK1	R3HDM2	ADCK1	R3HDM2	0.5999	0.5813	0.6238	0.5364	0.0000
ADCK1	RFX1	ADCK1	RFX1	0.5720	0.5246	0.5600	0.5549	0.0000
ADCK1	RGS14	ADCK1	RGS14	0.6640	0.6814	0.6778	1.0110	0.0000
ADCK1	RN7SKP127	ADCK1	RN7SKP127	0.4401	0.3784	0.3411	0.7631	0.0000
ADCK1	SGF29	ADCK1	SGF29	0.5843	0.5692	0.4973	0.5276	0.0000
ADCK1	SLC25A35	ADCK1	SLC25A35	0.5408	0.6883	0.6559	0.8124	0.0000
ADCK1	SYTL1	ADCK1	SYTL1	0.5969	0.6979	0.6771	0.9231	0.0000
ADCK1	TAPBP	ADCK1	TAPBP	0.5853	0.7441	0.7451	0.6765	0.0000
ADCK1	TMEM156	ADCK1	TMEM156	0.4757	0.6019	0.5814	0.8522	0.0000
ADCK1	VAV1	ADCK1	VAV1	0.6176	0.6948	0.6631	0.6429	0.0000
ADCK1	WASH8P	ADCK1	WASH8P	0.3555	0.2640	0.2533	0.4078	0.0047
ADCK1	XYLT2	ADCK1	XYLT2	0.6383	0.5916	0.5946	0.5830	0.0000
ADCK1	ZFYVE19	ADCK1	ZFYVE19	0.6126	0.5979	0.5979	0.5812	0.0000
ADCK1	ZNF692	ADCK1	ZNF692	0.5967	0.6468	0.6330	0.7295	0.0000
ADCK1	ZNF76	ADCK1	ZNF76	0.6355	0.6596	0.6556	0.6375	0.0000
ADCK2	ABHD12	ADCK2	ABHD12	0.5235	0.6096	0.6627	0.5890	0.0000
ADCK2	ATP6V1H	ADCK2	ATP6V1H	0.5719	0.6118	0.6089	0.4949	0.0000
ADCK2	CENPB	ADCK2	CENPB	0.6410	0.6599	0.6740	0.7905	0.0000
ADCK2	CIZ1	ADCK2	CIZ1	0.6535	0.7059	0.7509	0.5997	0.0000
ADCK2	EMILIN1	ADCK2	EMILIN1	0.5108	0.5953	0.5897	1.0724	0.0000
ADCK2	GNB1	ADCK2	GNB1	0.5554	0.6987	0.7450	0.6104	0.0000
ADCK2	HELZ2	ADCK2	HELZ2	0.5104	0.5341	0.4989	0.5311	0.0000
ADCK2	LRPAP1	ADCK2	LRPAP1	0.5873	0.6757	0.6673	0.6035	0.0000
ADCK2	PDSS2	ADCK2	PDSS2	0.5917	0.5936	0.6754	0.5975	0.0000
ADCK2	PKN1	ADCK2	PKN1	0.6464	0.6896	0.7530	0.7432	0.0000
ADCK2	PMM1	ADCK2	PMM1	0.6012	0.6413	0.6962	0.7466	0.0000
ADCK2	PNOC	ADCK2	PNOC	0.5423	0.5126	0.5530	0.7226	0.0000
ADCK2	PNPLA6	ADCK2	PNPLA6	0.6034	0.6371	0.6966	0.7007	0.0000
ADCK2	SENP3	ADCK2	SENP3	0.5934	0.6550	0.6872	0.7050	0.0000
ADCK2	SLC2A4RG	ADCK2	SLC2A4RG	0.5039	0.5976	0.6162	0.7694	0.0000
ADCK2	ST6GAL1	ADCK2	ST6GAL1	0.4869	0.5648	0.6019	0.6356	0.0000
ADCK2	STUB1	ADCK2	STUB1	0.5854	0.6508	0.7332	0.8284	0.0000
ADCK5	ABCA2	ADCK5	ABCA2	0.3757	0.5016	0.4731	0.7779	0.0000
ADCK5	ADCK1	ADCK5	ADCK1	0.5806	0.6238	0.6032	0.4324	0.0000
ADCK5	B3GAT3	ADCK5	B3GAT3	0.5801	0.6551	0.5216	0.3883	0.0000
ADCK5	CDK10	ADCK5	CDK10	0.5658	0.7373	0.6596	0.4816	0.0000
ADCK5	CELSR2	ADCK5	CELSR2	0.4732	0.4639	0.3904	0.7666	0.0000
ADCK5	CLCF1	ADCK5	CLCF1	0.4051	0.4040	0.3385	0.8618	0.0000
ADCK5	COX6A1	ADCK5	COX6A1	0.5364	0.5266	0.5910	0.3017	0.0000
ADCK5	DDAH2	ADCK5	DDAH2	0.5755	0.6857	0.5991	0.6401	0.0000
ADCK5	DPYSL2	ADCK5	DPYSL2	0.4246	0.4548	0.4782	0.7722	0.0000
ADCK5	EFNA4	ADCK5	EFNA4	0.5277	0.5400	0.5836	0.4958	0.0000
ADCK5	FBRSL1	ADCK5	FBRSL1	0.5255	0.6932	0.6084	0.6016	0.0000
ADCK5	FBXL6	ADCK5	FBXL6	0.5734	0.7543	0.6525	0.5594	0.0000
ADCK5	FKBP2	ADCK5	FKBP2	0.5578	0.6468	0.5243	0.4675	0.0000
ADCK5	GAPDHP61	ADCK5	GAPDHP61	0.4306	0.3258	0.2477	0.4074	0.0004
ADCK5	GPAT2P2	ADCK5	GPAT2P2	0.4261	-0.2618	-0.2538	-0.3912	0.0051
ADCK5	GRAMD4	ADCK5	GRAMD4	0.4563	0.4378	0.4772	0.6030	0.0000
ADCK5	HDAC10	ADCK5	HDAC10	0.6080	0.7359	0.7096	0.5747	0.0000
ADCK5	HLA-DPB1	ADCK5	HLA-DPB1	0.5057	0.3861	0.4498	0.2582	0.0000
ADCK5	HRAS	ADCK5	HRAS	0.6011	0.8232	0.7585	0.7041	0.0000
ADCK5	ITM2C	ADCK5	ITM2C	0.4178	0.4339	0.4201	1.0153	0.0000
ADCK5	KLKB1	ADCK5	KLKB1	0.4241	0.3959	0.4110	0.5107	0.0000
ADCK5	LRRC56	ADCK5	LRRC56	0.5234	0.7703	0.6958	0.8852	0.0000
ADCK5	MAP4K1	ADCK5	MAP4K1	0.5844	0.6003	0.5691	0.4170	0.0000
ADCK5	MGAT3	ADCK5	MGAT3	0.4211	0.5312	0.4915	1.3180	0.0000
ADCK5	MRPS6	ADCK5	MRPS6	0.5116	0.5577	0.5586	0.4307	0.0000
ADCK5	NUDT19	ADCK5	NUDT19	0.4330	0.3441	0.3373	0.2423	0.0002
