source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCA5	HELLS	ABCA5	HELLS	0.6240	0.7137	0.7306	0.7196	0.0000
ABCA5	HNRNPLL	ABCA5	HNRNPLL	0.5789	0.6255	0.6674	0.9124	0.0000
ABCA5	IFNLR1	ABCA5	IFNLR1	0.6079	0.6637	0.6880	0.7226	0.0000
ABCA5	INPP5F	ABCA5	INPP5F	0.6614	0.7506	0.7553	0.9490	0.0000
ABCA5	LINC01160	ABCA5	LINC01160	0.5741	0.5945	0.6883	1.1427	0.0000
ABCA5	LINC02614	ABCA5	LINC02614	0.6042	0.6126	0.7476	1.2523	0.0000
ABCA5	MAP3K5	ABCA5	MAP3K5	0.6978	0.7465	0.7381	0.6839	0.0000
ABCA5	MTMR7	ABCA5	MTMR7	0.7667	0.7815	0.7869	0.6728	0.0000
ABCA5	NDUFA10	ABCA5	NDUFA10	0.8346	0.7645	0.7584	0.6671	0.0000
ABCA5	NRBP2	ABCA5	NRBP2	0.6873	0.7707	0.7681	0.9206	0.0000
ABCA5	PLCG1	ABCA5	PLCG1	0.7725	0.7640	0.7706	0.8541	0.0000
ABCA5	RWDD2A	ABCA5	RWDD2A	0.7718	0.7818	0.7917	1.0607	0.0000
ABCA5	SGCB	ABCA5	SGCB	0.5274	0.4900	0.5750	0.8062	0.0000
ABCA5	SLC16A5	ABCA5	SLC16A5	0.6161	0.6669	0.6501	1.0444	0.0000
ABCA5	STAMBPL1	ABCA5	STAMBPL1	0.6827	0.7330	0.7428	0.7456	0.0000
ABCA5	SYT17	ABCA5	SYT17	0.6812	0.5778	0.7196	1.4255	0.0000
ABCA5	TEC	ABCA5	TEC	0.5915	0.7122	0.6749	0.7964	0.0000
ABCA5	TRIM67	ABCA5	TRIM67	0.6628	0.4343	0.6553	0.7888	0.0000
ABCA5	TRNAU1AP	ABCA5	TRNAU1AP	0.8090	0.7847	0.8047	0.7046	0.0000
ABCA5	USP51	ABCA5	USP51	0.6969	0.7590	0.7467	0.9168	0.0000
ABCA5	ZNF23	ABCA5	ZNF23	0.8203	0.8110	0.8174	0.9289	0.0000
ABCA5	ZNF44	ABCA5	ZNF44	0.7742	0.7306	0.7554	0.6507	0.0000
ABCA5	ZNF496	ABCA5	ZNF496	0.7167	0.7176	0.7144	0.7330	0.0000
ABCA5	ZNF655	ABCA5	ZNF655	0.8394	0.7799	0.8011	0.7663	0.0000
ABCA5	ZNF789	ABCA5	ZNF789	0.8084	0.7882	0.7901	0.6738	0.0000
ABCA6	ABCA9	ABCA6	ABCA9	0.5509	0.8127	0.7520	0.9084	0.0000
ABCA6	BLNK	ABCA6	BLNK	0.5603	0.5312	0.6475	0.4025	0.0000
ABCA6	CEACAM1	ABCA6	CEACAM1	0.4790	0.4882	0.5978	0.6108	0.0000
ABCA6	GMDS	ABCA6	GMDS	0.5290	0.5451	0.6399	0.3992	0.0000
ABCA6	MST1R	ABCA6	MST1R	0.3764	0.3666	0.5379	0.6925	0.0000
ABCA6	OAS1	ABCA6	OAS1	0.5066	0.5591	0.6197	0.6168	0.0000
ABCA6	P2RY14	ABCA6	P2RY14	0.4003	0.4768	0.4080	1.1546	0.0000
ABCA6	SEC24AP1	ABCA6	SEC24AP1	0.9266	0.9016	0.9041	1.0291	0.0000
ABCA6	TLR7	ABCA6	TLR7	0.4714	0.4990	0.5851	0.5110	0.0000
ABCA7	ABCB9	ABCA7	ABCB9	0.9924	0.6304	0.8552	0.8825	0.0000
ABCA7	ADCK5	ABCA7	ADCK5	0.9931	0.9037	0.8914	0.9742	0.0000
ABCA7	ASPSCR1	ABCA7	ASPSCR1	0.9523	0.8609	0.8594	1.0620	0.0000
ABCA7	CC2D1A	ABCA7	CC2D1A	0.9970	0.8989	0.8706	0.8461	0.0000
ABCA7	CICP4	ABCA7	CICP4	0.6980	0.7634	0.7594	0.9968	0.0000
ABCA7	CIITA	ABCA7	CIITA	0.8229	0.8367	0.7775	0.8769	0.0000
ABCA7	DGKQ	ABCA7	DGKQ	0.8158	0.8483	0.8132	0.9294	0.0000
ABCA7	EPHB6	ABCA7	EPHB6	0.7892	0.8183	0.8221	0.8598	0.0000
ABCA7	FBXW5	ABCA7	FBXW5	1.0200	0.8852	0.8851	0.9617	0.0000
ABCA7	HDAC10	ABCA7	HDAC10	1.0000	0.9072	0.8731	0.8694	0.0000
ABCA7	HDGFL2	ABCA7	HDGFL2	1.0614	0.9223	0.9071	0.8802	0.0000
ABCA7	HEXD	ABCA7	HEXD	1.0166	0.9153	0.8987	1.1497	0.0000
ABCA7	LRRC45	ABCA7	LRRC45	1.0297	0.9107	0.8955	1.1699	0.0000
ABCA7	MAP2K2	ABCA7	MAP2K2	1.0693	0.9144	0.9027	0.7775	0.0000
ABCA7	PAOX	ABCA7	PAOX	0.9371	0.8499	0.8303	0.8119	0.0000
ABCA7	POLD1	ABCA7	POLD1	0.9804	0.8819	0.8826	0.8976	0.0000
ABCA7	PRSS53	ABCA7	PRSS53	0.8433	0.8629	0.8129	0.7676	0.0000
ABCA7	PSTPIP1	ABCA7	PSTPIP1	0.9930	0.8853	0.8785	0.8505	0.0000
ABCA7	PTGES2	ABCA7	PTGES2	0.9269	0.8591	0.8277	0.6556	0.0000
ABCA7	RASGRP2	ABCA7	RASGRP2	0.9128	0.8890	0.8514	0.8327	0.0000
ABCA7	RASSF7	ABCA7	RASSF7	1.0513	0.9283	0.9130	1.1207	0.0000
ABCA7	RBCK1	ABCA7	RBCK1	0.9993	0.9062	0.8815	0.7704	0.0000
ABCA7	RNASET2	ABCA7	RNASET2	0.8812	0.8578	0.8218	0.8518	0.0000
ABCA7	RPS6KA4	ABCA7	RPS6KA4	0.9991	0.8936	0.8874	0.9702	0.0000
ABCA7	RPUSD1	ABCA7	RPUSD1	1.0366	0.9007	0.8863	1.0064	0.0000
ABCA7	SIPA1	ABCA7	SIPA1	0.9932	0.8589	0.8630	0.9263	0.0000
ABCA7	SYTL1	ABCA7	SYTL1	0.9525	0.9004	0.8706	0.9628	0.0000
ABCA7	TONSL	ABCA7	TONSL	0.9964	0.8766	0.8697	0.9742	0.0000
ABCA7	VMAC	ABCA7	VMAC	0.9467	0.8877	0.8477	1.0699	0.0000
ABCA8	CCR3	ABCA8	CCR3	0.3490	0.1406	0.1033	0.1780	0.0241
ABCA8	HRNR	ABCA8	HRNR	0.2327	0.2907	0.3004	0.2788	0.0000
ABCA9	ABCA10	ABCA9	ABCA10	0.4093	0.4985	0.4717	0.3286	0.0000
ABCA9	ABCA6	ABCA9	ABCA6	0.5509	0.8127	0.7520	0.7271	0.0000
ABCA9	IGSF3	ABCA9	IGSF3	0.3686	0.4649	0.5088	0.7753	0.0000
ABCA9	LMO7	ABCA9	LMO7	0.3694	0.5227	0.5474	0.4330	0.0000
ABCA9	OBSCN	ABCA9	OBSCN	0.3594	0.4359	0.5068	0.4653	0.0000
ABCA9	TBC1D27P	ABCA9	TBC1D27P	0.3707	0.4452	0.5639	1.1443	0.0000
ABCA9	TNFRSF13B	ABCA9	TNFRSF13B	0.3800	0.4317	0.5556	1.0004	0.0000
ABCA9	ZDHHC11	ABCA9	ZDHHC11	0.3832	0.5677	0.6036	0.6789	0.0000
ABCB1	ERI2	ABCB1	ERI2	0.3965	0.5468	0.4359	0.3374	0.0000
ABCB1	FGF2	ABCB1	FGF2	0.3139	0.2091	0.2262	0.2278	0.0007
ABCB1	GAPDHP47	ABCB1	GAPDHP47	0.3813	-0.2024	-0.1054	-0.2124	0.0011
ABCB1	HNRNPA1P9	ABCB1	HNRNPA1P9	0.5787	0.7990	0.7977	0.8425	0.0000
ABCB1	LINC01108	ABCB1	LINC01108	0.3451	0.3858	0.3136	0.3251	0.0000
ABCB1	SLC39A8	ABCB1	SLC39A8	0.4102	0.4781	0.4208	0.2924	0.0000
ABCB1	SPAG4	ABCB1	SPAG4	0.4541	0.5665	0.4533	0.5044	0.0000
ABCB1	TPST1	ABCB1	TPST1	0.3139	0.2698	0.3031	0.3188	0.0000
ABCB10	ABCA5	ABCB10	ABCA5	0.6891	0.7411	0.7420	0.8384	0.0000
ABCB10	ATXN1	ABCB10	ATXN1	0.5984	0.5496	0.6557	0.9725	0.0000
ABCB10	CTLA4	ABCB10	CTLA4	0.4878	0.5717	0.6656	2.1104	0.0000
ABCB10	GCLC	ABCB10	GCLC	0.5498	0.6851	0.6800	0.7502	0.0000
ABCB10	GPX7	ABCB10	GPX7	0.6860	0.7543	0.7469	0.8811	0.0000
ABCB10	HACD1	ABCB10	HACD1	0.4357	0.5621	0.5672	1.4170	0.0000
ABCB10	INPP5F	ABCB10	INPP5F	0.5912	0.6978	0.7084	0.9982	0.0000
ABCB10	LEF1	ABCB10	LEF1	0.6132	0.4707	0.7163	1.2377	0.0000
ABCB10	MGAT4B	ABCB10	MGAT4B	0.5755	0.7165	0.6727	0.7664	0.0000
ABCB10	PHTF1	ABCB10	PHTF1	0.6159	0.7245	0.6907	0.7400	0.0000
ABCB10	SPECC1	ABCB10	SPECC1	0.4237	0.4680	0.5062	0.8299	0.0000
ABCB4	IFT57	ABCB4	IFT57	0.6052	0.6430	0.6888	0.6779	0.0000
ABCB6	FXR2	ABCB6	FXR2	0.6330	0.7005	0.6688	0.6991	0.0000
ABCB7	DDX46	ABCB7	DDX46	0.9638	0.8973	0.8936	0.8765	0.0000
ABCB7	EXOSC1	ABCB7	EXOSC1	0.8290	0.8320	0.8020	0.7778	0.0000
ABCB7	GDI2	ABCB7	GDI2	0.8676	0.8593	0.8433	1.0667	0.0000
ABCB7	GNB1	ABCB7	GNB1	0.9132	0.8561	0.8451	0.9126	0.0000
ABCB7	HACL1	ABCB7	HACL1	0.9220	0.8416	0.8232	0.8857	0.0000
ABCB7	KYAT3	ABCB7	KYAT3	0.7567	0.7992	0.7983	0.8144	0.0000
ABCB7	MRPS5	ABCB7	MRPS5	0.8388	0.8261	0.8094	0.8253	0.0000
ABCB7	PDHA1	ABCB7	PDHA1	0.8706	0.8276	0.8062	0.8887	0.0000
ABCB7	RPA3	ABCB7	RPA3	0.8268	0.8279	0.7886	1.0507	0.0000
ABCB7	ST6GAL1	ABCB7	ST6GAL1	0.8236	0.7702	0.7560	0.8668	0.0000
ABCB7	TAF12	ABCB7	TAF12	0.8401	0.8311	0.8185	1.1286	0.0000
ABCB7	UFSP2	ABCB7	UFSP2	0.7564	0.7862	0.7633	0.9207	0.0000
ABCB7	UPF3B	ABCB7	UPF3B	0.8944	0.8426	0.8298	0.9510	0.0000
ABCB7	UTP6	ABCB7	UTP6	0.8924	0.8588	0.8394	1.0656	0.0000
ABCB8	AGPAT3	ABCB8	AGPAT3	0.8130	0.8150	0.7858	0.8737	0.0000
ABCB8	ANAPC2	ABCB8	ANAPC2	0.9111	0.8843	0.8138	0.9220	0.0000
ABCB8	CUL9	ABCB8	CUL9	0.9357	0.8612	0.8166	0.8021	0.0000
ABCB8	DMPK	ABCB8	DMPK	0.8163	0.8388	0.7927	0.9190	0.0000
ABCB8	GTF3C1	ABCB8	GTF3C1	0.8498	0.8544	0.8073	0.7555	0.0000
ABCB8	INTS11	ABCB8	INTS11	0.9680	0.9070	0.8525	0.9152	0.0000
ABCB8	MICAL1	ABCB8	MICAL1	0.8324	0.8431	0.7859	0.8289	0.0000
ABCB8	PLEKHM1P1	ABCB8	PLEKHM1P1	0.8715	0.8112	0.8011	1.8973	0.0000
ABCB8	POMT2	ABCB8	POMT2	0.8517	0.8566	0.7844	0.8928	0.0000
ABCB8	SRCAP	ABCB8	SRCAP	0.8763	0.8759	0.8326	0.7588	0.0000
ABCB8	TBL3	ABCB8	TBL3	0.8853	0.8860	0.8013	1.1598	0.0000
ABCB8	TYK2	ABCB8	TYK2	0.9154	0.8806	0.8120	0.8881	0.0000
ABCB9	ABCA7	ABCB9	ABCA7	0.9924	0.6304	0.8552	0.4503	0.0000
ABCB9	ACBD4	ABCB9	ACBD4	1.0177	0.6168	0.8004	0.4492	0.0000
ABCB9	ADCK5	ABCB9	ADCK5	0.9568	0.5869	0.8370	0.4519	0.0000
ABCB9	AKAP17A	ABCB9	AKAP17A	0.8555	0.2800	0.8136	0.7472	0.0000
ABCB9	ARHGAP27	ABCB9	ARHGAP27	1.0686	0.6592	0.8791	0.3910	0.0000
ABCB9	ARL6IP4	ABCB9	ARL6IP4	1.1377	0.6299	0.8797	0.4226	0.0000
ABCB9	BAX	ABCB9	BAX	0.9604	0.6054	0.8381	0.3978	0.0000
ABCB9	CLASRP	ABCB9	CLASRP	0.9746	0.6252	0.8463	0.4390	0.0000
ABCB9	FASTK	ABCB9	FASTK	1.1222	0.6684	0.9133	0.4236	0.0000
ABCB9	FBXL6	ABCB9	FBXL6	1.0389	0.6503	0.8791	0.4144	0.0000
ABCB9	HMG20B	ABCB9	HMG20B	1.1073	0.6545	0.8907	0.4993	0.0000
ABCB9	IRF3	ABCB9	IRF3	1.0266	0.6245	0.8186	0.4694	0.0000
ABCB9	MAP2K2	ABCB9	MAP2K2	1.0907	0.6359	0.8896	0.3862	0.0000
ABCB9	MUS81	ABCB9	MUS81	1.0713	0.6272	0.8850	0.3722	0.0000
ABCB9	NUDT22	ABCB9	NUDT22	1.0933	0.6559	0.8762	0.4260	0.0000
ABCB9	OGFOD2	ABCB9	OGFOD2	1.0169	0.6420	0.8784	0.4327	0.0000
ABCB9	POLRMT	ABCB9	POLRMT	1.0758	0.6415	0.8852	0.5113	0.0000
ABCB9	PUS1	ABCB9	PUS1	0.9690	0.6278	0.8567	0.3576	0.0000
ABCB9	RASAL3	ABCB9	RASAL3	1.0826	0.6365	0.8873	0.4336	0.0000
ABCB9	RASGRP2	ABCB9	RASGRP2	0.9085	0.6543	0.8411	0.4378	0.0000
ABCB9	RASSF7	ABCB9	RASSF7	1.0718	0.6381	0.8705	0.5503	0.0000
ABCB9	SEMA4B	ABCB9	SEMA4B	0.9016	0.5992	0.8220	0.3925	0.0000
ABCB9	SIGIRR	ABCB9	SIGIRR	0.7710	0.5932	0.7825	0.4610	0.0000
ABCB9	STUB1	ABCB9	STUB1	1.1054	0.6230	0.8920	0.4125	0.0000
ABCB9	SYTL1	ABCB9	SYTL1	0.9616	0.6511	0.8556	0.4973	0.0000
ABCB9	TARBP2	ABCB9	TARBP2	0.9854	0.5810	0.8538	0.4415	0.0000
ABCB9	TCHP	ABCB9	TCHP	0.9865	0.5922	0.8478	0.5036	0.0000
ABCB9	TRPT1	ABCB9	TRPT1	1.0535	0.6465	0.8665	0.3754	0.0000
ABCB9	ZNF276	ABCB9	ZNF276	1.0029	0.6528	0.8738	0.3854	0.0000
ABCB9	ZNF581	ABCB9	ZNF581	0.9992	0.6366	0.8759	0.3798	0.0000
ABCC1	BAZ1B	ABCC1	BAZ1B	0.8612	0.8061	0.7722	0.6958	0.0000
ABCC1	GRB2	ABCC1	GRB2	0.8282	0.7664	0.7737	0.7424	0.0000
ABCC1	HECTD3	ABCC1	HECTD3	0.9005	0.8647	0.8381	0.8387	0.0000
ABCC1	JAZF1	ABCC1	JAZF1	0.7290	0.7899	0.7933	0.8688	0.0000
ABCC1	LSM14B	ABCC1	LSM14B	0.8796	0.8408	0.8262	0.8409	0.0000
ABCC1	MAP4	ABCC1	MAP4	0.7791	0.7728	0.7678	0.8312	0.0000
ABCC1	MRTFA	ABCC1	MRTFA	0.8476	0.8541	0.8134	0.8530	0.0000
ABCC1	PHC2	ABCC1	PHC2	0.8051	0.8420	0.8098	0.8642	0.0000
ABCC1	PRRC2A	ABCC1	PRRC2A	0.8357	0.8243	0.7842	0.7691	0.0000
ABCC1	RUNX3	ABCC1	RUNX3	0.8021	0.8307	0.7673	1.0518	0.0000
ABCC1	SCLT1	ABCC1	SCLT1	0.7701	0.8146	0.7771	0.6828	0.0000
ABCC1	SCYL1	ABCC1	SCYL1	0.9074	0.8489	0.8193	0.9430	0.0000
ABCC1	SEPHS1	ABCC1	SEPHS1	0.8605	0.8486	0.8469	0.8033	0.0000
ABCC1	STK24	ABCC1	STK24	0.8846	0.8487	0.8174	0.7732	0.0000
ABCC10	AGAP5	ABCC10	AGAP5	0.9812	0.8094	0.7993	1.3980	0.0000
ABCC10	AHCYL2	ABCC10	AHCYL2	0.8090	0.8165	0.8006	0.8946	0.0000
ABCC10	ARAP1	ABCC10	ARAP1	0.9281	0.8695	0.8231	0.7947	0.0000
ABCC10	BCAT2	ABCC10	BCAT2	0.9206	0.8835	0.8519	1.0777	0.0000
ABCC10	BORCS8	ABCC10	BORCS8	0.9826	0.8849	0.8551	1.2725	0.0000
ABCC10	CAMTA2	ABCC10	CAMTA2	0.8764	0.8527	0.8098	0.7651	0.0000
ABCC10	CAPN1	ABCC10	CAPN1	0.9454	0.8901	0.8451	0.9256	0.0000
ABCC10	CICP23	ABCC10	CICP23	0.5899	0.7140	0.7034	0.9423	0.0000
ABCC10	CIZ1	ABCC10	CIZ1	0.9896	0.8716	0.8368	0.7856	0.0000
ABCC10	CUL9	ABCC10	CUL9	0.8878	0.8105	0.7375	0.7096	0.0000
ABCC10	DLK2	ABCC10	DLK2	0.5958	0.1825	0.5982	0.7332	0.0033
ABCC10	DNASE1	ABCC10	DNASE1	0.9459	0.8296	0.8329	2.2469	0.0000
ABCC10	DTYMK	ABCC10	DTYMK	0.8635	0.8758	0.8494	0.8886	0.0000
ABCC10	DUSP18	ABCC10	DUSP18	0.8368	0.8039	0.7988	0.9741	0.0000
ABCC10	ENDOV	ABCC10	ENDOV	0.8597	0.8365	0.8206	0.8933	0.0000
ABCC10	GALT	ABCC10	GALT	0.9893	0.8933	0.8828	0.8542	0.0000
ABCC10	GEMIN7-AS1	ABCC10	GEMIN7-AS1	0.8970	0.8560	0.8316	1.2976	0.0000
ABCC10	GLIS2	ABCC10	GLIS2	0.7800	0.7889	0.7766	1.0904	0.0000
ABCC10	GPR79	ABCC10	GPR79	0.5318	0.5554	0.6866	1.1386	0.0000
ABCC10	HMBOX1	ABCC10	HMBOX1	0.7623	0.8133	0.8147	0.7500	0.0000
ABCC10	IKBKB	ABCC10	IKBKB	0.9733	0.8812	0.8556	0.9051	0.0000
ABCC10	JMJD7-PLA2G4B	ABCC10	JMJD7-PLA2G4B	0.8982	0.8868	0.8503	1.1220	0.0000
ABCC10	LILRB1	ABCC10	LILRB1	0.7437	0.4823	0.7340	0.9174	0.0000
ABCC10	MAVS	ABCC10	MAVS	0.9287	0.8761	0.8694	0.9861	0.0000
ABCC10	OGG1	ABCC10	OGG1	0.9682	0.8837	0.8563	1.3536	0.0000
ABCC10	PABPC1L	ABCC10	PABPC1L	0.9291	0.8802	0.8612	1.0075	0.0000
ABCC10	PARP10	ABCC10	PARP10	0.9344	0.8774	0.8252	1.3875	0.0000
ABCC10	PHYKPL	ABCC10	PHYKPL	1.0190	0.9117	0.9101	0.8499	0.0000
ABCC10	PLA2G6	ABCC10	PLA2G6	0.8445	0.8457	0.8013	0.8569	0.0000
ABCC10	PLD3	ABCC10	PLD3	0.9064	0.8966	0.8442	1.1375	0.0000
ABCC10	PLXNA3	ABCC10	PLXNA3	0.8458	0.8284	0.8098	0.8817	0.0000
ABCC10	PPM1F	ABCC10	PPM1F	0.8814	0.8601	0.8467	1.2392	0.0000
ABCC10	PTPDC1	ABCC10	PTPDC1	0.8162	0.7946	0.8298	0.9343	0.0000
ABCC10	RHOXF2B	ABCC10	RHOXF2B	0.5704	0.6280	0.6843	1.3071	0.0000
ABCC10	SCLY	ABCC10	SCLY	0.9593	0.8688	0.8199	1.0398	0.0000
ABCC10	SLC25A45	ABCC10	SLC25A45	0.8831	0.8387	0.8336	1.1402	0.0000
ABCC10	SLC4A2	ABCC10	SLC4A2	0.9169	0.8678	0.8272	1.0032	0.0000
ABCC10	SMARCAL1	ABCC10	SMARCAL1	0.8740	0.8739	0.8443	0.9006	0.0000
ABCC10	SYNGAP1	ABCC10	SYNGAP1	0.8303	0.8458	0.8118	0.9526	0.0000
ABCC10	TET1	ABCC10	TET1	0.6033	0.5912	0.6450	1.3214	0.0000
ABCC10	URB1	ABCC10	URB1	0.8101	0.8493	0.8274	0.8247	0.0000
ABCC10	WDTC1	ABCC10	WDTC1	0.9370	0.8630	0.8367	0.8468	0.0000
ABCC10	ZC3H7B	ABCC10	ZC3H7B	0.9045	0.8107	0.7525	0.7474	0.0000
ABCC10	ZNF609	ABCC10	ZNF609	0.5780	0.6730	0.7119	0.7344	0.0000
ABCC10	ZNF66	ABCC10	ZNF66	0.7208	0.7896	0.8155	0.8268	0.0000
ABCC10	ZNF808	ABCC10	ZNF808	0.7876	0.8002	0.8044	0.6312	0.0000
ABCC10	ZNF81	ABCC10	ZNF81	0.9683	0.8848	0.8767	0.9696	0.0000
ABCC10	ZNF862	ABCC10	ZNF862	0.9126	0.8778	0.8496	1.0320	0.0000
ABCC11	CICP6	ABCC11	CICP6	0.5724	0.2588	0.2857	0.0793	0.0000
ABCC11	CIDECP2	ABCC11	CIDECP2	0.5333	-0.1015	-0.0991	-0.0391	0.1045
ABCC11	EME2	ABCC11	EME2	0.7968	0.1986	0.2406	0.1760	0.0014
ABCC11	HOOK3	ABCC11	HOOK3	0.8341	0.2251	0.2647	0.0842	0.0003
ABCC11	KIF26B	ABCC11	KIF26B	0.6771	0.1594	0.1457	0.0885	0.0105
ABCC11	MFSD14CP	ABCC11	MFSD14CP	0.8097	0.2233	0.2838	0.1105	0.0003
ABCC11	MICAL3	ABCC11	MICAL3	0.7716	0.2477	0.2865	0.1127	0.0001
ABCC11	MIR1302-9HG	ABCC11	MIR1302-9HG	0.7554	0.1984	0.2340	0.1396	0.0014
ABCC11	MPRIPP1	ABCC11	MPRIPP1	0.7765	0.2387	0.2673	0.1295	0.0001
ABCC11	MYO1H	ABCC11	MYO1H	0.7636	-0.1578	-0.1454	-0.0888	0.0113
ABCC11	MZF1	ABCC11	MZF1	0.7771	0.2438	0.2919	0.1090	0.0001
ABCC11	PHGR1	ABCC11	PHGR1	0.5540	0.2339	0.2533	0.1143	0.0002
ABCC11	PKD1P1	ABCC11	PKD1P1	0.7500	0.2573	0.2921	0.1355	0.0000
ABCC11	PKD1P3	ABCC11	PKD1P3	0.7694	0.2513	0.2982	0.1841	0.0000
ABCC11	PKD1P4	ABCC11	PKD1P4	0.7981	0.2311	0.2965	0.1855	0.0002
ABCC11	PLEKHM1P1	ABCC11	PLEKHM1P1	0.7920	0.2224	0.2725	0.1023	0.0003
ABCC11	RPL26P19	ABCC11	RPL26P19	0.7691	0.1567	0.0696	0.1853	0.0119
ABCC11	RPS15AP1	ABCC11	RPS15AP1	0.7773	0.1704	0.0809	0.1391	0.0062
ABCC11	RPS7P10	ABCC11	RPS7P10	0.7961	0.1653	0.0543	0.1593	0.0079
ABCC11	SMG1P1	ABCC11	SMG1P1	0.7810	0.2014	0.2202	0.1425	0.0012
ABCC11	SNORA26	ABCC11	SNORA26	0.6085	-0.1922	-0.1998	-0.1025	0.0020
ABCC11	STAG3L1	ABCC11	STAG3L1	0.8060	0.2000	0.2281	0.1144	0.0013
ABCC11	TIMM23B-AGAP6	ABCC11	TIMM23B-AGAP6	0.7959	-0.0783	-0.0863	-0.0322	0.2109
ABCC11	TPGS1	ABCC11	TPGS1	0.7576	0.2449	0.2905	0.1849	0.0001
ABCC11	WHAMMP1	ABCC11	WHAMMP1	0.7867	0.1954	0.2208	0.1617	0.0016
ABCC11	XPNPEP2	ABCC11	XPNPEP2	0.7158	-0.1129	-0.1264	-0.0787	0.0708
ABCC11	ZBTB37	ABCC11	ZBTB37	0.7689	0.1879	0.2142	0.1107	0.0025
ABCC2	ERCC3	ABCC2	ERCC3	0.9136	0.8499	0.8431	0.8338	0.0000
ABCC3	ABLIM3	ABCC3	ABLIM3	0.9430	0.8332	0.8646	0.8047	0.0000
ABCC3	ADGRE1	ABCC3	ADGRE1	0.5865	0.5803	0.6346	0.5139	0.0000
ABCC3	ADGRE2	ABCC3	ADGRE2	0.5418	0.2411	0.3133	0.0802	0.0001
ABCC3	C10orf105	ABCC3	C10orf105	0.5027	0.3485	0.4219	0.1439	0.0000
ABCC3	CA2	ABCC3	CA2	0.5442	0.4369	0.5155	0.2375	0.0000
ABCC3	CAVIN2	ABCC3	CAVIN2	0.9236	0.8262	0.8572	0.6994	0.0000
ABCC3	CD36	ABCC3	CD36	0.6098	0.6663	0.6821	0.6202	0.0000
ABCC3	CLEC1B	ABCC3	CLEC1B	0.7972	0.8101	0.8409	0.6019	0.0000
ABCC3	CLU	ABCC3	CLU	0.9691	0.7677	0.8271	0.7887	0.0000
ABCC3	CPA3	ABCC3	CPA3	0.6457	0.7385	0.7617	0.6528	0.0000
ABCC3	CSF1R	ABCC3	CSF1R	0.6447	0.7236	0.7733	0.7175	0.0000
ABCC3	CXCR2P1	ABCC3	CXCR2P1	0.9380	0.7974	0.8546	0.6718	0.0000
ABCC3	CYP4F22	ABCC3	CYP4F22	0.5888	0.6795	0.6921	0.4403	0.0000
ABCC3	DAB2	ABCC3	DAB2	0.8682	0.7943	0.8400	0.6576	0.0000
ABCC3	DAPK1	ABCC3	DAPK1	0.6187	0.6792	0.7227	0.5977	0.0000
ABCC3	DDX11L10	ABCC3	DDX11L10	0.6384	0.4571	0.5103	0.2487	0.0000
ABCC3	EGF	ABCC3	EGF	0.7118	0.6241	0.5925	0.4914	0.0000
ABCC3	ENHO	ABCC3	ENHO	0.4562	0.5154	0.5265	0.2249	0.0000
ABCC3	ENKUR	ABCC3	ENKUR	0.7490	0.5904	0.6884	0.4128	0.0000
ABCC3	EPB41L3	ABCC3	EPB41L3	0.6231	0.6789	0.6816	0.6195	0.0000
ABCC3	ESAM	ABCC3	ESAM	0.6791	0.5120	0.5957	0.2429	0.0000
ABCC3	F13A1	ABCC3	F13A1	0.9102	0.7790	0.8390	0.5727	0.0000
ABCC3	GP1BB	ABCC3	GP1BB	0.5715	0.3924	0.3750	0.3593	0.0000
ABCC3	GUCY1B1	ABCC3	GUCY1B1	0.8538	0.7771	0.8014	0.6785	0.0000
ABCC3	IGHV1-46	ABCC3	IGHV1-46	0.3692	0.1662	0.2486	0.1105	0.0076
ABCC3	IGHV3-15	ABCC3	IGHV3-15	0.3717	0.1789	0.2944	0.1373	0.0040
ABCC3	IGHV3-49	ABCC3	IGHV3-49	0.3601	0.1965	0.2836	0.1471	0.0015
ABCC3	IGHV3-7	ABCC3	IGHV3-7	0.3298	0.2094	0.2421	0.1972	0.0007
ABCC3	IGHV3-74	ABCC3	IGHV3-74	0.3683	0.1494	0.2185	0.1068	0.0165
ABCC3	IGKV2D-28	ABCC3	IGKV2D-28	0.3960	0.1376	0.2347	0.1131	0.0274
ABCC3	IGKV3-15	ABCC3	IGKV3-15	0.3907	0.1202	0.1860	0.0985	0.0543
ABCC3	IGKV3-20	ABCC3	IGKV3-20	0.4221	0.0039	0.1093	0.0040	0.9501
ABCC3	IGLV2-14	ABCC3	IGLV2-14	0.3854	0.1165	0.1996	0.1036	0.0623
ABCC3	ITGA2B	ABCC3	ITGA2B	0.9568	0.7409	0.8152	0.7504	0.0000
ABCC3	KNDC1	ABCC3	KNDC1	0.5581	0.6581	0.6711	0.4844	0.0000
ABCC3	LRP12	ABCC3	LRP12	0.6183	0.6934	0.7185	0.4161	0.0000
ABCC3	LY6G6F	ABCC3	LY6G6F	0.7941	0.6928	0.7424	0.5164	0.0000
ABCC3	MEG3	ABCC3	MEG3	0.5654	0.7207	0.7409	0.6656	0.0000
ABCC3	MPP1	ABCC3	MPP1	0.5152	0.4272	0.4621	0.1679	0.0000
ABCC3	NID1	ABCC3	NID1	0.6098	0.6826	0.6909	0.5488	0.0000
ABCC3	PGRMC1	ABCC3	PGRMC1	0.5368	0.3339	0.3716	0.0781	0.0000
