source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
MEOX1	DUS2	MEOX1	DUS2	0.2314	0.2124	0.1753	0.0983	0.0252
MEOX1	DUSP13	MEOX1	DUSP13	0.1463	-0.0330	-0.0201	-0.0218	0.7308
MEOX1	DUSP4	MEOX1	DUSP4	0.2999	-0.0522	-0.0508	-0.0710	0.5862
MEOX1	DUSP7	MEOX1	DUSP7	0.1452	0.2154	0.1529	0.1358	0.0232
MEOX1	DUXAP1	MEOX1	DUXAP1	0.1537	-0.1135	-0.1069	-0.1044	0.2357
MEOX1	DVL2	MEOX1	DVL2	0.1593	0.1276	0.1006	0.0598	0.1820
MEOX1	DYNLT4	MEOX1	DYNLT4	0.1984	0.0004	0.0534	0.0003	0.9969
MEOX1	DYRK4	MEOX1	DYRK4	0.2855	0.2695	0.2252	0.1668	0.0042
MEOX1	DYSF	MEOX1	DYSF	0.2062	0.5522	0.5148	0.8113	0.0000
MEOX1	DZIP3	MEOX1	DZIP3	0.1498	0.0242	0.0425	0.0109	0.8010
MEOX1	ECI1	MEOX1	ECI1	0.1713	0.1886	0.1539	0.1037	0.0475
MEOX1	EDA	MEOX1	EDA	0.1482	0.3832	0.4095	0.5376	0.0000
MEOX1	EDAR	MEOX1	EDAR	0.1673	0.5088	0.5210	0.5092	0.0000
MEOX1	EDARADD	MEOX1	EDARADD	0.1925	0.5300	0.4800	0.5466	0.0000
MEOX1	EDEM1	MEOX1	EDEM1	0.4267	-0.1776	-0.1024	-0.0749	0.0622
MEOX1	EDEM3	MEOX1	EDEM3	0.1698	0.0804	0.1227	0.0475	0.4015
MEOX1	EEF1A1P18	MEOX1	EEF1A1P18	0.2792	0.0183	0.0355	0.0150	0.8491
MEOX1	EEF1A1P22	MEOX1	EEF1A1P22	0.3157	-0.0829	-0.0604	-0.0725	0.3868
MEOX1	EEF1A1P29	MEOX1	EEF1A1P29	0.2179	-0.0347	-0.0467	-0.0235	0.7178
MEOX1	EEF1A1P7	MEOX1	EEF1A1P7	0.1764	-0.1869	-0.1652	-0.1686	0.0495
MEOX1	EEF1DP4	MEOX1	EEF1DP4	0.2892	0.1946	0.2202	0.1961	0.0406
MEOX1	EEF1GP1	MEOX1	EEF1GP1	0.1636	0.0293	0.0322	0.0238	0.7601
MEOX1	EEFSEC	MEOX1	EEFSEC	0.2076	0.1969	0.1547	0.0756	0.0384
MEOX1	EFCAB13-DT	MEOX1	EFCAB13-DT	0.2137	-0.0594	-0.0727	-0.0437	0.5359
MEOX1	EFEMP2	MEOX1	EFEMP2	0.1446	0.1561	0.1509	0.1020	0.1019
MEOX1	EFHC2	MEOX1	EFHC2	0.1885	0.4888	0.4741	0.4846	0.0000
MEOX1	EFL1P1	MEOX1	EFL1P1	0.3054	-0.1313	-0.0882	-0.1239	0.1696
MEOX1	EFNB2	MEOX1	EFNB2	0.1492	-0.2627	-0.2310	-0.2641	0.0053
MEOX1	EGFL7	MEOX1	EGFL7	0.2361	0.3271	0.2518	0.3338	0.0005
MEOX1	EGLN3	MEOX1	EGLN3	0.2473	0.2226	0.2917	0.5124	0.0189
MEOX1	EHD2	MEOX1	EHD2	0.1724	0.3388	0.3015	0.2538	0.0003
MEOX1	EHMT2	MEOX1	EHMT2	0.1555	0.2967	0.2722	0.1152	0.0016
MEOX1	EIF1AXP1	MEOX1	EIF1AXP1	0.1671	-0.1876	-0.0847	-0.1299	0.0487
MEOX1	EIF2AK1	MEOX1	EIF2AK1	0.1877	0.2465	0.1725	0.0947	0.0091
MEOX1	EIF2B3	MEOX1	EIF2B3	0.2624	0.1090	0.1082	0.0391	0.2548
MEOX1	EIF2B5-DT	MEOX1	EIF2B5-DT	0.2350	0.2632	0.2617	0.2240	0.0053
MEOX1	EIF2S2P4	MEOX1	EIF2S2P4	0.1518	-0.1257	-0.1384	-0.0960	0.1888
MEOX1	EIF3A	MEOX1	EIF3A	0.1631	-0.1949	-0.2132	-0.0701	0.0403
MEOX1	EIF3CL	MEOX1	EIF3CL	0.2080	-0.0507	-0.0650	-0.0310	0.5969
MEOX1	EIF4A1P2	MEOX1	EIF4A1P2	0.1548	-0.1369	-0.1162	-0.1125	0.1519
MEOX1	EIF4A1P4	MEOX1	EIF4A1P4	0.1602	-0.1902	-0.1621	-0.1276	0.0455
MEOX1	EIF4A2P1	MEOX1	EIF4A2P1	0.1520	0.0283	0.0242	0.0257	0.7680
MEOX1	EIF4B	MEOX1	EIF4B	0.2014	0.0325	0.0136	0.0112	0.7347
MEOX1	EIF4E3	MEOX1	EIF4E3	0.1505	0.5565	0.5270	0.6063	0.0000
MEOX1	EIF4EBP2P2	MEOX1	EIF4EBP2P2	0.1942	0.0938	0.1090	0.1083	0.3277
MEOX1	EIF5B	MEOX1	EIF5B	0.3121	-0.1192	-0.0979	-0.0456	0.2127
MEOX1	EIF6	MEOX1	EIF6	0.1521	0.1758	0.1201	0.0669	0.0649
MEOX1	ELF4	MEOX1	ELF4	0.2291	0.2535	0.2230	0.1078	0.0073
MEOX1	ELOVL4	MEOX1	ELOVL4	0.4689	0.5380	0.5118	0.5852	0.0000
MEOX1	ELOVL5	MEOX1	ELOVL5	0.1814	-0.1019	-0.0779	-0.0499	0.2870
MEOX1	ELP3	MEOX1	ELP3	0.2164	0.2283	0.2075	0.0972	0.0160
MEOX1	EMC1-AS1	MEOX1	EMC1-AS1	0.1796	0.1978	0.2200	0.1239	0.0374
MEOX1	ENAM	MEOX1	ENAM	0.1780	-0.0981	-0.0977	-0.1968	0.3054
MEOX1	ENC1	MEOX1	ENC1	0.2893	-0.0814	-0.0902	-0.0766	0.3955
MEOX1	ENDOD1	MEOX1	ENDOD1	0.1627	0.2751	0.2591	0.1604	0.0035
MEOX1	ENDOV	MEOX1	ENDOV	0.1956	0.1013	0.0731	0.0448	0.2902
MEOX1	ENO2	MEOX1	ENO2	0.1478	0.0880	0.0230	0.0831	0.3583
MEOX1	ENO4	MEOX1	ENO4	0.2185	0.0337	0.0166	0.0561	0.7253
MEOX1	ENOSF1	MEOX1	ENOSF1	0.2427	0.1414	0.1129	0.2741	0.1387
MEOX1	ENPP1	MEOX1	ENPP1	0.2174	-0.1385	-0.0887	-0.2518	0.1471
MEOX1	ENPP7P5	MEOX1	ENPP7P5	0.2274	-0.1911	-0.2185	-0.1467	0.0445
MEOX1	ENPP7P8	MEOX1	ENPP7P8	0.2253	0.1886	0.1624	0.1279	0.0474
MEOX1	ENTPD3-AS1	MEOX1	ENTPD3-AS1	0.2525	0.1571	0.1319	0.1181	0.0996
MEOX1	ENTPD6	MEOX1	ENTPD6	0.2632	0.0058	0.0439	0.0027	0.9521
MEOX1	EOMES	MEOX1	EOMES	0.2011	0.5393	0.5169	0.7690	0.0000
MEOX1	EPAS1	MEOX1	EPAS1	0.1494	0.1860	0.1332	0.1880	0.0506
MEOX1	EPC2	MEOX1	EPC2	0.1781	-0.0758	0.0009	-0.0298	0.4289
MEOX1	EPDR1	MEOX1	EPDR1	0.2047	0.0822	0.1351	0.1205	0.3909
MEOX1	EPHX3	MEOX1	EPHX3	0.2007	0.1893	0.1894	0.1505	0.0466
MEOX1	EPN3	MEOX1	EPN3	0.1564	0.0948	0.0581	0.0736	0.3221
MEOX1	EPO	MEOX1	EPO	0.2187	0.1924	0.1710	0.1381	0.0431
MEOX1	EPOR	MEOX1	EPOR	0.2359	0.0167	-0.0274	0.0118	0.8623
MEOX1	EPS8L1	MEOX1	EPS8L1	0.1855	0.2739	0.2576	0.3282	0.0036
MEOX1	ERG	MEOX1	ERG	0.1766	0.3969	0.3411	0.3237	0.0000
MEOX1	ERI3-IT1	MEOX1	ERI3-IT1	0.1971	0.1691	0.1931	0.1621	0.0760
MEOX1	ERICH3	MEOX1	ERICH3	0.1482	0.0931	0.1992	0.0910	0.3309
MEOX1	ERMP1	MEOX1	ERMP1	0.2337	0.0705	0.0808	0.0285	0.4625
MEOX1	ERVFRD-1	MEOX1	ERVFRD-1	0.2179	-0.0283	-0.0428	-0.0276	0.7684
MEOX1	ERVK9-11	MEOX1	ERVK9-11	0.1485	0.1545	0.1220	0.1060	0.1054
MEOX1	ESCO1	MEOX1	ESCO1	0.2021	-0.0567	-0.0005	-0.0230	0.5546
MEOX1	ETS2	MEOX1	ETS2	0.4238	0.5658	0.5314	0.8615	0.0000
MEOX1	ETV1	MEOX1	ETV1	0.3440	0.5131	0.3935	0.4465	0.0000
MEOX1	ETV7	MEOX1	ETV7	0.2392	0.5836	0.5447	0.7297	0.0000
MEOX1	EVA1C	MEOX1	EVA1C	0.1582	0.2777	0.2571	0.4005	0.0032
MEOX1	EXO1	MEOX1	EXO1	0.2157	-0.2474	-0.2054	-0.1657	0.0089
MEOX1	EXOC3L1	MEOX1	EXOC3L1	0.1624	0.0236	0.0399	0.0207	0.8055
MEOX1	EXOSC1	MEOX1	EXOSC1	0.1716	0.1938	0.1389	0.0680	0.0415
MEOX1	EXOSC4	MEOX1	EXOSC4	0.1820	0.1945	0.1240	0.0904	0.0408
MEOX1	EXPH5	MEOX1	EXPH5	0.2585	-0.1095	-0.1810	-0.1554	0.2527
MEOX1	EXT1	MEOX1	EXT1	0.1918	-0.0703	-0.0189	-0.0385	0.4632
MEOX1	EXTL3	MEOX1	EXTL3	0.1907	0.2829	0.2913	0.1465	0.0026
MEOX1	EXTL3-AS1	MEOX1	EXTL3-AS1	0.2179	0.0616	0.0863	0.0414	0.5210
MEOX1	EZR	MEOX1	EZR	0.2672	-0.2310	-0.2540	-0.1421	0.0147
MEOX1	F13A1	MEOX1	F13A1	0.3536	0.2417	0.2196	0.3327	0.0106
MEOX1	F2RL1	MEOX1	F2RL1	0.2971	0.4966	0.4370	0.4652	0.0000
MEOX1	FADS6	MEOX1	FADS6	0.1526	-0.0180	-0.0214	-0.0134	0.8514
MEOX1	FAHD2B	MEOX1	FAHD2B	0.2522	0.1313	0.1574	0.1019	0.1695
MEOX1	FAIM2	MEOX1	FAIM2	0.2163	-0.0279	0.0077	-0.0466	0.7709
MEOX1	FAM110B	MEOX1	FAM110B	0.2516	0.5654	0.5057	0.5882	0.0000
MEOX1	FAM110C	MEOX1	FAM110C	0.2704	0.6551	0.5717	0.5261	0.0000
MEOX1	FAM131B	MEOX1	FAM131B	0.1595	0.3610	0.3073	0.3031	0.0001
MEOX1	FAM131B-AS2	MEOX1	FAM131B-AS2	0.2074	0.1888	0.1831	0.1366	0.0473
MEOX1	FAM13A	MEOX1	FAM13A	0.1733	0.1662	0.1524	0.0778	0.0813
MEOX1	FAM171A1	MEOX1	FAM171A1	0.1952	0.6423	0.6191	0.6639	0.0000
MEOX1	FAM172BP	MEOX1	FAM172BP	0.2295	0.3233	0.3330	0.3021	0.0005
MEOX1	FAM174A-DT	MEOX1	FAM174A-DT	0.1665	-0.0877	-0.0174	-0.0736	0.3602
MEOX1	FAM177B	MEOX1	FAM177B	0.2357	0.1818	0.1776	0.2122	0.0562
MEOX1	FAM178B	MEOX1	FAM178B	0.1673	0.2051	0.1455	0.1453	0.0308
MEOX1	FAM182B	MEOX1	FAM182B	0.1732	-0.1209	-0.0566	-0.1202	0.2064
MEOX1	FAM201A	MEOX1	FAM201A	0.3487	0.5808	0.5090	0.4878	0.0000
MEOX1	FAM215A	MEOX1	FAM215A	0.2870	-0.1639	-0.1422	-0.1977	0.0856
MEOX1	FAM217A	MEOX1	FAM217A	0.2506	-0.1897	-0.1174	-0.1867	0.0461
MEOX1	FAM222A	MEOX1	FAM222A	0.2240	-0.1148	-0.1095	-0.1196	0.2302
MEOX1	FAM227A	MEOX1	FAM227A	0.2934	-0.1964	-0.2107	-0.1696	0.0389
MEOX1	FAM229B	MEOX1	FAM229B	0.2639	-0.2418	-0.2485	-0.1633	0.0106
MEOX1	FAM238A	MEOX1	FAM238A	0.2119	0.2822	0.2565	0.2313	0.0027
MEOX1	FAM32BP	MEOX1	FAM32BP	0.1873	0.2623	0.2992	0.2538	0.0054
MEOX1	FAM66A	MEOX1	FAM66A	0.1557	-0.1550	-0.1677	-0.1957	0.1043
MEOX1	FAM66B	MEOX1	FAM66B	0.2326	-0.0464	-0.0453	-0.0487	0.6288
MEOX1	FAM66C	MEOX1	FAM66C	0.1982	0.0478	0.0196	0.0289	0.6181
MEOX1	FAM81B	MEOX1	FAM81B	0.1615	0.0622	0.0703	0.0590	0.5166
MEOX1	FAM83F	MEOX1	FAM83F	0.2709	0.2245	0.1748	0.2226	0.0179
MEOX1	FANCF	MEOX1	FANCF	0.1538	0.2660	0.2339	0.1628	0.0048
MEOX1	FAR1-IT1	MEOX1	FAR1-IT1	0.1464	-0.2201	-0.2686	-0.1635	0.0203
MEOX1	FARS2-AS1	MEOX1	FARS2-AS1	0.2009	-0.0139	0.0509	-0.0097	0.8847
MEOX1	FASLG	MEOX1	FASLG	0.2847	0.5047	0.5032	0.7545	0.0000
MEOX1	FAT4	MEOX1	FAT4	0.1476	0.4160	0.4032	0.4453	0.0000
MEOX1	FBH1	MEOX1	FBH1	0.1565	0.1586	0.1269	0.0668	0.0964
MEOX1	FBLIM1	MEOX1	FBLIM1	0.2873	-0.0360	-0.0191	-0.0237	0.7078
MEOX1	FBLN5	MEOX1	FBLN5	0.2698	0.4287	0.3777	0.4605	0.0000
MEOX1	FBLN7	MEOX1	FBLN7	0.2909	0.3897	0.4027	0.2848	0.0000
MEOX1	FBN2	MEOX1	FBN2	0.1940	0.3981	0.3446	0.4773	0.0000
MEOX1	FBP1	MEOX1	FBP1	0.3137	0.1780	0.1369	0.2010	0.0616
MEOX1	FBXL2	MEOX1	FBXL2	0.1505	-0.0615	-0.0570	-0.0296	0.5217
MEOX1	FBXO10	MEOX1	FBXO10	0.1983	0.0469	0.0176	0.0284	0.6249
MEOX1	FBXO22	MEOX1	FBXO22	0.2024	0.1315	0.1646	0.0752	0.1688
MEOX1	FBXO27	MEOX1	FBXO27	0.2805	-0.1511	-0.1108	-0.3125	0.1135
MEOX1	FBXO30	MEOX1	FBXO30	0.1968	-0.1013	-0.0628	-0.0569	0.2902
MEOX1	FBXO33	MEOX1	FBXO33	0.1814	-0.1946	-0.1782	-0.0950	0.0407
MEOX1	FBXO39	MEOX1	FBXO39	0.2926	0.0064	0.0018	0.0058	0.9468
MEOX1	FBXO4	MEOX1	FBXO4	0.2667	0.1229	0.0966	0.0502	0.1986
MEOX1	FBXO6	MEOX1	FBXO6	0.1465	0.2846	0.2327	0.1662	0.0025
MEOX1	FBXO8	MEOX1	FBXO8	0.2028	-0.2344	-0.1997	-0.0838	0.0133
MEOX1	FBXW4P1	MEOX1	FBXW4P1	0.2346	0.0244	0.0675	0.0214	0.7994
MEOX1	FBXW5	MEOX1	FBXW5	0.2669	0.3008	0.2876	0.1676	0.0013
MEOX1	FBXW9	MEOX1	FBXW9	0.1793	0.0490	0.0122	0.0210	0.6099
MEOX1	FCER1A	MEOX1	FCER1A	0.2692	0.5457	0.5126	0.7104	0.0000
MEOX1	FCER1G	MEOX1	FCER1G	0.3241	0.5115	0.4813	0.7372	0.0000
MEOX1	FCF1P7	MEOX1	FCF1P7	0.1477	0.0924	0.0923	0.0587	0.3346
MEOX1	FCN1	MEOX1	FCN1	0.1793	0.5104	0.4772	1.0769	0.0000
MEOX1	FCN2	MEOX1	FCN2	0.2382	0.5189	0.4406	0.3747	0.0000
MEOX1	FCRL1	MEOX1	FCRL1	0.2983	0.0767	0.1448	0.1002	0.4239
MEOX1	FCRL6	MEOX1	FCRL6	0.1991	0.6067	0.5630	0.8841	0.0000
MEOX1	FCSK	MEOX1	FCSK	0.3649	0.2490	0.2157	0.0853	0.0084
MEOX1	FDXACB1	MEOX1	FDXACB1	0.1624	0.0535	0.0240	0.0275	0.5768
MEOX1	FDXR	MEOX1	FDXR	0.2862	0.2603	0.2314	0.1386	0.0058
MEOX1	FES	MEOX1	FES	0.2714	0.2386	0.2158	0.2615	0.0117
MEOX1	FFAR2	MEOX1	FFAR2	0.1518	0.5004	0.4566	0.7323	0.0000
MEOX1	FGD5	MEOX1	FGD5	0.1596	0.2321	0.2393	0.1919	0.0143
MEOX1	FGFR2	MEOX1	FGFR2	0.1488	0.4146	0.3808	0.4052	0.0000
MEOX1	FGGY-DT	MEOX1	FGGY-DT	0.1799	-0.0631	-0.0695	-0.0489	0.5108
MEOX1	FH	MEOX1	FH	0.2228	0.1869	0.1584	0.0704	0.0495
MEOX1	FHIP1A	MEOX1	FHIP1A	0.2661	0.0585	0.0842	0.0531	0.5422
MEOX1	FHL3	MEOX1	FHL3	0.2013	0.1840	0.2455	0.1193	0.0532
MEOX1	FITM2	MEOX1	FITM2	0.1660	0.3235	0.3340	0.1848	0.0005
MEOX1	FIZ1	MEOX1	FIZ1	0.2274	0.1253	0.0755	0.0448	0.1900
MEOX1	FKBP9	MEOX1	FKBP9	0.1565	0.0797	0.1201	0.0675	0.4055
MEOX1	FLI1	MEOX1	FLI1	0.2971	0.2717	0.2731	0.1559	0.0039
MEOX1	FLRT1	MEOX1	FLRT1	0.2584	0.3482	0.3407	0.3210	0.0002
MEOX1	FLT4	MEOX1	FLT4	0.2336	0.4472	0.4297	0.6987	0.0000
MEOX1	FMC1	MEOX1	FMC1	0.1849	0.1611	0.1394	0.1052	0.0912
MEOX1	FMO3	MEOX1	FMO3	0.1728	0.0604	0.0596	0.0700	0.5291
MEOX1	FNDC10	MEOX1	FNDC10	0.1463	0.1899	0.1525	0.2434	0.0460
MEOX1	FNIP2	MEOX1	FNIP2	0.1952	0.5375	0.5143	0.7014	0.0000
MEOX1	FOXC1	MEOX1	FOXC1	0.1727	0.0112	-0.0706	0.0174	0.9068
MEOX1	FOXD4L1	MEOX1	FOXD4L1	0.1866	0.1540	0.1749	0.1212	0.1066
MEOX1	FOXN3-AS1	MEOX1	FOXN3-AS1	0.1912	0.2118	0.2035	0.1462	0.0257
MEOX1	FOXN4	MEOX1	FOXN4	0.1620	0.0543	0.0707	0.0462	0.5714
MEOX1	FOXO1	MEOX1	FOXO1	0.1599	0.0036	0.0221	0.0016	0.9699
MEOX1	FOXO3	MEOX1	FOXO3	0.2535	0.2058	0.1983	0.1139	0.0303
MEOX1	FOXRED1	MEOX1	FOXRED1	0.1863	0.2091	0.1900	0.0714	0.0277
MEOX1	FPGT-TNNI3K	MEOX1	FPGT-TNNI3K	0.1476	-0.0567	-0.0070	-0.0475	0.5547
MEOX1	FPR2	MEOX1	FPR2	0.1488	0.4263	0.4019	0.6448	0.0000
MEOX1	FPR3	MEOX1	FPR3	0.1487	0.3438	0.3048	0.2866	0.0002
MEOX1	FRMD4B	MEOX1	FRMD4B	0.1836	0.2900	0.3306	0.6103	0.0020
MEOX1	FRRS1	MEOX1	FRRS1	0.2740	-0.1822	-0.1121	-0.2089	0.0556
MEOX1	FSD1	MEOX1	FSD1	0.1696	0.3970	0.4198	0.5465	0.0000
MEOX1	FTH1P22	MEOX1	FTH1P22	0.1938	0.6481	0.6097	0.8750	0.0000
MEOX1	FTLP2	MEOX1	FTLP2	0.1638	-0.0848	-0.0654	-0.0795	0.3765
MEOX1	FTLP6	MEOX1	FTLP6	0.1866	0.0264	0.0399	0.0220	0.7836
MEOX1	FTSJ3	MEOX1	FTSJ3	0.2034	0.2314	0.1910	0.0843	0.0146
MEOX1	FUT7	MEOX1	FUT7	0.3624	0.4789	0.4632	0.5907	0.0000
MEOX1	FXYD2	MEOX1	FXYD2	0.2105	0.1219	0.0698	0.1465	0.2024
MEOX1	FXYD7	MEOX1	FXYD7	0.2086	-0.3297	-0.3305	-0.2900	0.0004
MEOX1	FYB1	MEOX1	FYB1	0.4548	0.6396	0.6261	0.8195	0.0000
MEOX1	FYN	MEOX1	FYN	0.2465	0.3551	0.3113	0.3415	0.0001
MEOX1	FZD3	MEOX1	FZD3	0.2377	-0.2594	-0.2014	-0.2574	0.0060
MEOX1	FZD5	MEOX1	FZD5	0.1568	-0.1147	-0.1207	-0.0996	0.2308
MEOX1	GAB1	MEOX1	GAB1	0.1842	-0.0196	-0.0786	-0.0177	0.8385
MEOX1	GABPB1-AS1	MEOX1	GABPB1-AS1	0.1604	0.0917	0.1174	0.0667	0.3385
MEOX1	GALM	MEOX1	GALM	0.2610	0.3612	0.3272	0.2518	0.0001
MEOX1	GALNT9	MEOX1	GALNT9	0.2967	0.1699	0.2217	0.2747	0.0746
MEOX1	GALT	MEOX1	GALT	0.2799	0.2673	0.2232	0.1038	0.0046
MEOX1	GAP43	MEOX1	GAP43	0.1528	0.0891	0.0782	0.0677	0.3524
MEOX1	GAPDH-DT	MEOX1	GAPDH-DT	0.2186	0.2397	0.2279	0.2226	0.0113
MEOX1	GAPDHP42	MEOX1	GAPDHP42	0.1803	-0.1543	-0.1032	-0.1274	0.1058
MEOX1	GAPDHP76	MEOX1	GAPDHP76	0.1679	0.1308	0.0825	0.1010	0.1713
MEOX1	GAREM1	MEOX1	GAREM1	0.1745	-0.2619	-0.2175	-0.2173	0.0055
MEOX1	GART	MEOX1	GART	0.3758	0.1081	0.1044	0.0420	0.2585
MEOX1	GAS2L1	MEOX1	GAS2L1	0.2233	0.4058	0.3712	0.4221	0.0000
MEOX1	GAS7	MEOX1	GAS7	0.2490	0.5688	0.5408	0.9530	0.0000
MEOX1	GASK1B	MEOX1	GASK1B	0.3161	0.5431	0.4917	0.8124	0.0000
MEOX1	GATA1	MEOX1	GATA1	0.1575	0.1358	0.1439	0.1526	0.1552
MEOX1	GATA2	MEOX1	GATA2	0.1539	0.3367	0.2856	0.2869	0.0003
MEOX1	GATA3	MEOX1	GATA3	0.1890	0.5418	0.5259	0.7275	0.0000
MEOX1	GATB	MEOX1	GATB	0.2774	0.1613	0.1246	0.0644	0.0908
MEOX1	GATD1	MEOX1	GATD1	0.1652	0.3380	0.3057	0.2177	0.0003
MEOX1	GBP1	MEOX1	GBP1	0.1897	0.3410	0.2979	0.3898	0.0002
MEOX1	GCC2-AS1	MEOX1	GCC2-AS1	0.2461	0.0718	0.0677	0.0490	0.4538
MEOX1	GCGR	MEOX1	GCGR	0.2828	-0.0180	0.0055	-0.0120	0.8512
MEOX1	GCLM	MEOX1	GCLM	0.1781	0.1777	0.2320	0.0876	0.0621
MEOX1	GCNT1P3	MEOX1	GCNT1P3	0.1748	-0.1332	-0.0617	-0.1074	0.1634
MEOX1	GCNT4	MEOX1	GCNT4	0.1645	0.5258	0.4810	0.6918	0.0000
MEOX1	GDF7	MEOX1	GDF7	0.1979	0.0210	0.0677	0.0195	0.8272
MEOX1	GDI2	MEOX1	GDI2	0.2981	0.2188	0.1556	0.0861	0.0211
MEOX1	GDPD5	MEOX1	GDPD5	0.2386	0.4307	0.3925	0.5579	0.0000
MEOX1	GEMIN5	MEOX1	GEMIN5	0.1626	0.1541	0.1473	0.0542	0.1063
MEOX1	GET3	MEOX1	GET3	0.2123	0.0200	-0.0031	0.0084	0.8347
MEOX1	GGT3P	MEOX1	GGT3P	0.1861	-0.0483	-0.0460	-0.0796	0.6146
MEOX1	GID4	MEOX1	GID4	0.2055	0.2565	0.2202	0.1467	0.0066
MEOX1	GIMAP4	MEOX1	GIMAP4	0.1986	0.6573	0.6237	0.9981	0.0000
MEOX1	GIMAP5	MEOX1	GIMAP5	0.3710	0.6415	0.6135	0.9373	0.0000
MEOX1	GIMAP6	MEOX1	GIMAP6	0.3581	0.6725	0.6579	0.9455	0.0000
MEOX1	GIMAP7	MEOX1	GIMAP7	0.1894	0.6305	0.6018	0.9460	0.0000
MEOX1	GIMAP8	MEOX1	GIMAP8	0.4206	0.3297	0.3000	0.4645	0.0004
MEOX1	GIPR	MEOX1	GIPR	0.1528	0.2041	0.1639	0.2776	0.0317
MEOX1	GIRGL	MEOX1	GIRGL	0.2622	-0.0424	-0.0422	-0.0635	0.6589
MEOX1	GJA1P1	MEOX1	GJA1P1	0.1461	-0.1320	-0.1199	-0.0962	0.1674
MEOX1	GK	MEOX1	GK	0.2933	0.0490	0.0578	0.0258	0.6099
MEOX1	GLB1L3	MEOX1	GLB1L3	0.1575	0.5295	0.4824	0.6825	0.0000
MEOX1	GLIPR1L1	MEOX1	GLIPR1L1	0.1527	0.0555	0.0397	0.0430	0.5630
MEOX1	GLIS3	MEOX1	GLIS3	0.2368	0.1800	0.1797	0.0935	0.0587
MEOX1	GLP1R	MEOX1	GLP1R	0.3204	0.0048	0.0096	0.0040	0.9599
MEOX1	GLT8D1	MEOX1	GLT8D1	0.2060	0.0101	-0.0432	0.0041	0.9164
MEOX1	GLTPD2	MEOX1	GLTPD2	0.2861	0.2803	0.2277	0.2297	0.0029
MEOX1	GLULP4	MEOX1	GLULP4	0.1733	-0.0000	0.0727	-0.0000	0.9997
MEOX1	GMEB1	MEOX1	GMEB1	0.3535	-0.0530	-0.0664	-0.0178	0.5805
MEOX1	GMPPB	MEOX1	GMPPB	0.1847	-0.1722	-0.1817	-0.1201	0.0707
MEOX1	GNAI2	MEOX1	GNAI2	0.2485	0.2578	0.2332	0.1216	0.0063
MEOX1	GNAQ	MEOX1	GNAQ	0.2309	0.6271	0.6354	0.8896	0.0000
MEOX1	GNG11	MEOX1	GNG11	0.1813	0.2610	0.2498	0.3362	0.0057
MEOX1	GNG2	MEOX1	GNG2	0.4458	-0.1166	-0.0533	-0.0628	0.2228
MEOX1	GNG7	MEOX1	GNG7	0.2252	0.0179	0.1086	0.0215	0.8519
MEOX1	GNLY	MEOX1	GNLY	0.5940	0.5583	0.5320	0.8377	0.0000
MEOX1	GNRH2	MEOX1	GNRH2	0.2490	0.1130	0.0904	0.1009	0.2379
MEOX1	GNRHR2	MEOX1	GNRHR2	0.2263	0.2817	0.2430	0.1477	0.0027
MEOX1	GOLGA6FP	MEOX1	GOLGA6FP	0.1802	-0.1822	-0.1617	-0.2371	0.0556
MEOX1	GOLGA7B	MEOX1	GOLGA7B	0.5940	0.6718	0.6317	0.7257	0.0000
MEOX1	GOLGA8Q	MEOX1	GOLGA8Q	0.2820	0.0689	0.0753	0.0564	0.4725
MEOX1	GPA33	MEOX1	GPA33	0.1499	0.1858	0.1546	0.2535	0.0509
MEOX1	GPATCH11	MEOX1	GPATCH11	0.2126	0.1560	0.1321	0.1038	0.1021
MEOX1	GPCPD1	MEOX1	GPCPD1	0.2056	-0.2261	-0.2532	-0.0792	0.0170
MEOX1	GPD1L	MEOX1	GPD1L	0.1820	0.1633	0.1343	0.0861	0.0869
MEOX1	GPI	MEOX1	GPI	0.2053	0.2798	0.2384	0.1030	0.0029
MEOX1	GPR135	MEOX1	GPR135	0.3331	-0.1632	-0.1367	-0.0910	0.0870
MEOX1	GPR137	MEOX1	GPR137	0.2265	0.1196	0.0639	0.0523	0.2111
MEOX1	GPR141	MEOX1	GPR141	0.2094	0.5600	0.5433	0.6007	0.0000
MEOX1	GPR146	MEOX1	GPR146	0.1730	0.0914	0.1082	0.0955	0.3399
MEOX1	GPR156	MEOX1	GPR156	0.2644	-0.2319	-0.1820	-0.2043	0.0143
MEOX1	GPR157	MEOX1	GPR157	0.1454	0.1426	0.1264	0.1866	0.1353
MEOX1	GPR176	MEOX1	GPR176	0.3044	-0.0716	-0.0736	-0.0978	0.4553
MEOX1	GPR182	MEOX1	GPR182	0.1865	-0.0971	-0.0825	-0.0664	0.3108
MEOX1	GPR19	MEOX1	GPR19	0.2904	0.2553	0.2263	0.1523	0.0069
MEOX1	GPR3	MEOX1	GPR3	0.1463	0.1231	0.1205	0.0678	0.1980
MEOX1	GPR42	MEOX1	GPR42	0.1674	0.0141	0.0468	0.0082	0.8831
MEOX1	GPR55	MEOX1	GPR55	0.2416	0.0945	0.0909	0.1458	0.3236
MEOX1	GPR68	MEOX1	GPR68	0.2283	0.5345	0.5305	0.3360	0.0000
MEOX1	GPRC5D	MEOX1	GPRC5D	0.1808	-0.0282	0.0142	-0.0406	0.7691
