Feature,Importance
RFX8,0.0004898467780767533
IGF2BP2,0.0004878126394934839
CIAO1,0.0004869183616156079
COPS5,0.00048602941844093903
SAMD4B,0.0004835001013943838
ADGRA2,0.0004828441642357575
TBR1,0.00048197423914825776
S100A4,0.0004819291126561183
FGFR4,0.0004809921824830781
GBX2,0.000477044840088638
RC3H2,0.00047606410543193077
KLF1,0.0004752793765037495
ZSCAN25,0.0004744198426087678
SP6,0.0004739141049029385
E2F6,0.0004737247515030276
OSR2,0.00046975689833561775
GLYR1,0.0004691771221023373
FOXJ1,0.00046653103495918914
FIRRE,0.00046609111121917305
CALR,0.00046535192929308435
ATF4,0.00046276003001219834
ZNF697,0.00046186683573250773
ZBTB48,0.0004618303757033573
ZNF488,0.0004615722405258893
CTNND2,0.00046108867567016176
ACVRL1,0.00046045148662960853
STAT5B,0.00045540834761393967
GEMIN7,0.0004543395536430239
APBB1,0.00045167173033951256
ETV5,0.00044993716417342
HMBOX1,0.00044919810148775954
MTA2,0.00044847619841218746
HEXIM2,0.0004457260604393278
HNRNPUL1,0.00044530872391442244
SRSF10,0.0004429680016328348
ENDOV,0.00044126015664101235
PURB,0.0004379629283739633
ZNF446,0.0004374867709438135
ETV2,0.00043377235300795297
ZBTB41,0.0004327927876691149
PRPF39,0.0004317985693417548
TPR,0.0004307314106667946
HOXD13,0.00043008259871567137
ZDHHC5,0.0004289260736016196
ZDHHC11,0.00042806360984170053
MUL1,0.00042590038890013204
ZNF546,0.00042569425635338124
MKX,0.000422225544194589
ATMIN,0.00042007232662945174
NCK2,0.0004197358236969393
EMX1,0.0004159336673303358
NKX2-3,0.0004154593648854643
COL3A1,0.0004154486990997981
HSPD1,0.0004152970812098413
YAP1,0.0004151490592848859
SNRPF,0.00041494884140021784
GATA2,0.000412751774177341
ZBTB14,0.0004121959264775796
ZNF575,0.00041192377856168606
FUBP1,0.0004112156190512905
ZNF398,0.00041013816029771986
HNRNPM,0.00040611875122544916
SLC2A4RG,0.0004042619136726841
RBM5,0.00040379903416894614
CREB5,0.0004020561981077613
LUC7L,0.00040124147310121574
PML,0.00040029096797039186
RNF150,0.0003996553490542283
FOXN3,0.00039866276211068905
LAMC3,0.00039755782749125503
NUDT21,0.0003974923360046887
TLR3,0.00039589874385637813
EIF6,0.00039509892003707135
HOXB6,0.0003937784150069632
ZFHX2,0.00039336572353477095
LYL1,0.00039297162947877953
RXRB,0.0003926264214951516
FOXK1,0.0003925014435859833
ZNF526,0.000391786431944638
ZNF598,0.000391627306641265
RELA,0.0003912799964436999
CWC22,0.0003879601784683473
ZNF783,0.00038681399451888864
RREB1,0.00038665067949190756
ZNF131,0.00038653195851111376
USP10,0.0003856019997001567
RELB,0.000385153877385882
IFITM3,0.00038481885354423896
PCGF2,0.00038428359390219177
PTN,0.0003841650009414046
MAP3K3,0.00038183722534267876
PSMA5,0.0003817523755524377
DHX16,0.0003808277900809571
ZNF248,0.0003803222496837861
CAMTA1,0.0003783603105385782
HEXIM1,0.00037716665336046877
ZNF410,0.00037619332155736627
ZFAND6,0.0003752219709221478
COL7A1,0.0003749371804350688
BUD31,0.0003748894542916901
GPBP1L1,0.0003745248689665459
VPS72,0.00037328208868355264
CTBP2,0.00037188294270301366
ZNF691,0.0003710726500539749
PPP1R9B,0.00037046535998342734
RMND5B,0.00037042191926091306
ANKK1,0.000369227140534349
CCNH,0.000368893468824556
DACH2,0.0003686456084922298
NUDT16L1,0.00036807274531693414
ZFPL1,0.00036720969639384294
SF3A1,0.00036671810550978985
ZNF668,0.00036584503760741426
CHERP,0.00036314677526434026
ZNF689,0.0003617515474870743
ZNF296,0.00035769624109022625
WDR6,0.0003539972192093774
ADAMTS10,0.0003535029143149586
CHFR,0.0003534560493935714
KLF13,0.00035144749739652074
TBX2,0.0003509325553623057
NUDT6,0.00035071396287114
HMG20B,0.0003484685548507451
ILF3,0.00034730987793162347
GDF5,0.0003445190664032154
ATF1,0.00034394591591080826
MYNN,0.0003429495857653819
FBXL12,0.0003426679708683196
ELK4,0.00034228240113043287
CUL3,0.0003405756800472943
ZNF300,0.00033612766225451195
ZNF672,0.00033492243739419793
TDG,0.0003348525137553224
GAS6,0.00033185534837575407
GRHL3,0.0003311497571885411
FGF19,0.0003308561143639963
LARP7,0.0003307317007475348
HMGA2,0.0003293046623055443
KHSRP,0.00032850015690200963
RBM39,0.00032837050516064533
ZNF664,0.00032732786766246133
RNF144B,0.000326945965760963
CCDC183-AS1,0.0003266755235526944
ZNF333,0.00032666841473110255
HNRNPA3,0.00032528941720519453
MIR3142HG,0.00032525042431916516
ZBTB49,0.0003244262997413898
SCAF11,0.00032381369668837577
HOXB13,0.0003221339314077341
ZFP92,0.0003204657572987344
CPSF4L,0.00032001201830792066
GATAD1,0.00031747661416687477
HOXB4,0.0003157366964955486
ZDHHC13,0.00031550681441530767
TLX1,0.00031335663334049
IKZF3,0.00031264700847670923
DHX58,0.00031133540944028933
CSTF1,0.00031007904105490524
GFI1,0.0003092322325777843
ZC3H14,0.0003090233642299154
FOXI3,0.00030830830736267245
LAMA4,0.0003078589651184984
PBX2,0.00030585289257305704
MMP2,0.0003057129623645949
EIF4H,0.0003047476996468746
SIRT7,0.00030333284601510965
KLF16,0.0003030984693032224
RNF40,0.0003023567826821818
KAT5,0.0003004373569437746
PTTG1,0.00029945332519588333
ZNF646,0.00029894530869387385
HOPX,0.0002979321841662568
PRKCB,0.0002957342337295756
PRPF3,0.00029476181414171877
NRF1,0.0002943757605989958
TRIM26,0.0002937372380734795
ZNF169,0.00029363247804303685
HCFC1,0.00029300930827653814
MGA,0.0002914299814201513
HDAC7,0.0002911750481296081
TOX4,0.00029058879087847343
ZNF391,0.0002902073414461484
LSM6,0.0002895253148846422
MFAP1,0.00028848865023542203
DIS3L2,0.00028734717083412243
ZDHHC9,0.0002872342127401453
ZNF354A,0.00028505601507640676
CD2BP2,0.0002847944036154786
RORB,0.00028462613681230135
RBM24,0.0002844936817908348
ZNF771,0.00028365317473470243
DLX4,0.0002830217552438974
RFXANK,0.0002803448428026059
TOLLIP,0.00028032000528689595
TSHZ3,0.0002789687167278316
OVOL1,0.0002781268191947568
LOXL2,0.00027799884213837347
ZMIZ2,0.00027717313541340973
KDM5C,0.00027702440414532247
ARID4B,0.0002757059243162985
TEAD2,0.0002749298090148198
SAP18,0.00027449136033303747
JAZF1,0.0002738342455633927
ZFAND2B,0.00027345406725069667
PATL2,0.00027286072049241387
POLDIP3,0.00027130009717848226
PPP2CA,0.00026992595185731716
ASCL5,0.0002679594059618466
PITX1,0.0002674405595466851
RNF4,0.0002670282093358764
ZNF91,0.00026595005461906495
DPY30,0.0002641710086475797
PLSCR1,0.000263882210142107
ZBTB9,0.00026341673918068404
GATA2-AS1,0.0002628913047322143
ZNF608,0.00026111393030168984
ZNF599,0.0002605480458861251
GSPT1,0.00026047455270247614
ZBTB7C,0.0002604157378511842
MSH6,0.0002573380493145123
MUS81,0.00025725750217884527
ZRSR2,0.00025652027588662744
KMT2E,0.00025527742429085266
XRCC6,0.00025474768888011565
ERBB2,0.0002511638109126115
TFAP4,0.00024976776212088227
SUV39H2,0.0002485239234544849
MAK,0.0002478521699522389
EDF1,0.0002462945654316968
ZNF629,0.0002461777521220938
RNF113A,0.0002452462654612049
HNRNPL,0.00024401676203069655
PSMC6,0.00024393614440259626
NR2F1,0.00024313675903487567
PSMB7,0.0002414804183145165
PUF60,0.00023977828071054574
OPTN,0.00023957731812779672
OPN1SW,0.00023941452337385272
ANXA7,0.00023861339073010158
SOHLH1,0.00023694091382276382
TWIST2,0.00023645283892507508
ITGA9,0.00023608090583911688
HNRNPR,0.00023562121578470397
NUDT16,0.0002354728463074025
FOXD4L4,0.00023540668813620868
ZNF667-AS1,0.00023487642748909823
HYAL2,0.00023478173665612267
MMP19,0.00023424577548870573
REPIN1,0.00023419366306241682
KLHL20,0.00023225558009295355
FOXL2,0.00023217784860567192
ZNF28,0.00023192954273599755
EDN1,0.00023175586596341802
NHLH1,0.0002317332610791709
IKZF1,0.0002303417846924276
DLX2,0.000227857815563673
C9orf163,0.00022639273162894824
JRK,0.00022556768330377964
LTF,0.00022522313838021547
EPAS1,0.00022440227519834367
GLI2,0.00022338025040517096
DLG4,0.0002224464968103348
MLLT6,0.0002216697133528207
ZNF7,0.00022130661312678513
ZNF362,0.00022059443244465093
ASCL2,0.0002193930062912841
ZNF358,0.00021807704178900168
FBXL15,0.00021671731419341
BCL3,0.00021611808012815547
DPF2,0.00021544798444938352
CSK,0.0002152843342877837
ATF2,0.0002134470696155404
EIF2A,0.00021295427529173592
PSMA4,0.000212939882958608
RAN,0.0002126167149609932
NSUN5,0.00021154031388505247
ISL2,0.00021070949310205832
LIF,0.00020949232661041605
COLQ,0.00020931296918233374
USP30-AS1,0.0002092186926638533
INO80,0.00020895865492563816
GLI1,0.0002071438812017874
ZBTB46,0.00020712073243157647
VCAN,0.00020602702587291688
PEG3,0.00020437054816876098
DDR1,0.00020303898330335546
ZFP36,0.00020083619100146023
TERF2,0.0001997273359436349
ZMAT2,0.00019886521846521532
GZF1,0.0001986134192538884
POLR2E,0.00019855403040906815
CSRNP1,0.0001984630959642004
ZNF121,0.0001983321289935489
ANGPTL7,0.0001970244632066169
IRF5,0.00019695443637283462
PTGES3,0.00019644427446922008
FBXL19,0.00019483885732910267
RBFOX3,0.0001946885668558025
ZNF81,0.0001938096263411353
TYK2,0.00019259082314476928
LAMA1,0.00019228695652191165
SP100,0.00019204416594925355
ABHD14B,0.0001920261377154464
KLK5,0.00019115702860971002
KDM2A,0.00019007986932592758
SCML4,0.00018871847634727601
CLK3,0.00018758947932872517
TAF1B,0.00018746937141168017
ASH1L,0.0001867328000503221
ZNF133,0.00018667197381546432
BCL2L1,0.00018625313929991817
BRPF1,0.00018600035668441708
VIM,0.0001849082283755763
BBX,0.0001845752501608331
NR1I2,0.00018349961321064258
PRDX3,0.00018242207555991906
NR2F2,0.00018093645362226597
REXO4,0.00018077588119575204
THAP11,0.00017941816789629461
SMPD1,0.00017936359602413533
MC1R,0.0001790148148572115
ZNF662,0.00017852854425655097
TFCP2,0.0001771749890604042
CLK2,0.00017715148739335973
ZNF20,0.00017640437009276867
PHF1,0.00017417265575232223
SCMH1,0.00017347010855370824
ZNF513,0.00017317452752558892
CCNT1,0.00017274255507135193
ERF,0.0001720275772718196
CREBBP,0.00017144200838447432
PRMT1,0.00017104118908636056
ERCC3,0.00017084294822848278
SMARCD3,0.00017061397710295978
CHD1L,0.00017042361198105026
ZFP30,0.000170204182809357
ZSCAN16,0.0001680927127438281
KDM6B,0.00016807361494992
PELP1,0.0001680441967732804
MEOX1,0.0001662628114898119
IKBKB,0.00016599462362255045
ZCCHC8,0.00016588973555652585
ADAM15,0.0001642668968716099
UBA1,0.00016351532692397087
ZNF627,0.00016247112702217237
IL6,0.0001619808328587169
SETD2,0.00016185881845422043
UBE2K,0.0001614491851573803
TFEC,0.00016134953339815185
SIX5,0.00016015274896358277
CAPN2,0.00015928892007125573
HNRNPA2B1,0.00015883628096376135
ESR2,0.0001586564309309324
POU3F2,0.00015843467773993326
ESCO1,0.00015741051094887127
FRG1,0.00015705060557229445
SOX7,0.0001561725508117888
ZNF425,0.0001561011359008262
TGIF1,0.00015484264310716082
FOXD2-AS1,0.00015447134185978938
FANCG,0.00015293577831202397
E4F1,0.00015217729684933844
ZNF814,0.00015137265892382603
SUV39H1,0.00015068206902560632
LINC01614,0.00015030575349555874
POLR2G,0.00014967925943539306
LHX6,0.00014951371357074095
NCL,0.00014934825017783471
ZNF487,0.00014813257075364206
RNF167,0.00014776316132764577
PSMB8,0.00014682506237556582
CEBPA,0.0001465622127880124
RBMS1,0.00014637617091221465
RALY,0.00014613327644596552
HOXA5,0.00014553968613620328
ITGA2B,0.00014533401799189248
PSMD4,0.00014504294183302413
PITX2,0.0001445182987545195
VCP,0.00014386662591935815
ZNF517,0.00014371832403230656
ZNF326,0.0001435297368116153
RNF10,0.00014290030014444711
ZDHHC14,0.0001417298916449985
PRDX5,0.0001409480648619219
REL,0.00014039455796452892
TAOK1,0.0001392625428561587
VRK3,0.00013894828106647593
NOP2,0.0001385792188039545
HOXA-AS3,0.00013783393730099647
STK36,0.00013763180288515288
HNRNPDL,0.00013594609482695685
BMX,0.00013574599306321033
PIP,0.0001355960632879487
ZNF853,0.00013550186062411738
ZNF154,0.00013490049625035906
ZNF808,0.00013468507916786622
ZSCAN5A,0.00013459711691757547
DLL1,0.0001344944714861853
ZNF706,0.00013350568038091027
EDAR,0.0001332060990612547
GATAD2A,0.0001328086342177812
ROS1,0.0001324003151556177
MITF,0.00013184466907841853
TCF7,0.00013177252585001042
MYCL,0.00013118195730930894
SSU72,0.0001296867744183593
TEF,0.00012926773547951596
SF3B5,0.00012925879585147016
PARP15,0.00012916136016565363
SF1,0.00012880234740298313
NPAS2,0.00012849300173484936
VPS9D1-AS1,0.00012785305290469217
ZNF576,0.0001271628194308505
TNIP1,0.0001271278542348
HNRNPA0,0.00012629938086507143
VAX2,0.0001254056833959112
ZFP90,0.00012405969954443208
HES6,0.0001235124829827834
LSM4,0.0001226894792646478
TOX2,0.00012043377129319311
TCF24,0.00012014163369985908
ARID3C,0.00012007765959000949
DPF1,0.00011936605447903758
ZFHX4,0.00011923252532889349
ZFAND2A,0.00011879976685847238
GTF3A,0.00011786568685785782
CDK4,0.0001173271011651744
TSC22D1,0.0001172603412348705
ZNF354B,0.0001166835744816126
ZNF350-AS1,0.00011596872514144252
MTERF1,0.00011584376923467942
NR3C2,0.00011312560567284891
HOXA11,0.0001130829580970385
SIX1,0.00011296425845898738
ZNF503,0.00011260956038361769
ITGAV,0.00011234200274969997
TCFL5,0.00011118633558817237
ZNF770,0.00011116357293030887
PPM1F,0.00011075589986876366
VENTX,0.00010988590174383716
HOXC4,0.00010955706595768789
RNF6,0.00010817715237837434
RBCK1,0.0001081243946512167
DMRT2,0.00010789694116874671
NR2C1,0.00010784550786320323
SRSF4,0.00010744246099577738
UBA52,0.00010672031436199613
ZBTB8B,0.00010632755981373375
ATXN1,0.00010627606102480058
ZNF347,0.00010525541046717989
HLA-DQB1-AS1,0.00010506960042812351
SGK2,0.0001050603708295057
ATF6,0.0001047272845523821
PAX5,0.00010472503082110051
ZNF280D,0.00010408193183657709
GLMP,0.00010394716536255188
ADAM12,0.0001034327497140275
SAFB,0.00010245433822933592
THAP3,0.0001022310684115837
ZNF562,0.00010202716905951092
GTF2F2,0.00010184302586401727
SMARCAD1,0.00010133782459990925
SLU7,0.00010121043305321109
ZNF580,9.946382521741981e-05
ZNF660,9.927993489009169e-05
MAST1,9.925331860736142e-05
LINC00968,9.847244871116344e-05
HSF1,9.828487940024999e-05
MEIS1,9.697531366514945e-05
L3MBTL1,9.676613569370307e-05
KCNIP3,9.648819640621298e-05
FOXP2,9.629708025659056e-05
TAF7,9.591711796710545e-05
WT1,9.584427398753803e-05
ZNF83,9.457769657112713e-05
CDC5L,9.422894854716901e-05
PA2G4,9.41452883437952e-05
MAP2K7,9.397322361803616e-05
TCF7L2,9.359449496088289e-05
ZNF266,9.28304787862544e-05
TADA2A,9.265846433663683e-05
HUWE1,9.21768203963893e-05
LINC01224,8.956554187670917e-05
LINC01123,8.9514380086257e-05
FOXS1,8.941333763478099e-05
HLF,8.906287993208767e-05
DRAP1,8.873568078383088e-05
ZNF45,8.849878202227046e-05
ZKSCAN5,8.805733436088303e-05
TMPRSS6,8.651663994085723e-05
POU4F3,8.639438957243329e-05
NR4A3,8.61449761278905e-05
LBX2,8.526886880232422e-05
SMAD2,8.523825061763546e-05
RBM25,8.519577148465829e-05
ERCC1,8.445073617332276e-05
TFE3,8.443941079339367e-05
ZBTB43,8.281552440394079e-05
JDP2,8.185800638034379e-05
AKAP8,8.17274919224984e-05
RTEL1,8.17007420396294e-05
SMAD6,8.162783087107073e-05
ZNF280C,8.138596597927971e-05
STAU1,7.92083431344679e-05
IRF3,7.888039634578736e-05
EDN3,7.867566160086882e-05
ZNF584,7.85034155867379e-05
ZSCAN1,7.768891885927509e-05
FOXF1,7.72011951657987e-05
CASC8,7.690701455503456e-05
CDX1,7.61286027013739e-05
KLHL22,7.610274120609972e-05
MORC3,7.562886921501111e-05
NR3C1,7.388715056853458e-05
LHX8,7.379824816530345e-05
SCX,7.33329489648895e-05
LINC01106,7.22734373480307e-05
CDC42BPB,7.214951235187073e-05
TBX2-AS1,7.131752282248272e-05
DHX36,7.099132472671954e-05
COL5A1,6.958192487908121e-05
FOXD1,6.89386563877754e-05
FOXO6,6.802653750219179e-05
STAT4,6.777837413436849e-05
BTG2,6.77236961710097e-05
KCTD6,6.737227682409585e-05
CAPN1,6.702327379059625e-05
ZNF26,6.653680607064417e-05
ZNF317,6.596194939493216e-05
AATK,6.578873149385345e-05
ZNF503-AS2,6.576334071384338e-05
JMJD1C-AS1,6.556165631559451e-05
CD4,6.445631178644362e-05
TGS1,6.414717272707549e-05
TBX10,6.413754203549616e-05
ZDHHC19,6.382167206811574e-05
SUFU,6.372945013981735e-05
CDK9,6.361086162646279e-05
SYNCRIP,6.247242185988976e-05
EN2,6.24372009727594e-05
ZCRB1,6.188906836129787e-05
TARBP2,6.177114090640456e-05
KMT2C,6.15161454770714e-05
HOXA10-AS,6.099136368580105e-05
RBMX,5.995522071032155e-05
ZNF41,5.973030721793293e-05
HNRNPU,5.9626473966921444e-05
ADCY1,5.937765762061798e-05
OSR1,5.9093466087460915e-05
XPA,5.846432011806479e-05
FOXD3,5.8243599214272024e-05
HMGN5,5.814093699862433e-05
MEG3,5.7960504643967626e-05
ZNF852,5.7735032057962596e-05
HESX1,5.766930213349042e-05
PSMA3,5.720478670129836e-05
BPTF,5.696001915930538e-05
IRAK1,5.668259467005754e-05
ZDHHC16,5.604094112695978e-05
IRF1,5.577142323763429e-05
RNF133,5.569203301820381e-05
CLOCK,5.523425547318084e-05
HOXC9,5.514647676164941e-05
DDX17,5.480677984921467e-05
MSANTD1,5.451483035494675e-05
CHD5,5.3608616500241623e-05
ZNHIT3,5.2802390508048804e-05
ZNF334,5.2777343103343804e-05
TAF12,5.182098044068085e-05
DCST1,5.1711959341303344e-05
HOXB7,5.143913527787067e-05
TRADD,5.140261538636485e-05
KCNH2,5.050187343604762e-05
MAML3,5.008379750870517e-05
KLF14,5.0070625604803354e-05
HOXC13,4.9748404782349104e-05
DBR1,4.869894869693781e-05
HOXC5,4.866219841134911e-05
HSF2,4.8254355708650105e-05
HIF3A,4.804760401771446e-05
RIPK4,4.7977457372553545e-05
GABPB1-AS1,4.713868784915576e-05
AHR,4.712289705893236e-05
YY1,4.6834941143011125e-05
STRADA,4.650701610398755e-05
KDM4B,4.617914784997207e-05
SRSF7,4.581165897129058e-05
ZNF23,4.57449864031787e-05
LGALS1,4.573859521579343e-05
UBE2O,4.565041289106375e-05
TNFRSF1B,4.5121034440285256e-05
SMU1,4.4769532463988074e-05
PRDM12,4.4447314419961085e-05
SUPT5H,4.3814255183747266e-05
CBFB,4.374950800796484e-05
ZSCAN21,4.369953147693195e-05
SMO,4.333681903835895e-05
TERF1,4.280213301981295e-05
ZNF805,4.205151295514042e-05
SETD1A,4.2043219029249684e-05
RNMT,4.123535756059482e-05
DAB2IP,4.0363195352483674e-05
EXOC3-AS1,4.016146067209236e-05
ZNF521,3.9463518128995734e-05
SIN3A,3.9221248000423484e-05
PARK7,3.8868499054036887e-05
KMT2A,3.883012764822525e-05
MESP2,3.858145819276615e-05
SYVN1,3.790227385933776e-05
ELK3,3.7448428464465165e-05
RUVBL2,3.730469444072071e-05
UCHL1,3.592194594406184e-05
CBFA2T2,3.587277574212067e-05
SKOR1,3.518760511850516e-05
STUB1,3.4930950201784964e-05
OTUD5,3.335673770908798e-05
PDGFA,3.323438834607906e-05
KLKB1,3.320187022836763e-05
DUSP11,3.310619993237651e-05
MEF2C,3.301617963817295e-05
CAPN3,3.288466448202598e-05
CDK1,3.283484401822534e-05
DLX3,3.282815840624664e-05
MLX,3.2467162028808616e-05
LIN54,3.2463938622718e-05
SRSF5,3.227063770172122e-05
PSMA1,3.2128220246576797e-05
ZNF292,3.156964839467946e-05
ZNF431,3.153836122305354e-05
MCTS1,3.081334743549929e-05
SNIP1,3.0337014383886583e-05
MAPK12,3.032222415274488e-05
HECTD3,3.0142437728457597e-05
INSM1,2.895662648877817e-05
PSMC2,2.7388049729751173e-05
ZFP1,2.7207038318010744e-05
ZIC2,2.7076420979824435e-05
FOXI1,2.699257451724435e-05
MTF1,2.695537071167564e-05
KDM4A,2.682107865321015e-05
MIR34AHG,2.6417629296259015e-05
SPIC,2.6095064703405943e-05
VDR,2.5679724006636208e-05
CSNK1D,2.559295832992964e-05
SYF2,2.5387773499153e-05
ZNF696,2.523080429406832e-05
PPIA,2.5144620001907092e-05
ANKRD1,2.499651936982583e-05
EP300-AS1,2.4830707397541116e-05
POLR2J,2.4768103688060705e-05
TARBP1,2.4588104458665326e-05
ABT1,2.4585253111695238e-05
ZNF34,2.45700893317462e-05
TRIM25,2.4513928473162138e-05
ZNF746,2.4217242626491498e-05
PRDM10,2.4124272649316937e-05
NUDT1,2.404862818962883e-05
TRERF1,2.3926645858186825e-05
STK25,2.3907795306829128e-05
AATF,2.3766696671941645e-05
SAFB2,2.3518565418598315e-05
ZNF394,2.3456246589955487e-05
PLK3,2.340075234419281e-05
GTF2H4,2.339667823631242e-05
MIAT,2.3345358049454036e-05
MYPOP,2.3037066515684047e-05
ZNF789,2.2715568122163797e-05
UBR3,2.2302927705200482e-05
ZBTB33,2.1453465051536112e-05
TRAF2,2.1229272989444326e-05
LIN28A,2.1172395219537066e-05
TRAF6,2.1159011346128408e-05
REST,2.1011437177222093e-05
BISPR,2.0863374995422233e-05
GAL,2.0539718775476778e-05
LCOR,2.0341314414395128e-05
HGS,2.0091357532471932e-05
CEBPD,1.9978153714589554e-05
RPS7,1.9670521718129662e-05
BNC1,1.9496047681190946e-05
ZSCAN18,1.949485268581541e-05
ETV7,1.9412727363108396e-05
KDM3B,1.9368429497077065e-05
EXOSC9,1.9251195382428033e-05
PTPN11,1.9185278883169677e-05
PIAS1,1.9054583443391948e-05
HAND2-AS1,1.8789632124638745e-05
BACH1,1.878365275101146e-05
TSEN2,1.867145144528859e-05
FAM66D,1.827237771070145e-05
POLR2H,1.8265719064534558e-05
ZNF732,1.8249967638747992e-05
FOXH1,1.8198560129082386e-05
PLEC,1.8043068991167146e-05
RUNX2,1.8032438799335137e-05
USP47,1.7773114602846365e-05
TCF25,1.7669438087072556e-05
IRF4,1.742608002200541e-05
ATXN1L,1.7403881812006806e-05
KIT,1.716946443288547e-05
PSMC3,1.7066545348065177e-05
NCOA2,1.7055342448755393e-05
WDR43,1.6930132772316144e-05
CBL,1.6581671020468034e-05
PRDM4,1.6255463788809267e-05
L3MBTL3,1.62190932003341e-05
POU2F1,1.6113551744297182e-05
TNPO1,1.595319309740262e-05
WDR48,1.588508065889438e-05
ZBTB6,1.5778245244177922e-05
UBR4,1.563528370888889e-05
USP8,1.562918162164806e-05
CAB39,1.548604533669362e-05
NSUN3,1.5447219865129646e-05
TRRAP,1.5287793000927864e-05
TRIM28,1.5255288539975708e-05
ETV6,1.5254385565280248e-05
SNRNP200,1.5248138592596662e-05
ZNF397,1.5243050125405055e-05
DENND4A,1.509740698634232e-05
CDKN3,1.5083515242622525e-05
HOXC6,1.5073978154703127e-05
GTF2B,1.4981318550889147e-05
CDC25A,1.4911939547459952e-05
WDR82,1.4817581143461211e-05
ZNF644,1.4770369643080982e-05
SGK1,1.4476705060465779e-05
ZNF445,1.4474136003152171e-05
MRPL44,1.4345288920821985e-05
MYD88,1.4218742811268282e-05
TFIP11,1.4074097436491683e-05
PPP5C,1.3876192414822518e-05
MIER3,1.3792525651979304e-05
TBK1,1.3743802644978765e-05
SMARCD1,1.3717363591948918e-05
BIRC2,1.3692294103321954e-05
ZNF367,1.3691471833226388e-05
GATAD2B,1.3611644394221689e-05
PBX4,1.3597413656387446e-05
WDR33,1.3457932024432685e-05
ZNF845,1.3344782652434884e-05
MAZ,1.3339454056343403e-05
TNFRSF4,1.3282674987408427e-05
ZNF12,1.3267605368675329e-05
RIOK2,1.3247887523221647e-05
MTIF2,1.3226455523550839e-05
TOP2A,1.3163579132651648e-05
SUMO1,1.3122617681315063e-05
BAMBI,1.278098553526874e-05
NFXL1,1.2517557275828039e-05
XRN1,1.2512810278319631e-05
SSRP1,1.2504399054762417e-05
CC2D1B,1.2452051775525774e-05
POFUT1,1.2325908447039068e-05
ZDHHC7,1.2275965954761936e-05
ZNF519,1.2259760264441866e-05
ADNP2,1.2146917517213751e-05
GTF2H1,1.2132384760321634e-05
PTPN23,1.213103251578787e-05
THOC1,1.2104040273145378e-05
XIAP,1.2090525539917961e-05
ZNF709,1.206814292533176e-05
THOC2,1.1958675173048051e-05
DMBX1,1.1916067388122176e-05
POU5F1B,1.1879743893814521e-05
PWP1,1.1829384481018224e-05
BTRC,1.178133158469563e-05
CSNK1G3,1.1761300445274264e-05
SMNDC1,1.1646846680832822e-05
ACTN4,1.1644024411045202e-05
YTHDF1,1.1606261026808174e-05
USP15,1.1568734586774098e-05
ZBED1,1.1537535735527628e-05
UHMK1,1.1393735020078565e-05
FOXO4,1.133202511584841e-05
ACVR1,1.1295780550447888e-05
RBL1,1.1288412721768282e-05
DDX42,1.1179209163799442e-05
SMC3,1.1167414984527112e-05
AXL,1.1161672258230837e-05
PLAGL2,1.1147186062032687e-05
ESRRG,1.104513450985678e-05
ZNF648,1.0992752426715933e-05
ATRX,1.0902128571017231e-05
HOXD10,1.085870842285802e-05
UBE3B,1.084538045358574e-05
TRIM21,1.0762688991576397e-05
HAVCR2,1.0738072915273733e-05
MADCAM1,1.06240298289757e-05
DDX23,1.062310400797728e-05
ZNF282,1.0409810179171086e-05
ZNF776,1.0338771852616447e-05
RNF130,1.0323801820069951e-05
NFE2,1.0281294977129262e-05
SNRPB2,1.0247249158585437e-05
TEAD1,1.0210372974356119e-05
IRF9,1.0156394814387681e-05
ZNF384,1.0046718387343389e-05
ZFP62,1.000088964258339e-05
TRA2B,9.975297797723215e-06
GSTP1,9.953001502776003e-06
UBR5,9.86367822321199e-06
CDK17,9.762332207147856e-06
PRDM2,9.759750920096621e-06
TRIM52,9.67756479477977e-06
ZNF16,9.66423787713211e-06
WDR77,9.630542469437842e-06
GTPBP4,9.60127796771748e-06
YTHDC1,9.535172266680548e-06
TCF23,9.507198971764773e-06
DDR2,9.49059409704267e-06
CSRNP2,9.467703557447748e-06
ZMYND11,9.462259781400918e-06
EP400,9.451521599589993e-06
ZFP57,9.37935478182772e-06
SREBF1,9.372958316415104e-06
CLP1,9.369762156040907e-06
ELK1,9.29305966174021e-06
PKNOX1,9.268491538662549e-06
BAP1,9.182903251982566e-06
TBP,9.122959890527805e-06
POU3F1,9.10991613477563e-06
MPHOSPH10,9.091008839768654e-06
NFE2L1,9.051567048141195e-06
CARHSP1,9.048792449691904e-06
SOX30,8.958135869988837e-06
ZC3H7A,8.926291407300724e-06
SP140,8.894100872411049e-06
CWC27,8.881755928612734e-06
ZBTB38,8.879501538530122e-06
LIMK1,8.795132382408254e-06
ZNF286A,8.73443081584213e-06
ZDHHC23,8.729476081599686e-06
MAFA,8.700700966968289e-06
ATF6B,8.639037434107876e-06
MIER1,8.621205787044388e-06
CHTOP,8.59264609954969e-06
LINC01215,8.441484739040161e-06
TRPC4AP,8.419448534723982e-06
SIX3,8.405227806371984e-06
ZNF567,8.387915302137117e-06
SMARCC2,8.380223686831557e-06
ZNF777,8.331612710207991e-06
RPS6KA4,8.31139883176135e-06
TBX1,8.254093650179096e-06
ZKSCAN4,8.224784759477189e-06
HBP1,8.221246203362398e-06
MADD,8.207636032407261e-06
