Feature,Importance
TNFRSF1B,0.002544399162958143
ZSCAN5A,0.0025439154780469834
ALCAM,0.0025364031729695853
LBX2,0.00253368612981285
PLA2G3,0.0025325245949497912
TIPARP,0.002526433037914103
MYCL,0.0025159701255033726
IGF2BP2,0.002511306863336358
TRIM41,0.0025109772019204684
NOTCH1,0.0025052814448135903
CYBB,0.0025052765624714083
CDC25A,0.0025012053231475875
TOX,0.0024956543985463213
MDH1,0.0024955957590718754
PRDM16,0.0024907190992089455
IDI1,0.0024905981723568403
CSNK2B,0.0024889399766980205
PRAME,0.0024834386676666326
SPTLC1,0.0024819006198085842
DHCR24,0.002481783114111749
PDE9A,0.0024814309611392673
METTL14,0.00248105115184444
PXN,0.0024798527965322137
PRPF3,0.002475316852738615
ZNF300,0.0024709164726373274
UFSP2,0.0024706382325384766
TCN2,0.002468673036957625
CHD1,0.0024675740951206537
ZFAND6,0.0024669490295636935
ZBTB37,0.0024663473867694847
GPAT3,0.0024662507696193645
RAET1E,0.002462292685318971
ABL2,0.0024612448983243667
COL7A1,0.0024595303999376487
SEMA3B-AS1,0.002459196349795093
PTPN12,0.0024569361985777504
FZD6,0.002456812363496283
CCL25,0.0024566940241202246
ACSS1,0.002455149180430453
ACOX2,0.002452210688381456
NPAS1,0.002450934649183182
CSRNP2,0.0024484483552514574
SLC6A2,0.0024429402739042415
RRM2,0.002436441041179933
CIT,0.002435660570365144
TEAD4,0.002434709328634199
KCNJ9,0.0024297402937081642
DNM2,0.002427034096675925
TBPL1,0.0024261009714391544
TOLLIP,0.002424457532702945
CPB1,0.00242127610645548
PTBP2,0.0024211836105969267
SLC25A21,0.0024175007839221507
PELI1,0.002417423151928233
EN1,0.002416860344383167
AZIN2,0.0024089979301497805
PRMT2,0.0024079710638325196
SLC25A48,0.0024072189820872154
ATP8B1,0.0024011632853071204
TIE1,0.0023889503828540912
CDK15,0.0023846695848333183
VEGFA,0.0023823114295955746
BRPF1,0.0023802741516556125
PODXL,0.0023757905878301244
TRRAP,0.00237233434576774
MPI,0.0023710451301303696
RPL7L1,0.002370028346282197
SLC25A33,0.0023696655628154986
ZSCAN23,0.002368344261602033
ZNF799,0.002368068185925949
PAX9,0.002367843664105749
COLQ,0.0023604322444880383
ABL1,0.002360190766688902
GLA,0.0023558527970453727
IL2RG,0.0023551991350832394
AVPR2,0.002354533060162794
PHF5A,0.0023529154103889595
ELOVL5,0.002350604433304397
CCL20,0.0023495836387155576
MARCO,0.002349187186147901
SLC25A5,0.0023469528649875428
THOC7,0.0023463239604316188
CALCOCO1,0.0023450758996186776
PHF19,0.0023434097163262777
DUOX2,0.0023398375971009954
EPHA8,0.0023367413263185883
ROBO1,0.002336409617040772
B3GNT3,0.002335546755202813
COL4A3,0.002333382436161628
PYCR1,0.002323809042718494
IGF1R,0.002322681280988036
ALDH2,0.0023221798350277823
EPHA10,0.002321712731703883
CARF,0.0023213885535951703
ASIC1,0.0023199201702082065
CHRAC1,0.002316044958308339
ABHD14B,0.0023158931451616807
ULK4,0.002314201638480881
SLC39A1,0.0023136295116273683
ESRRB,0.0023126731942465996
FOXD4L4,0.0023085257463390007
ERI1,0.002307299490843434
MAGOHB,0.0023069474756775886
NUDT14,0.0023058285537117624
ZNF213,0.0023054706241819076
ZBTB33,0.0023033728353038896
ZBTB24,0.0022988447504758373
ITPKB,0.0022909621983126273
OXCT1,0.002288654173957184
SERPINB2,0.0022864737134659662
TAF5L,0.002285325269156601
BCKDK,0.0022850530697323844
CUX2,0.0022835388857638467
BRD8,0.0022769549646473024
SLC6A7,0.002272996971267275
CDKN2A,0.0022719387326797006
HOXB6,0.0022714570001990068
GTF2E2,0.002270320880546933
ZNF14,0.00226915386330802
TRAK1,0.0022679661771107928
PRODH,0.00226631263361196
ONECUT2,0.002264150205883197
SLC9A4,0.002263684933946934
SIK3,0.002260740261670435
STRAP,0.002256084266497055
DUSP16,0.002253197537444066
MMP11,0.0022524074219109026
CDC7,0.0022517184951575476
KAT8,0.0022477654391841496
GMIP,0.0022444372695172203
WRNIP1,0.00224427586820093
FOXP4,0.0022417564756469803
FAH,0.002239328896102961
GNPDA2,0.0022375323921733073
ESRRA,0.0022345348737144374
TPR,0.002233518552384339
PTGS2,0.002231930840498535
CCR5,0.002231308724731207
ROBO4,0.0022299827702227048
PROX2,0.002224930855591083
CDK5R1,0.0022233083296159745
SNRNP25,0.002221430401870748
ATG3,0.0022214036689838395
ZHX3,0.0022191684154386168
SF3B3,0.0022181890119099988
DEGS2,0.0022128949976176955
D2HGDH,0.002210707940015709
XPO1,0.002208154344087234
ZNF518B,0.002204885845305398
RYR3,0.0022041406077041754
CYP4F3,0.002203076690842863
MTA3,0.0022024383499810937
LIMK1,0.0022013577269681265
WWP1,0.0021993150454945863
LIMK2,0.0021989487852260934
BCL11A,0.0021987805333337747
KCNK15-AS1,0.0021973287246073595
ZNF467,0.0021967907038342675
ALDOC,0.0021958151152066422
MSL3,0.0021924523691996
LSR,0.0021917494087538214
ANP32B,0.00219072441814933
PLA2G4C,0.0021902421482664063
PLSCR1,0.002188124009873718
L3MBTL3,0.0021880632510583383
SFSWAP,0.002187307089741807
JARID2,0.002186439732904546
ORC1,0.0021828650058887435
PDE6A,0.00217787615704583
ZNF354A,0.002176275844976772
CHN1,0.0021758827839803417
TNK1,0.0021756125690008048
UROC1,0.002172910260458593
GALNT6,0.002172337763637188
ROR2,0.002171841215778841
CPE,0.0021698770385992247
NOX1,0.0021673177050543016
PAM,0.0021669543287134727
PHGDH,0.002163785085664131
APOBEC3B,0.0021633352345088496
SLAMF6,0.0021633083558408542
PDGFD,0.00216298761771759
TGM1,0.0021627012731623837
PLGRKT,0.0021600233030039818
ART3,0.0021578551901766333
TBX20,0.00215163519611815
LINC00940,0.0021515421844960653
ACOT9,0.0021440353745419997
SRGAP1,0.002142569535470102
CCNF,0.0021424781029927547
KDM8,0.0021394267043797297
SNRPD3,0.0021352051066060086
SIGIRR,0.002134144899988314
DHRS4,0.00213351687186514
SLC16A1,0.0021331645550089887
ALDH4A1,0.00213202614794136
ADD1,0.0021319535813527184
NSMCE1,0.00212950999190798
ABCD1,0.0021292003815760836
SMC3,0.0021284769919293466
ADI1,0.0021267526208539494
IKZF5,0.0021258805147663226
FAXDC2,0.0021233523749106097
RYR1,0.0021220723227888807
ZFX,0.002119939546129899
PDE7A,0.0021147208522597797
SLC38A5,0.002113011397916125
TEAD3,0.002111088641162496
TRPM4,0.0021103022542374675
ZACN,0.002109796638978878
SMARCAD1,0.002109341037779814
HAGH,0.0021064181274850855
ZC3H10,0.0021043752023833804
SELP,0.0021032619773905027
RGS14,0.002102449396334123
SNU13,0.002102217082370771
GCM1,0.002099467759297113
IL18,0.0020970913461351303
LARP7,0.0020941744836745785
ASPA,0.0020934302267560266
LRP2,0.0020927795989555305
FOXJ1,0.002092638171830913
SSU72,0.002092012660490582
MTMR8,0.0020910837723058648
MEFV,0.002084711026574951
CTSL,0.002081075949536171
CD38,0.0020809133923321496
RBPMS,0.0020764401861524673
RARB,0.0020745065361843446
ABCA12,0.002073200974467909
MTF2,0.0020722868287994063
NRG2,0.0020690367319912183
ACOT2,0.002064336855110014
ASAH1,0.0020628455734986346
KCNN4,0.0020623167389130686
RAMP3,0.00206218917039223
ATG5,0.0020572503793227954
SFRP1,0.002057093467126833
PFKFB1,0.0020548718392383305
ADAM33,0.0020533263392280786
NR2E1,0.0020512948250689077
P2RY2,0.0020510946210997643
MMP24,0.002050162104103947
MXD4,0.002040657600766281
MYLK2,0.0020405700896226333
HOXD13,0.002040493851643987
MAGI1,0.00203744700626703
FOXK1,0.002036987928731833
MUL1,0.0020363606146129314
ZNF75A,0.002036283086927142
CERS6,0.0020356397709983863
SIX5,0.002032802015368361
LRR1,0.0020304519970086405
NMT2,0.002029188487736974
B4GALNT1,0.002024665566685144
HIF1A,0.0020178504436917134
L3MBTL1,0.0020169707195018417
EPHX1,0.0020165133484406398
ELOVL7,0.0020157607569999524
PUS1,0.0020131478217081163
ZNF655,0.0020114807736099465
HOXA1,0.002010810398933245
ZNF35,0.0020101244482793844
GATA4,0.0020077494886354542
SLC39A12,0.0020074039667815667
ARHGAP11A,0.0020072271423996427
TCP1,0.0020067972370598
LRRC41,0.002005968473938992
CYB5R1,0.002004718404612504
SGSH,0.001998745582415722
CASP9,0.0019968608972558283
TRMT10C,0.0019968548344622833
EXTL3,0.001996297299861908
PPARA,0.001995781988429371
CYP2E1,0.0019947784264659277
IL16,0.00199315000862407
ATP2B1,0.001992000276397448
LINC00324,0.0019902981331106273
PTPRN2,0.0019900381628249306
CHKA,0.0019895044674340173
MAPK10,0.0019892365266568957
PTPN22,0.0019885371596901676
ADAM19,0.0019820139499206564
POLA1,0.001981062940292759
KLF2,0.0019800380910892272
FCN3,0.0019788881092972586
PDCD4,0.00197191536866012
ELOVL3,0.001971519427082967
NTN3,0.001970351595140528
PLAG1,0.0019672458694840315
DRD2,0.001966344552580267
TAT,0.001964832795303664
ZNF165,0.0019645645018317734
HCN4,0.00195580628697644
TTBK2,0.0019539950003381818
MLXIPL,0.001952414356142981
RBM20,0.0019512891397462228
CCR1,0.0019487287618685512
TERF2,0.001948620486742584
POLH,0.0019485003221780062
YTHDC2,0.0019472577580017972
ATG12,0.0019465038548805752
SLC16A10,0.0019462241106957662
MPHOSPH10,0.0019442579868191386
ELAVL4,0.0019432408920547458
DCPS,0.0019421496010327247
VKORC1,0.0019418036434217356
L1CAM,0.0019412715503713115
PDK4,0.0019375231647863985
NOTCH3,0.0019323700553795788
RPS6KA3,0.0019322934007795995
USF1,0.0019322027743182845
PABPC1,0.0019316620411118494
CCAR2,0.0019295619468321092
MTAP,0.0019289937025459948
JMJD4,0.0019287409034732263
KLRC1,0.0019284837767190766
ARAP2,0.0019276296615134926
POU6F2,0.0019266908578283617
TFIP11,0.0019255687239929102
EPHX2,0.0019224202290351968
EBF3,0.0019186838252935557
SLC13A3,0.001916942731826566
ZNF500,0.0019150570158089977
DLG1,0.0019148630545241757
ST3GAL3,0.001911617237201426
KCNIP2,0.0019112820056907368
SREBF1,0.0019107298619201174
ZMYND8,0.001910227544416557
MAP3K6,0.0019075500598701182
XYLT2,0.0019050141680345405
HSD17B14,0.0019048013360297774
NFKB2,0.0019038295677164569
CSRNP1,0.0019012507996085332
OLAH,0.0018962645194187644
GSR,0.0018947530492441729
ANGPTL1,0.0018946385681047105
PTPN14,0.0018938945718255126
ADGRB3,0.0018934829338249984
PRKD1,0.0018915592546691188
COL4A5,0.0018911661689344327
STT3A,0.0018894185060053133
BARX1,0.0018877440017531625
THBS2,0.0018877279755251948
TIGIT,0.0018807883239642252
SERPINE2,0.001880148350581294
PRKCQ,0.0018793229124858045
BCL2,0.0018771422066056402
CCND3,0.0018770252380054444
CYP2A7,0.0018763398781738942
ADAM17,0.0018737990807276218
SIRT2,0.0018702917189802974
AFMID,0.0018700675933796447
ITGA8,0.0018698821880680043
NUDT10,0.001868408547816216
CHST4,0.0018682389983150642
TRPM8,0.00186681920234696
USP39,0.001865222124091815
ZNF48,0.0018647223855077755
CRY2,0.0018615332173649224
SGPL1,0.0018614228983933573
SLCO1A2,0.0018582049091201043
FZD2,0.001856044894841034
WNT4,0.0018540971705951963
NET1,0.0018520652363658882
NCOR2,0.0018500670541252476
GSTM4,0.0018495572251995326
FFAR2,0.0018494501970999408
YBX1,0.0018467339719063602
ANXA3,0.001846040431992151
AVPR1A,0.0018449763119861018
ATP1A2,0.0018414838885946667
IL1B,0.0018403594917763258
UGDH,0.0018374553803005254
SLCO2A1,0.0018357920803537126
ADIPOR2,0.0018354463764408138
PDE7B,0.0018320867520087631
HSD17B2,0.0018313957913051126
ATP6V0E2,0.0018309177905903198
ZNF721,0.0018306998358602869
CPNE3,0.001829613983310992
HS3ST1,0.0018289353067229967
CPEB4,0.001827616662500077
SLC6A1,0.0018273898015322629
PGAM1,0.0018266515141294804
CAV1,0.0018250930786598474
MAN1C1,0.0018196819873846836
ZNF528,0.0018189289618749172
WDR12,0.0018164452892378904
NOS2,0.001815758633048972
CDC42,0.0018145501068938755
EBF2,0.0018109921944123924
WWP2,0.0018098945083911532
ZMIZ2,0.0018094427445030305
PFN1,0.001808474332385231
DVL2,0.0018082112094562034
RPS6KB1,0.0018072849360032705
PPIP5K1,0.0018051939411816418
CIC,0.0018041072297201026
RCL1,0.0018037654935615139
POLR3A,0.0018033528422820382
ITGA2B,0.001803268903051503
ENOSF1,0.001803230691177305
SLC10A3,0.0018031962002569343
ZNF684,0.0018017138845752925
ATP6V0A2,0.001798147848516237
PM20D2,0.0017974190230597741
AFF1,0.001795645576741663
FBP1,0.0017955296219151933
PBX1,0.0017953789816529024
TIMM50,0.0017952730674005578
DPF1,0.0017950205453234958
XYLB,0.0017933309188520072
ANO2,0.0017912226334883597
DGKD,0.0017909749069804093
TRIM32,0.0017865981536306207
LSM6,0.0017831801075662954
SCML2,0.0017830029423930682
RBMS1,0.0017824836654763204
EXOSC5,0.0017811361483327346
AGPAT3,0.0017809875036182347
TMPRSS5,0.0017779756395611911
CLU,0.0017763486433541402
FOSB,0.0017761941558856052
CCND1,0.0017727408740029205
RP9,0.0017725349785177968
DHRS11,0.0017720516136760125
RFX4,0.0017720057322003413
L3MBTL4,0.001770222870487487
LPXN,0.001762548934595543
HEYL,0.0017617471763805952
UCHL3,0.0017602781106688782
PLPP5,0.0017599048378324367
CYB5A,0.001759901960613206
LAIR2,0.0017586244421254377
CPM,0.0017576637424353975
ZNF304,0.0017570171234256122
DPM3,0.0017560149733180878
P2RX4,0.0017501440942287445
APOBEC3A,0.001749717573489761
ATP6V0A1,0.0017464423946221357
SLC22A5,0.0017457645995746134
GDA,0.0017457151627168059
ELF4,0.0017442505730432458
SMYD2,0.0017360712278750726
DOCK1,0.0017337296619807604
IL10,0.0017328995063144248
TGFBR3,0.0017327977662062038
LILRB1,0.0017315806343685836
FMO5,0.0017295648186409379
RXFP1,0.0017263057457748802
CDK19,0.0017239605979557382
PUM3,0.0017234141281223855
ZNF366,0.0017210033414303324
ATP6V1C2,0.0017184116294665726
BRAP,0.0017097780468902785
ILK,0.0017081774301477707
RENBP,0.0017067291009298059
PNPLA6,0.0017066355613205816
DUSP9,0.0017058356702909804
PSMD14,0.0017032606663560726
COL9A1,0.0017025029251599335
ELK1,0.0017011396083107685
NPL,0.0017003977902204496
TCF7L2,0.0016998585959372577
CDK7,0.001699374377320055
ZNF221,0.0016982635157910407
LAMA1,0.001698187578993384
LCK,0.0016975395263289102
F2R,0.00169477357454889
UBE3A,0.0016941992598440265
ZBTB41,0.0016928036778554088
PBRM1,0.0016916936434281525
TET1,0.0016911616538127418
AKAP5,0.001691085712853237
IYD,0.001690511773340404
GDPD1,0.0016894303535373184
SERPINH1,0.0016881838666304248
NLN,0.001687026525280089
CA6,0.0016864057911225245
ZDHHC20,0.0016846336261805844
PSMB1,0.001683389494108269
DVL1,0.001682283382193418
PPM1A,0.0016812180530105252
HIVEP2,0.0016797932290646713
NRK,0.001679169901399291
SENP3,0.0016776180627348367
ZFP82,0.0016774289695604238
DTX4,0.0016734233836759812
ITGA2,0.0016725100446201395
PIGH,0.0016720681861334015
FGF10,0.0016710802703164519
BRPF3,0.001668488208160852
DBX2,0.0016676683298283024
ITPK1,0.0016634327999781816
NDST4,0.0016615904064965436
PLK5,0.001661352435621666
NR2F1,0.0016608757028734543
ZNF493,0.0016578654572367668
KCNMA1-AS3,0.0016559597558807582
SLC1A2,0.0016533766531210859
PUSL1,0.0016508240038820077
ENDOU,0.0016504603977809892
PNP,0.0016484813529532402
TXNL4A,0.0016484617653477471
KCNIP3,0.001647981686735875
SLC5A1,0.00164473592559807
ZNF441,0.0016424855770892464
ACVR1B,0.0016387691455165623
SLC4A8,0.0016386115803470602
EPCAM,0.001635852310428163
TARBP2,0.0016358380262245192
ETV4,0.0016316353603615425
ZNF696,0.001627981990444823
MAGOH,0.0016271087109053042
LSM10,0.0016242968443111751
CDKL3,0.0016222504510951695
ZNF417,0.0016216813228675164
CHIA,0.0016214782099123113
PIK3R3,0.0016187493857578376
DCP2,0.001615374085624353
CD8B,0.0016148050087504088
CXCL3,0.0016146693449147734
DYSF,0.0016144512077444233
UHMK1,0.0016126610915962374
SLC6A12,0.0016126273344416403
ACACB,0.0016123112602508627
SLC25A19,0.0016079219952662243
SLC4A9,0.0016073296044050948
ZNF442,0.001606172911488102
RUNX1,0.0016048757593671325
SLAMF1,0.0016022501045372338
DCT,0.0016011264240369202
KNDC1,0.0016000070767186116
PPP2R5D,0.001598326685198117
AXIN2,0.0015981943359074649
ZNF549,0.00159816545699141
SLC25A37,0.001597949794770102
PROK2,0.0015954680317954626
BCAT1,0.00159522995876614
EMG1,0.0015923583942349068
FOXN2,0.0015920580594538478
MXD3,0.0015899448605050566
ZNF24,0.0015888520023727324
CASZ1,0.0015876451135700335
DHODH,0.0015859810104593634
ARF1,0.0015853723483742214
TFAP4,0.001580465304214158
CCR3,0.0015799049029446906
GGH,0.0015782648674066877
GRHL1,0.0015774571122019552
HMMR,0.0015767969955923036
ARHGAP31,0.001576306927963742
CD6,0.0015761981151736107
LINC01555,0.0015749814044684171
SNRPA,0.0015731557227263693
ATE1,0.0015729632728180148
ALDH1B1,0.0015725736747554037
FNTA,0.001571401893728762
GATAD1,0.001571278607370914
RUVBL1,0.0015704317564377561
FIZ1,0.0015702855767158325
SLC1A1,0.00157019385638705
ZBTB4,0.0015681436144077453
LINC00534,0.0015679942000133452
ZNF443,0.0015678681351419073
SLC19A2,0.0015671741037804167
KLK2,0.0015667449959582882
TAF2,0.0015652698390040314
TASP1,0.001565030848913011
CBFA2T3,0.0015647924885706743
NCL,0.0015640465116739505
PPIL1,0.0015626226654421771
PTPRK,0.0015617866046814016
SLC2A4,0.0015610743532743071
SUV39H1,0.0015596028269064845
LINC01124,0.0015571399919281248
DHX8,0.001557111916539725
NRTN,0.0015550256944115973
SP110,0.0015489590966753894
HOXC5,0.0015482104478869588
ZNF491,0.0015479316648852547
SRP54,0.0015473965475539444
CXCL2,0.0015458527735754614
MAT2B,0.0015424753568368033
SCN2A,0.0015390582871623337
SIRT7,0.0015387401863845298
PNPLA3,0.0015382652077823877
PHF12,0.0015368919401953464
ZNF112,0.001536706007522298
MAPK3,0.0015365165875846287
PPARGC1B,0.0015357473669282626
EIF2AK2,0.0015355047162302071
CDO1,0.0015335826046648435
THG1L,0.0015334842238080456
PPM1J,0.0015282717854861404
HOXB9,0.0015276859076839172
SLC7A11,0.0015246962567325682
NEK1,0.0015244334294984585
CPD,0.0015220854621584294
ETV2,0.001521090064139571
SLC4A3,0.0015208314212359255
RGMA,0.0015164073163468858
SFPQ,0.0015160291291831528
G6PC3,0.001515630023641279
MYCN,0.0015117547548143193
SLC4A10,0.0015114979904901702
ADH6,0.0015107180678169243
ZFAT,0.0015104380737029715
DDX17,0.0015082176218711538
PCK2,0.0015077688635356024
LINC00265,0.0015073574480775277
NUDT13,0.001505205201858189
RICTOR,0.0015037928992096567
ZNF131,0.0015031291838095058
WDR43,0.0015028074546135032
BMP4,0.0015013844154455
GLMP,0.001501273680027225
RPN1,0.0015011440232483438
GRIA2,0.001497792259149719
LIF,0.0014956475360522745
NHLH1,0.0014934929248847767
ZNF507,0.0014922188670607284
TCF12,0.0014907678860181478
DCAKD,0.001487261012473027
ACVR1C,0.0014860887400864158
KDM5A,0.0014855312661384232
HEXB,0.001485339443635894
CD14,0.001484738296669093
TLR8,0.0014846864115970674
NT5C1A,0.0014826919852348511
MKX,0.0014798515147413129
ROCK2,0.0014792744052538184
SLC9C1,0.0014789375421241857
EIF3B,0.0014788709837157512
KDM1A,0.0014788132521498481
NPAS2,0.0014783687483432004
FBXL8,0.001477177155247773
SLC25A18,0.0014760582215239994
SF3B4,0.001475909881090047
ZNF680,0.0014744711877283407
SPSB1,0.001473948410639423
ARHGAP12,0.0014738086804863997
CPS1,0.0014723948452738114
ZNF547,0.0014695832041616086
UGT2B7,0.001467467359463626
ZNF329,0.0014671940577536589
PLXNB1,0.0014663202556257603
DAP,0.0014653791608288883
RPL5,0.0014643908136349637
SIX3,0.0014631541624257807
SOX8,0.001463099161235732
ZNF396,0.001462460616050521
PPIP5K2,0.0014624151093594264
ATP2A3,0.0014610772879532306
KLB,0.0014582691343093756
IMP4,0.0014570711226406276
GPAM,0.0014566901844664244
TRAF3IP2,0.0014540163401688916
GALNT16,0.0014538462288037409
NR1D1,0.0014528810613264795
RNMT,0.0014526838193414733
ZNF776,0.0014521475129004103
MYO9B,0.0014520558241347317
PAX6,0.001450161079177633
SRSF5,0.0014487813191954046
DDAH1,0.0014486181777756428
PSEN2,0.001447243623493705
GTPBP4,0.0014443901657068636
NT5C,0.0014429390358418458
NUAK1,0.001442754270217847
PTPRF,0.0014424775110383052
ZNF184,0.0014367895278992364
SLC38A11,0.0014351583140087313
MAN2B2,0.0014338049363577738
SYK,0.0014326257907086985
RALB,0.001432422901620157
MTHFD1L,0.001429332293701009
TOX4,0.0014291796054603765
SOX9,0.0014281187260930892
CHST15,0.0014271149832202354
ZNF350,0.0014256513014115626
ZNF121,0.0014253125082468615
MPND,0.001424888490801095
SACM1L,0.0014184324178932001
ARID1A,0.0014167557517503157
AGXT,0.0014167384860411403
KLK13,0.00141663027148752
AK9,0.0014161327965848613
ETNK1,0.0014156502391269895
SIX2,0.0014140195085929007
PAIP2,0.0014138162318704417
ZDHHC8,0.0014131126358406618
LEF1,0.00141308752844634
RASD2,0.001412795803800691
SLC27A5,0.001412592379405396
UST,0.0014118076257873327
IFNG,0.001411244888411602
DYRK2,0.0014103275325323922
IGFBP5,0.00141015838716703
LDHAL6B,0.0014094736514234682
AGT,0.0014090321039984702
SLC25A29,0.0014068613044801168
HAAO,0.0014064058095973452
LAP3,0.0014056017698312643
PRDM5,0.0014052449558366788
PRMT1,0.0014039753854012816
PSMD7,0.0014026834124524611
ZBP1,0.0014015047557331855
BCL2L10,0.001400790985178901
CTPS2,0.0014005855352879734
PYCARD,0.0014004213738226098
HIVEP3,0.0013995535296271555
CAMK1D,0.0013961523154575844
ZNF318,0.001395641434661229
PPCS,0.0013922755753301317
BCDIN3D,0.001391151495001395
P2RY6,0.0013899134645762388
CPA6,0.0013898558422661153
TNIK,0.0013875965121551417
GART,0.0013874806690873812
LILRB2,0.0013862036967184394
MBOAT7,0.0013847167426283705
RXRA,0.0013846334885165561
RAI1,0.0013796194918541003
FFAR1,0.0013785136056503689
CLEC6A,0.001376931701262947
MAK16,0.0013750487052602693
ARAF,0.0013738661309907912
PLPP6,0.001371399683179334
ZNF181,0.0013679255633905997
CAPN12,0.0013667166254017502
ZBTB5,0.001364877668878762
ZNF837,0.001364719437304302
ARHGAP6,0.001362826078213402
CBX2,0.0013626937281951542
CCL21,0.0013623198139684973
ZNF714,0.0013608841702953214
ZNF454,0.0013604180907423142
KREMEN2,0.0013560005161562002
GPX7,0.0013550859635579398
SYDE2,0.0013541869330074407
CASP2,0.001351214094189345
ENPP6,0.0013507604196638567
TBCK,0.0013499454729608258
RELN,0.0013484340930735926
PDHA1,0.0013477681001095333
CSF2,0.001347435527932248
EXT2,0.0013461362543457653
NUDT16L1,0.001344959202237078
PPM1M,0.0013434983718470903
CCDC183-AS1,0.001343055718447431
RRP36,0.0013430431890883482
GNB3,0.0013429206977743887
RRP12,0.0013428673563903432
ITGB7,0.0013409331042348641
GLYR1,0.0013407845988986083
SNRNP35,0.0013370746402943043
PRKAG3,0.001330281080212444
RFPL2,0.0013301025917753576
PPP3R1,0.0013298696625279262
BCAR3,0.0013261739859299268
ZNF665,0.0013259833069896557
FZD7,0.0013246562445856397
FCGR3B,0.0013231905669090337
BCL2L2,0.0013221937961061486
USP19,0.0013220159875490935
C9orf163,0.001320040939201135
DHX38,0.0013173074532387545
MTPAP,0.0013169844292569904
SLC29A4,0.0013149101637245622
UBE2I,0.001314666038422729
ECEL1,0.001314402998847072
SIAH2,0.0013121299948543308
CTSC,0.001312047243307461
TAOK3,0.0013108981178229441
SLC5A6,0.0013102561020641589
NPTN,0.0013088276871567358
IKBKB,0.0013084163743478712
ZBTB7B,0.0013048469703062437
GFRA3,0.001304141626053024
SLC2A5,0.0013022642264404567
XDH,0.0013014303857780758
PTH1R,0.001300069040604285
IL15,0.0012983682298072382
AWAT2,0.0012978388990450185
CAMK2B,0.0012971977426786906
LILRA1,0.0012944764653075253
CES1,0.0012936549727310194
DEPDC1,0.0012933396452135641
AKR1D1,0.0012932117462332825
FOXO6,0.0012914615099725779
ZNF41,0.00128739511371532
GALNT14,0.0012868813386012336
TDRG1,0.0012854957591189305
ZNF483,0.0012850743791495915
ITGB4,0.001283112923250883
IRF7,0.0012818983490433312
HCN2,0.001281381868335302
RORB,0.0012812892125220968
ADRA2A,0.0012769107456115307
ADCYAP1R1,0.0012766217233147472
DUSP10,0.0012753228842047974
IGF1,0.0012726942395529478
ADAMTS6,0.0012726416873629206
HCN1,0.0012718893883866258
NRBP1,0.0012714959811710286
SPG7,0.0012711585793294944
ACOT7,0.001271099347854033
PPP2R5A,0.001270072677405551
CRMP1,0.0012700018941250164
ZBTB16,0.001268055412285321
CC2D1B,0.001268054780754028
ASB2,0.0012675437873695045
ECHS1,0.00126711215954856
AEBP1,0.0012651572113391012
ZBED4,0.0012635767719184514
MMP10,0.0012633314096892718
ALG13,0.001262711748247966
HTRA1,0.0012623680812830571
TKTL1,0.0012614105022657894
PPT1,0.00125782812727266
RFX5,0.0012577394033141901
DLG2,0.0012577092733117752
NDUFS4,0.001257441163455951
ARSB,0.001256496951726149
TP63,0.001256446929255617
MDK,0.0012556199931714218
ZBTB14,0.0012551455118664308
PI4KB,0.0012546237303176894
HUS1,0.001254585071161273
NEDD9,0.0012545549124770333
LMX1A,0.0012543160999339306
BATF3,0.0012516913772415137
PIK3C2B,0.0012502027407899732
RUNX3,0.0012494971794367303
PLPPR5,0.0012491286745644173
OTUD7A,0.001248375681010657
CDK2,0.0012475819178944221
PCGF6,0.0012439183764072366
CSPG4,0.001242981308736489
APLNR,0.0012423415180674055
PSMD4,0.0012417767720471601
CDC25B,0.0012392465317680036
SMN1,0.0012386044853919885
ZNF763,0.0012383928678755185
GALNT10,0.001238359995171777
ZNF202,0.0012382683505566092
EIF2AK4,0.0012381257277302212
ZNF229,0.0012360881773638538
SLFN11,0.0012349439538666047
SKP1,0.0012344139021297452
MEOX2,0.0012342112626502057
PURG,0.0012312525382585592
CDK8,0.0012297766896517716
MBNL1,0.0012291927878104617
UGGT1,0.0012289451308461138
PRDM2,0.001228397211409174
KL,0.0012281343232025393
CAMKV,0.0012276037985575385
FKBP1A,0.0012257171735836892
SLC36A2,0.0012253237197437556
ACSM1,0.00122216183256387
HR,0.0012212782756832893
CLIC5,0.0012212778278480982
NUS1,0.0012193856031663015
EZR,0.0012193084422178798
FPR2,0.0012191221816610777
RIOK3,0.0012189077796792844
SSBP1,0.0012183311627013609
MASTL,0.0012182775566616328
SRSF4,0.001218198247908731
CRHBP,0.0012181302376993697
SLC12A4,0.0012158247166662477
HNRNPLL,0.0012150753089226782
ZNF768,0.00121492948019295
ACAD8,0.0012130838565062732
CXCL16,0.0012129452240042156
SLC30A1,0.0012127282958390422
CAB39,0.0012095074271201156
UBAP2,0.0012079673306579935
DUSP22,0.0012077791473711842
FZD4,0.0012077155126462458
OPN3,0.001207322810514597
PITX1,0.0012061941738211318
PRKAR1B,0.0012044051266420865
TSHZ2,0.001203491240972653
GPI,0.0012026216060476145
TSHZ3,0.0012023740178265143
PITPNM3,0.0011993698421283625
PLPP4,0.0011983784547046526
CLCN4,0.0011952593791502296
SLC12A8,0.0011938612923113397
SPSB4,0.0011934460283955558
MST1,0.0011934004486683987
MYBL1,0.0011928637908422389
