Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
merged_GO_Biological_Process_2021.gmt	positive regulation of mononuclear cell migration (GO:0071677)	3/61	7.201782e-02	5.640717e-01	3.743719e+00	9.849132e+00	CREB3;LGALS3;CCR6
merged_GO_Biological_Process_2021.gmt	positive regulation of monooxygenase activity (GO:0032770)	2/55	2.156801e-01	5.640717e-01	2.916619e+00	4.473973e+00	TERT;VDR
merged_GO_Biological_Process_2021.gmt	positive regulation of morphogenesis of an epithelium (GO:1905332)	1/45	5.118951e-01	6.760054e-01	2.098972e+00	1.405546e+00	LBX2
merged_GO_Biological_Process_2021.gmt	positive regulation of multicellular organismal process (GO:0051240)	15/689	1.325730e-01	5.640717e-01	1.446758e+00	2.923352e+00	PRDM16;SHH;IL15;SOD1;FOXC1;HADH;TERT;SMAD3;WNT5A;ENO1;HSD17B3-AS1;CAV1;KSR2;TRPM4;VDR
merged_GO_Biological_Process_2021.gmt	positive regulation of muscle cell differentiation (GO:0051149)	1/53	5.703906e-01	7.116556e-01	1.778503e+00	9.985118e-01	MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of muscle contraction (GO:0045933)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	ENO1
merged_GO_Biological_Process_2021.gmt	positive regulation of muscle hypertrophy (GO:0014742)	2/33	9.542572e-02	5.640717e-01	4.958412e+00	1.164933e+01	MAPK4;PRKCA
merged_GO_Biological_Process_2021.gmt	positive regulation of myelination (GO:0031643)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	ZNF667-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of myeloid cell apoptotic process (GO:0033034)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of myeloid cell differentiation (GO:0045639)	2/73	3.209065e-01	5.945104e-01	2.180638e+00	2.478525e+00	HMGB2;STAT1
merged_GO_Biological_Process_2021.gmt	positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	1/31	3.897812e-01	6.245430e-01	3.064318e+00	2.887108e+00	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/71	6.776970e-01	7.693839e-01	1.323369e+00	5.148635e-01	PRKCA
merged_GO_Biological_Process_2021.gmt	positive regulation of myoblast differentiation (GO:0045663)	1/35	4.274872e-01	6.366176e-01	2.708559e+00	2.301817e+00	MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	1/39	4.628692e-01	6.498312e-01	2.426724e+00	1.869331e+00	PVR
merged_GO_Biological_Process_2021.gmt	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	PVR
merged_GO_Biological_Process_2021.gmt	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	PVR
merged_GO_Biological_Process_2021.gmt	positive regulation of natural killer cell mediated immunity (GO:0002717)	1/45	5.118951e-01	6.760054e-01	2.098972e+00	1.405546e+00	PVR
merged_GO_Biological_Process_2021.gmt	positive regulation of nervous system development (GO:0051962)	3/89	1.664943e-01	5.640717e-01	2.528763e+00	4.533551e+00	MAPK4;KRTAP5-AS1;PRDM16-DT
merged_GO_Biological_Process_2021.gmt	positive regulation of nervous system process (GO:0031646)	2/35	1.053874e-01	5.640717e-01	4.661978e+00	1.048997e+01	MAPK4;ZNF667-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of neural precursor cell proliferation (GO:2000179)	1/43	4.960703e-01	6.661904e-01	2.197940e+00	1.540839e+00	INSM1
merged_GO_Biological_Process_2021.gmt	positive regulation of neuroblast proliferation (GO:0002052)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of neurogenesis (GO:0050769)	6/143	2.628723e-02	5.090231e-01	2.972281e+00	1.081516e+01	MAPK4;KRTAP5-AS1;MIR9-3HG;PRDM16-DT;PLXND1;CAPRIN2
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron apoptotic process (GO:0043525)	1/47	5.272243e-01	6.845525e-01	2.008517e+00	1.285710e+00	FBXW7
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron death (GO:1901216)	1/92	7.695751e-01	8.309713e-01	1.018703e+00	2.668155e-01	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron differentiation (GO:0045666)	3/85	1.513057e-01	5.640717e-01	2.651836e+00	5.007868e+00	MAPK4;FGFR1;MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron migration (GO:2001224)	2/25	5.880896e-02	5.589706e-01	6.648717e+00	1.883888e+01	DAB2IP;MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron projection arborization (GO:0150012)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of neuron projection development (GO:0010976)	9/175	1.925975e-03	1.975793e-01	3.612949e+00	2.258932e+01	MAPK4;LTK;CBFA2T2;ZNF804A;PRDM16-DT;DAB2IP;PTK2B;WNT5A;CAPRIN2
merged_GO_Biological_Process_2021.gmt	positive regulation of neurotransmitter secretion (GO:0001956)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/53	5.703906e-01	7.116556e-01	1.778503e+00	9.985118e-01	INSR
merged_GO_Biological_Process_2021.gmt	positive regulation of nitric oxide metabolic process (GO:1904407)	1/55	5.838874e-01	7.169991e-01	1.713086e+00	9.217212e-01	INSR
merged_GO_Biological_Process_2021.gmt	positive regulation of nitric-oxide synthase activity (GO:0051000)	1/35	4.274872e-01	6.366176e-01	2.708559e+00	2.301817e+00	TERT
merged_GO_Biological_Process_2021.gmt	positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	NOD2
merged_GO_Biological_Process_2021.gmt	positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	LBX2
merged_GO_Biological_Process_2021.gmt	positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of nuclear division (GO:0051785)	1/53	5.703906e-01	7.116556e-01	1.778503e+00	9.985118e-01	LRP5
merged_GO_Biological_Process_2021.gmt	positive regulation of nucleic acid-templated transcription (GO:1903508)	34/1021	3.751168e-05	1.224131e-02	2.292321e+00	2.336072e+01	SETD3;PRDM16-DT;SMAD3;FZD2;CXXC1;PPARD;MAPK4;SHH;MEF2C;GCM1;LRP5;ZNF318;NR1I2;WNT5A;HMGB2;IKBKB;PRDM16;PDE6B-AS1;MIR9-3HG;MIF-AS1;STAT1;LINC01305;ZFHX3;POU3F3;TP63;HIVEP3;MYB;NSD3;FOXC1;MYBL1;NFATC2;RXRA;GAS6-AS1;CHEK2
merged_GO_Biological_Process_2021.gmt	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/91	7.658618e-01	8.284603e-01	1.030005e+00	2.747575e-01	SMAD3
merged_GO_Biological_Process_2021.gmt	positive regulation of oligodendrocyte differentiation (GO:0048714)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	ZNF667-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of organelle assembly (GO:1902117)	1/91	7.658618e-01	8.284603e-01	1.030005e+00	2.747575e-01	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of ossification (GO:0045778)	3/79	1.294326e-01	5.640717e-01	2.860578e+00	5.848725e+00	MAPK4;WNT5A;MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of osteoblast differentiation (GO:0045669)	3/87	1.588437e-01	5.640717e-01	2.588843e+00	4.763042e+00	TP63;LRP5;MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of oxidative stress-induced cell death (GO:1903209)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	SOD1
merged_GO_Biological_Process_2021.gmt	positive regulation of oxidoreductase activity (GO:0051353)	1/37	4.454596e-01	6.407026e-01	2.559920e+00	2.070076e+00	NOD2
merged_GO_Biological_Process_2021.gmt	positive regulation of p38MAPK cascade (GO:1900745)	1/47	5.272243e-01	6.845525e-01	2.008517e+00	1.285710e+00	MINK1
merged_GO_Biological_Process_2021.gmt	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/93	4.333586e-01	6.407026e-01	1.702497e+00	1.423610e+00	ENG;MIF-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	2/29	7.641045e-02	5.640717e-01	5.680633e+00	1.460852e+01	OASL;TLR2
merged_GO_Biological_Process_2021.gmt	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	4/185	3.351678e-01	6.017041e-01	1.547278e+00	1.691367e+00	CAV1;HDAC6;MIF-AS1;CAPRIN2
merged_GO_Biological_Process_2021.gmt	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/49	1.811657e-01	5.640717e-01	3.285900e+00	5.613446e+00	MAPK4;S1PR2
merged_GO_Biological_Process_2021.gmt	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	4/267	6.109633e-01	7.323762e-01	1.061909e+00	5.232222e-01	CASS4;PTK2B;CSPG4;IL15
merged_GO_Biological_Process_2021.gmt	positive regulation of phagocytosis (GO:0050766)	1/104	8.098080e-01	8.601830e-01	9.001170e-01	1.898870e-01	IL15
merged_GO_Biological_Process_2021.gmt	positive regulation of phosphatase activity (GO:0010922)	2/41	1.367599e-01	5.640717e-01	3.952788e+00	7.864183e+00	MAPK4;MEF2C
merged_GO_Biological_Process_2021.gmt	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	3/55	5.617759e-02	5.589706e-01	4.172673e+00	1.201412e+01	PTK2B;NOD2;CD19
merged_GO_Biological_Process_2021.gmt	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	6/153	3.493021e-02	5.189456e-01	2.769548e+00	9.290181e+00	FGFR1;PDGFA;MIF-AS1;INSR;PTPN6;GAB1
merged_GO_Biological_Process_2021.gmt	positive regulation of phospholipase C activity (GO:0010863)	2/85	3.894100e-01	6.245430e-01	1.866267e+00	1.760119e+00	HSD17B3-AS1;FGFR1
merged_GO_Biological_Process_2021.gmt	positive regulation of phospholipase activity (GO:0010518)	1/47	5.272243e-01	6.845525e-01	2.008517e+00	1.285710e+00	FGFR1
merged_GO_Biological_Process_2021.gmt	positive regulation of phospholipid transport (GO:2001140)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	ABCA3
merged_GO_Biological_Process_2021.gmt	positive regulation of phosphorylation (GO:0042327)	12/504	1.050723e-01	5.640717e-01	1.597410e+00	3.599134e+00	ZBTB20;LTK;MAPK4;FGFR1;MIF-AS1;DDR1;INSR;PIK3R3;DRD4;PRDM16-DT;ENG;SNHG28
merged_GO_Biological_Process_2021.gmt	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/165	9.284046e-01	9.487559e-01	5.648132e-01	4.195862e-02	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of plasminogen activation (GO:0010756)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	ENO1
merged_GO_Biological_Process_2021.gmt	positive regulation of potassium ion import across plasma membrane (GO:1903288)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of potassium ion transmembrane transport (GO:1901381)	3/87	1.588437e-01	5.640717e-01	2.588843e+00	4.763042e+00	MAPK4;KCNJ2;NPPA
merged_GO_Biological_Process_2021.gmt	positive regulation of potassium ion transport (GO:0043268)	2/75	3.324907e-01	5.983611e-01	2.121115e+00	2.335651e+00	MAPK4;KCNJ2
merged_GO_Biological_Process_2021.gmt	positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/67	2.858990e-01	5.790934e-01	2.381020e+00	2.981314e+00	SMAD3;TERT
merged_GO_Biological_Process_2021.gmt	positive regulation of production of molecular mediator of immune response (GO:0002702)	2/75	3.324907e-01	5.983611e-01	2.121115e+00	2.335651e+00	WNT5A;NOD2
merged_GO_Biological_Process_2021.gmt	positive regulation of programmed cell death (GO:0043068)	14/571	7.075583e-02	5.640717e-01	1.641443e+00	4.347394e+00	IRF5;MAPK4;KRTAP5-AS1;MIF-AS1;KCNJ2-AS1;SOD1;SOS1;ARHGEF1;NET1;VAV1;PRDM16-DT;DAB2IP;GAS6-AS1;HDAC6
merged_GO_Biological_Process_2021.gmt	positive regulation of proteasomal protein catabolic process (GO:1901800)	4/171	2.853986e-01	5.790934e-01	1.677641e+00	2.103541e+00	DAB2IP;MAPK4;FBXW7;MIF-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	3/157	4.524716e-01	6.484225e-01	1.411542e+00	1.119395e+00	MAPK4;MIF-AS1;CAV1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein autophosphorylation (GO:0031954)	2/45	1.586684e-01	5.640717e-01	3.588682e+00	6.606545e+00	MAPK4;PDGFA
merged_GO_Biological_Process_2021.gmt	positive regulation of protein binding (GO:0032092)	5/115	3.594922e-02	5.189456e-01	3.124594e+00	1.039130e+01	MAPK4;ADD1;CAV1;TERT;CAPRIN2
merged_GO_Biological_Process_2021.gmt	positive regulation of protein catabolic process (GO:0045732)	4/169	2.783697e-01	5.790934e-01	1.698064e+00	2.171494e+00	DAB2IP;MAPK4;WNT5A;FOXD2-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein dephosphorylation (GO:0035307)	1/66	6.509051e-01	7.574122e-01	1.424703e+00	6.117553e-01	DUSP26
merged_GO_Biological_Process_2021.gmt	positive regulation of protein exit from endoplasmic reticulum (GO:0070863)	1/25	3.285292e-01	5.945104e-01	3.815768e+00	4.247444e+00	CRYZL2P-SEC16B
merged_GO_Biological_Process_2021.gmt	positive regulation of protein import (GO:1904591)	1/59	6.096254e-01	7.314011e-01	1.595672e+00	7.897147e-01	SMAD3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein import into nucleus (GO:0042307)	1/55	5.838874e-01	7.169991e-01	1.713086e+00	9.217212e-01	SMAD3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	2/51	1.925858e-01	5.640717e-01	3.152859e+00	5.193432e+00	TP63;MIF-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein kinase B signaling (GO:0051897)	10/321	3.225198e-02	5.189456e-01	2.126716e+00	7.303516e+00	CASS4;FGFR1;MIF-AS1;PDGFA;INSR;GAB1;VAV1;CD19;HSD17B3-AS1;ENG
merged_GO_Biological_Process_2021.gmt	positive regulation of protein kinase C activity (GO:1900020)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of protein kinase C signaling (GO:0090037)	1/17	2.372207e-01	5.747678e-01	5.667827e+00	8.154669e+00	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of protein kinase activity (GO:0045860)	7/306	2.115169e-01	5.640717e-01	1.567599e+00	2.435187e+00	MAPK4;CASS4;MIF-AS1;INSR;DAB2IP;PTK2B;MINK1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to cell periphery (GO:1904377)	2/103	4.858102e-01	6.614856e-01	1.534087e+00	1.107515e+00	MAPK4;LGALS3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to early endosome (GO:1902966)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	MGAT3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to endosome (GO:1905668)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	MGAT3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to membrane (GO:1905477)	4/201	3.924161e-01	6.273958e-01	1.420924e+00	1.329178e+00	TP63;MAPK4;MIF-AS1;LGALS3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to nucleus (GO:1900182)	2/135	6.318044e-01	7.433702e-01	1.164722e+00	5.348118e-01	SMAD3;TERT
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to plasma membrane (GO:1903078)	2/103	4.858102e-01	6.614856e-01	1.534087e+00	1.107515e+00	MAPK4;LGALS3
merged_GO_Biological_Process_2021.gmt	positive regulation of protein localization to synapse (GO:1902474)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of protein metabolic process (GO:0051247)	3/228	7.012062e-01	7.845495e-01	9.640780e-01	3.422027e-01	DAB2IP;MAPK4;WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of protein modification by small protein conjugation or removal (GO:1903322)	3/153	4.359221e-01	6.407026e-01	1.449314e+00	1.203353e+00	CAV1;MIF-AS1;CRY1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein modification process (GO:0031401)	9/425	2.316238e-01	5.747678e-01	1.428362e+00	2.089180e+00	MAPK4;MIF-AS1;KCNJ2-AS1;INSR;PIK3R3;PRDM16-DT;GAS6-AS1;ENG;SNHG28
merged_GO_Biological_Process_2021.gmt	positive regulation of protein neddylation (GO:2000436)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	ZFP28-DT
merged_GO_Biological_Process_2021.gmt	positive regulation of protein phosphorylation (GO:0001934)	16/740	1.286491e-01	5.640717e-01	1.434653e+00	2.941994e+00	MAPK4;CSPG4;MIF-AS1;KCNJ2-AS1;IL15;INSR;LINC02757;PDGFA;S1PR2;PIK3R3;PRDM16-DT;PTK2B;CAV1;HDAC6;ENG;CAPRIN2
merged_GO_Biological_Process_2021.gmt	positive regulation of protein polymerization (GO:0032273)	2/137	6.397694e-01	7.495024e-01	1.147429e+00	5.124965e-01	MAPK4;PTK2B
merged_GO_Biological_Process_2021.gmt	positive regulation of protein polyubiquitination (GO:1902916)	1/17	2.372207e-01	5.747678e-01	5.667827e+00	8.154669e+00	NOD2
merged_GO_Biological_Process_2021.gmt	positive regulation of protein processing (GO:0010954)	1/39	4.628692e-01	6.498312e-01	2.426724e+00	1.869331e+00	ENO1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein secretion (GO:0050714)	3/143	3.938003e-01	6.282408e-01	1.553153e+00	1.447401e+00	CRYZL2P-SEC16B;MAPK4;TLR2
merged_GO_Biological_Process_2021.gmt	positive regulation of protein serine/threonine kinase activity (GO:0071902)	7/211	5.092895e-02	5.539938e-01	2.305515e+00	6.864264e+00	MAPK4;FGFR1;PDGFA;MIF-AS1;DAB2IP;NOD2;WNT5A
merged_GO_Biological_Process_2021.gmt	positive regulation of protein targeting to mitochondrion (GO:1903955)	1/61	6.218927e-01	7.400725e-01	1.542786e+00	7.328045e-01	FBXW7
merged_GO_Biological_Process_2021.gmt	positive regulation of protein transport (GO:0051222)	2/137	6.397694e-01	7.495024e-01	1.147429e+00	5.124965e-01	CRYZL2P-SEC16B;MAPK4
merged_GO_Biological_Process_2021.gmt	positive regulation of protein tyrosine kinase activity (GO:0061098)	4/83	4.255046e-02	5.189456e-01	3.548393e+00	1.120251e+01	CASS4;MAPK4;DUSP5-DT;FBXW7
merged_GO_Biological_Process_2021.gmt	positive regulation of protein ubiquitination (GO:0031398)	3/163	4.769104e-01	6.556436e-01	1.358414e+00	1.005806e+00	CAV1;MIF-AS1;CRY1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein-containing complex assembly (GO:0031334)	6/235	1.692340e-01	5.640717e-01	1.773550e+00	3.150664e+00	MIF-AS1;MIR155HG;LGALS3;CCR5AS;DAB2IP;FOXD2-AS1
merged_GO_Biological_Process_2021.gmt	positive regulation of protein-containing complex disassembly (GO:0043243)	1/26	3.391479e-01	6.054083e-01	3.665969e+00	3.964082e+00	INSR
merged_GO_Biological_Process_2021.gmt	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/60	6.158079e-01	7.373126e-01	1.568785e+00	7.605784e-01	DAB2IP
merged_GO_Biological_Process_2021.gmt	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	1/25	3.285292e-01	5.945104e-01	3.815768e+00	4.247444e+00	ENO1
merged_GO_Biological_Process_2021.gmt	positive regulation of purine nucleotide metabolic process (GO:1900544)	2/41	1.367599e-01	5.640717e-01	3.952788e+00	7.864183e+00	INSR;ZBTB20
merged_GO_Biological_Process_2021.gmt	positive regulation of rRNA processing (GO:2000234)	1/19	2.611474e-01	5.747678e-01	5.054646e+00	6.786722e+00	MIR155HG
merged_GO_Biological_Process_2021.gmt	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/97	7.872787e-01	8.420385e-01	9.657081e-01	2.309712e-01	SOD1
