Feature,Importance
MBTPS1,4.145926979739613e-07
ADH5,4.113985848919087e-07
MSX1,4.0184577258300847e-07
DSEL,3.9562976230443003e-07
LPCAT1,3.9322098671130073e-07
EPHA5,3.741224121163133e-07
NR1D1,3.718159739733563e-07
ACAD10,3.7004750580101853e-07
ADA,3.629761443739093e-07
ART4,3.4683960004056047e-07
GUSB,3.4288203027679567e-07
TFDP2,3.3796799303710277e-07
LRRC41,3.358558431662747e-07
GLS2,3.256925163867816e-07
TNK1,3.227799452479672e-07
LINC01805,3.093781127093171e-07
DGKB,3.0695158971878086e-07
DBT,3.0435278292247645e-07
LMX1B,3.0327147715560906e-07
GTF2IRD1,2.9331053504038325e-07
SLC7A8,2.7795604047488724e-07
WNK3,2.7130116069745077e-07
GDE1,2.5239470283239533e-07
ANO7,2.4684662968811566e-07
SNRPA1-DT,2.455222165749855e-07
NFATC3,2.43028836002829e-07
FOXB2,2.3191750714470233e-07
IKZF3,2.3004869719812313e-07
SLC15A2,2.291307371178398e-07
VRK3,2.2551157675586675e-07
GSK3A,2.147616261415678e-07
ALG2,2.141052243492197e-07
FOXP3,2.079596992236739e-07
SPG7,2.0700854070051816e-07
B3GALT4,1.9462420145307197e-07
CTSL,1.8109734032524597e-07
ACADSB,1.8104318677120034e-07
PTK2B,1.7518941430997135e-07
MSL3,1.722215368395413e-07
POU2F2,1.6448936798639779e-07
STK19,1.6092075574475787e-07
SMAD7,1.6026967998642595e-07
PART1,1.555504154993732e-07
MTF2,1.5388995200595914e-07
PAX9,1.492531968039448e-07
GALNT10,1.4452470412460764e-07
NR1D2,1.3703629439027426e-07
LMO4,1.318816650215898e-07
GMEB1,1.2379579350070235e-07
ZDHHC13,1.2182814404543555e-07
ZC3H12A,1.1974319250153143e-07
GGPS1,1.0807276173833967e-07
GPC1-AS1,9.998079686379668e-08
PKNOX2,9.488692361410323e-08
PTPRT-DT,9.319147818835512e-08
RYR3,9.298237521176865e-08
CXXC1,9.184320722739376e-08
HDGF,8.505049134617512e-08
MAF,7.137928176927787e-08
LINC02197,6.558748418390615e-08
ATG4B,6.401704208543205e-08
ZKSCAN4,6.022268144913708e-08
ACO1,5.916237900368627e-08
PARP14,4.798218204434762e-08
ADRB1,4.693114118215497e-08
A4GNT,3.987215813594878e-08
NFE2L3,3.9685805361932886e-08
DEAF1,3.9142117155524204e-08
ANXA4,3.3365411403168674e-08
HLF,3.199570079134948e-08
PSMD7,2.6905426034003997e-08
EPHB2,2.563114632293315e-08
ATP6V1C1,2.350073721777289e-08
MAPK4,1.0537772799769321e-08
SMAD4,7.848577943423171e-09
ABHD1,6.618977834103994e-09
