Feature,Importance
ATP6V0D1,9.140726949813327e-05
BIRC2,9.131558879421575e-05
RNF139,9.117023258545831e-05
ZDHHC8,9.056886540407744e-05
ZFP64,9.041317758082453e-05
ZNF19,9.024308635130149e-05
ZNF664,9.023916185273922e-05
CNTN4-AS1,9.001680976640237e-05
ZNF138,8.964971444202827e-05
SP110,8.91937976032548e-05
HOXA13,8.869813756279995e-05
MUL1,8.802964163956317e-05
UHRF1,8.768369246175126e-05
SOX21-AS1,8.755020540646534e-05
LINC02129,8.691363208494882e-05
GRSF1,8.690662520097791e-05
ZNF256,8.59800727447682e-05
HLX-AS1,8.567316503555528e-05
ROR2,8.562998373597773e-05
ZNF764,8.539618775441773e-05
ZNF624,8.525179826833526e-05
ZNF676,8.441220502144038e-05
PGK1,8.4267796471281e-05
NFIL3,8.396927716943298e-05
ZNF43,8.393427594264514e-05
SCN1B,8.313827749251493e-05
CHSY3,8.250413057424735e-05
ZNF268,8.246749617431173e-05
LINC01979,8.244903456945183e-05
PURA,8.235733707540947e-05
DSG1-AS1,8.233206312233316e-05
PITX1,8.166442263484556e-05
FRS3,8.165945480913472e-05
FOXD4L5,8.147935075399029e-05
HES2,8.146363906880284e-05
PCGF6,8.126321702632989e-05
ZNF3,8.11752593148587e-05
SMYD3,8.094041641704803e-05
PUS7,8.085036839966418e-05
ZNF44,8.049416734968403e-05
L1CAM,7.971070322383938e-05
ZNF181,7.933280027823411e-05
GZF1,7.929106935061826e-05
ZBTB32,7.897956731966072e-05
LINC00235,7.879246773960275e-05
HNMT,7.838286035970521e-05
GAPDH,7.832140294761651e-05
ZNF597,7.800869634202815e-05
ACTA2-AS1,7.771904520980414e-05
NEU1,7.701686519457132e-05
DEGS1,7.691795642905674e-05
APLN,7.660554890082834e-05
ZNF93,7.619081671149651e-05
DDAH1,7.602170973603444e-05
PTPRD-AS1,7.570083018200013e-05
ZBTB48,7.516853201139934e-05
ZNF12,7.445098080280686e-05
ZNF117,7.430426894482691e-05
ZNF556,7.407310693686281e-05
TYK2,7.401532902226197e-05
TMCC1-DT,7.380121854535818e-05
GNMT,7.36735376155382e-05
PIK3R2,7.36183916469565e-05
SEMA3E,7.34296381124571e-05
PRKCD,7.277314182209464e-05
ZNF627,7.276543149380859e-05
ZFP14,7.244652996356616e-05
LPCAT3,7.244420852326914e-05
TMPRSS11D,7.182093811089277e-05
OLIG1,7.14568326992491e-05
P4HA2,7.132163328764584e-05
ZIK1,7.123213844170554e-05
ITGA2,7.113482699149456e-05
HNRNPAB,7.104142484119316e-05
ACVR1,7.066864861517997e-05
EPHA4,7.050450907778819e-05
SMARCE1,7.04783071087448e-05
ENGASE,7.00863457843821e-05
ZKSCAN7,6.964382042024044e-05
ALDH3A2,6.925266860989585e-05
ZNF721,6.925097506473989e-05
UCHL3,6.923132240091136e-05
FOXD4,6.896056008097941e-05
ZNF212,6.781774062356e-05
ELK1,6.670677119431772e-05
RFX1,6.658239276923655e-05
ZFP28,6.598328588903645e-05
ZNF540,6.578771200539414e-05
ZNF589,6.548166116126963e-05
GABRG1,6.511689810342358e-05
HOXA5,6.503011375064654e-05
THOP1,6.44594488198661e-05
FIZ1,6.445596930328552e-05
ZBTB12,6.431022633549477e-05
ZNF248,6.428586256117911e-05
CSNK1G2,6.371119697923928e-05
INSM1,6.3372002786811e-05
HSFX1,6.321674202974299e-05
ZNF567,6.319797829680072e-05
WDR5,6.314629121917942e-05
POFUT1,6.281924401057845e-05
ZNF124,6.275728131845197e-05
HS2ST1,6.253769139547286e-05
ZNF442,6.207555870290811e-05
PIAS4,6.205323211878005e-05
ZNF234,6.188897669696388e-05
ISY1,6.142735455184858e-05
PAXIP1,6.052245860764344e-05
KCNC4-DT,6.024236961653202e-05
FOXK1,5.989731277069274e-05
FEZF1-AS1,5.950991647444315e-05
MBD2,5.894572529422191e-05
ATP1A2,5.853716502191917e-05
ZNF69,5.838071357731157e-05
PPP1R15B-AS1,5.837870318570978e-05
ZNF280C,5.809198603286621e-05
GMPS,5.791713010723074e-05
ZNF33B,5.779786511888086e-05
ZNF530,5.779023655780733e-05
DDHD1,5.7716809355998075e-05
ZNF519,5.755965876324817e-05
OTUD7B,5.7506290454598186e-05
NEK11,5.652937812618345e-05
E2F8,5.569053492281753e-05
VEGFA,5.5658765675095675e-05
PGAM1,5.530102321061331e-05
ZFAT,5.522555219463563e-05
SLC37A3,5.520850065681081e-05
SOX4,5.516692202061798e-05
TWIST1,5.513953479321847e-05
ZNF500,5.487361100691863e-05
CCNO,5.4814733741915826e-05
SLC12A7,5.4725004380798325e-05
MAN1C1,5.364116201939387e-05
TCF15,5.34410769914315e-05
MYT1L,5.304491887566508e-05
CERT1,5.2742791653282334e-05
UBR5,5.2670180299297826e-05
PKD2,5.252210276289232e-05
PORCN,5.2051392386823575e-05
ZNF343,5.188114387651281e-05
SMARCA4,5.1765087677051834e-05
ZNF696,5.161771021977904e-05
PDGFRB,5.1319513438123385e-05
CDK19,5.0882984747989795e-05
CYFIP2,5.057422768343235e-05
ZNF785,5.0139807078758035e-05
PDP1,4.983566557108005e-05
SP5,4.920358920707249e-05
LINC01670,4.904615954213187e-05
ZNF260,4.822564848826583e-05
ZNF786,4.796139934167012e-05
CREBL2,4.793324368599563e-05
TCF19,4.772811536744452e-05
NEK3,4.7669986615244513e-05
TWIST2,4.751092515489129e-05
PTP4A2,4.719935860622273e-05
PCSK7,4.719026527393131e-05
GSTP1,4.596201320253206e-05
KLF8,4.5846011626869275e-05
MCCC1,4.572631817579505e-05
SMARCD1,4.570386639604657e-05
SRRT,4.569085310801467e-05
EZH2,4.5522375491963425e-05
EVX2,4.486617496755982e-05
GSTO2,4.409509807981744e-05
AURKB,4.348818060513865e-05
ZNF823,4.335635318538835e-05
BCR,4.316834463741708e-05
PKP1,4.310953832318366e-05
HES1,4.289559388703677e-05
SLC25A19,4.2887291316320545e-05
PGPEP1,4.280734392086927e-05
PSMA7,4.2602793327965505e-05
CUX1,4.250270085927728e-05
FXR2,4.246751344474185e-05
SLC1A5,4.236453081211156e-05
ILF2,4.208780790283315e-05
CC2D1B,4.180369738548961e-05
ATAD2B,4.068520469660244e-05
ZNF662,4.046233534821646e-05
RPS6KB1,4.0453605302932696e-05
EOMES,3.993805544525924e-05
IPO5,3.972801348452812e-05
ZNF829,3.9551584853452046e-05
ACTL6A,3.926273722882743e-05
SLC10A7,3.898084553889526e-05
TRPM6,3.843662560037593e-05
ZBTB24,3.767455274008927e-05
GALNT5,3.752101760786293e-05
MTA3,3.639304648457926e-05
HSF2,3.615367573256478e-05
RPS6KA4,3.6035639408110555e-05
CBFB,3.603387524737835e-05
GNL3,3.576180268899219e-05
KCNIP3,3.5741800264871116e-05
GTF2H2,3.478812943923931e-05
UGDH,3.4744108266843995e-05
ZNF480,3.4644429254630216e-05
DCHS1-AS1,3.4279001056347624e-05
PCK2,3.422666820020252e-05
ZNF804A,3.4026912129662615e-05
ZNF492,3.386175012708762e-05
MTHFD1,3.374348870194109e-05
GPI,3.365917066991437e-05
ISX,3.358656020626144e-05
ZNF114,3.304807579872381e-05
ACSL3,3.2931398240406215e-05
ZNF154,3.283080854912717e-05
SETDB2,3.2780963523619406e-05
ZNF329,3.238224587209568e-05
ATP6V1A,3.218483543472048e-05
KHSRP,3.218371455649747e-05
TBX5,3.2113108810807446e-05
RUVBL1,3.208786639584335e-05
ZNF230,3.207982527946901e-05
HSD17B4,3.133115334026001e-05
NKX2-3,3.113161063920829e-05
VDR,3.108623391451854e-05
NR1H3,3.097473816235907e-05
SEMA4F,3.0249916259300347e-05
SPIC,3.020091037519541e-05
CAPN15,3.0157391109181868e-05
ZNF286A,3.0014896795926163e-05
MADCAM1,3.000027105290319e-05
DDB2,2.984587204231631e-05
PBX3,2.9571728747351308e-05
ACER3,2.9525308135440225e-05
IVD,2.9423396869697403e-05
ZNF572,2.9259202737790415e-05
ZNF879,2.9248296406114254e-05
RYR2,2.9243729469619737e-05
PURB,2.9171889030639344e-05
RAPGEF3,2.9046196353667916e-05
ZNF774,2.881954994523449e-05
LINC01270,2.8776960202364028e-05
ECE1,2.832457412323481e-05
CALM1,2.8307416871435943e-05
PARP1,2.8223652323635122e-05
POMGNT2,2.8122024522313707e-05
LIN54,2.8086389617796056e-05
PBX2,2.803023994178517e-05
ZNF14,2.8017155932272977e-05
MRGPRF-AS1,2.7867302520725802e-05
HR,2.7850586430126538e-05
ALDH4A1,2.778879993871064e-05
SLC12A4,2.7764840745383232e-05
MBOAT7,2.7711864051895536e-05
COL5A1,2.7671132441093042e-05
ZNF671,2.7600291189449337e-05
PIGW,2.7117370844386247e-05
ALOX15B,2.7084861322150417e-05
EFNB1,2.7029719102632622e-05
PARG,2.6777394703233335e-05
MED21,2.6772182785494193e-05
CITED2,2.6735105530539928e-05
CCAR1,2.6698267263405093e-05
SLC22A18AS,2.6596465939509138e-05
HDHD2,2.6569318603260354e-05
UNC5D,2.6529203814283796e-05
ZDHHC7,2.652145139326665e-05
RBAK,2.6246700769972608e-05
CRY1,2.6196446674102522e-05
LINC01748,2.6006745084680116e-05
CYP2J2,2.596724590418806e-05
LIPE,2.572059142926034e-05
ZBTB46,2.5462448420087484e-05
PGBD1,2.5108884564489396e-05
GPER1,2.5001753544869407e-05
ZNF71,2.5001637044713083e-05
FUBP3,2.4993122735096588e-05
NT5C,2.4656206279527133e-05
SLC37A1,2.4641725237491603e-05
ATP2B4,2.4638183073156468e-05
CNDP2,2.4601941144326972e-05
OPN3,2.4448032912641332e-05
DGCR5,2.441455939752111e-05
INHBA,2.4400011194340248e-05
SAMD4B,2.4243173211613514e-05
ZNF846,2.373969865711494e-05
ATF1,2.3709387291385532e-05
PLK4,2.3484129474801913e-05
MEN1,2.3456680782378543e-05
GSTA4,2.3348458813097982e-05
MINPP1,2.322736750600651e-05
SQLE,2.3061998658250796e-05
NCAM1,2.2997773295211722e-05
LINC01896,2.2904897442479275e-05
CNOT8,2.2754829851209884e-05
ZNF677,2.274729620963848e-05
UGGT1,2.2518930751144495e-05
PRKAR1B-AS1,2.2248218729312685e-05
ZNF483,2.1559127211476882e-05
WWC2-AS2,2.1205887762795386e-05
STRADA,2.117119915829476e-05
MXD4,2.115243144359481e-05
FOXF1,2.1021419806661792e-05
ACAT2,2.0776773074446898e-05
SLC1A1,2.0693835861111886e-05
ILK,2.059516194653286e-05
MIR4435-2HG,2.059260057285629e-05
MTERF3,2.0585053793919386e-05
CROT,2.0223445021162366e-05
ZNF415,2.017002711520295e-05
METAP2,2.0078068190812958e-05
SHOX2,1.9927595525302304e-05
PPFIA1,1.9820626611126983e-05
ACER1,1.9791686551709625e-05
ZNF316,1.9714022153555725e-05
CYP4F2,1.9626065623397712e-05
PLAGL1,1.961063633880924e-05
PRDM8,1.940943860422418e-05
FUCA1,1.9029608555831802e-05
THAP5,1.87625103277446e-05
ACSBG2,1.8668130004695023e-05
ZNF135,1.8519847749084965e-05
SIX2,1.8509219698136113e-05
FZD1,1.8477106075961616e-05
LHPP,1.835567328349369e-05
LINC00882,1.7857514190897402e-05
RBM12B,1.7813485495601715e-05
CD24,1.7699593233013305e-05
PGM3,1.769291863226242e-05
ITGA4,1.7611890864476333e-05
COL15A1,1.743317528489314e-05
WAPL-DT,1.7074813997097197e-05
E2F2,1.702124462509269e-05
TGIF1,1.683163156846978e-05
SIX1,1.658961291921826e-05
ZNF35,1.6570210629791087e-05
PTGER4,1.656133527665179e-05
TPR,1.6454731690894944e-05
GALM,1.634982720882637e-05
WDR5B,1.633174460602853e-05
EPRS1,1.6160642677048696e-05
AKAP5,1.5844859748237236e-05
ANO4,1.5768284757649737e-05
SH3RF2,1.5697898466323488e-05
CLMAT3,1.5191234768839308e-05
ITGA10,1.5160291302410396e-05
LYN,1.4998490332553534e-05
E2F7,1.4830625278097444e-05
SMC3,1.4639425466148075e-05
INPP5J,1.4456970101015184e-05
RTN4R,1.4393772585287303e-05
SLCO2B1,1.4392102905225303e-05
ALDH3B2,1.4160488972110711e-05
UGCG,1.41140562197875e-05
AGO2,1.4072341876597953e-05
HMGB3,1.4039482403768648e-05
FBXL8,1.3957975968832595e-05
SKIL,1.3905362030818145e-05
LINC01614,1.3858071402820956e-05
HES6,1.3777411823818483e-05
DNMT1,1.3607398884901756e-05
EBF4,1.3511192362348554e-05
PLG,1.3505011174611817e-05
PCSK2,1.348962264884503e-05
COL4A6,1.3425304143091315e-05
SMPD2,1.312563044076236e-05
ITPK1,1.3007581455333722e-05
STEAP1B-AS1,1.29420391045816e-05
ALOX12B,1.2940082645703416e-05
ZNF501,1.2873361678200522e-05
PLCG1,1.2856677226369181e-05
NONO,1.228966062644727e-05
PLA2G7,1.2274646262786942e-05
SOX12,1.226901801437416e-05
ITPR1-DT,1.2229808340859422e-05
MIR133A1HG,1.2213312060800296e-05
ZFP90,1.2173354673834356e-05
INPP4B,1.2156550198913905e-05
CTBS,1.2049463916571773e-05
PHF10,1.182736592945021e-05
MXI1,1.1776451048052822e-05
ZNF740,1.1481811659430517e-05
LUARIS,1.1437760066439865e-05
PTPN22,1.1280340887111904e-05
PRDM11,1.1047110664427957e-05
PCYT1B,1.096926131492465e-05
CREB5,1.0927122415048998e-05
HPSE2,1.0854274115310794e-05
PRDM5,1.076874181609671e-05
RBBP6,1.057922689655027e-05
PAH,1.0553130296724153e-05
ILF3,1.0477009564909789e-05
KLK3,1.0413802718365204e-05
TRPM4,1.027082679148734e-05
FOXP1,1.0268056519811984e-05
HFE,1.0247915314511317e-05
TCEAL1,1.0242439853726207e-05
HRH1,1.0222329065279762e-05
EED,1.0130224006498986e-05
TIMP1,1.0103247955907012e-05
PINK1,1.0020795893723575e-05
FAM240C,9.997857741443614e-06
SIGLEC10-AS1,9.940507118272828e-06
ADAM7-AS2,9.927453031413092e-06
ARHGEF7,9.923268977295328e-06
EN2,9.882992314584377e-06
SLC9A3-AS1,9.755615720076676e-06
KCNJ2-AS1,9.685429694737162e-06
ZNF716,9.554138705841707e-06
CTSK,9.518843855145299e-06
HIRA,9.506464361679053e-06
SIK1,9.337317249322047e-06
COG7,9.314105744182095e-06
ELK4,9.201169755522416e-06
LINC01093,9.128828868733131e-06
RMST,9.11090431861062e-06
GDPD1,9.049296769146886e-06
HAVCR2,9.04896506307238e-06
MED31,8.938732160957424e-06
ENO1,8.885138444879581e-06
EGR3,8.610747238261532e-06
ZBTB7C,8.505585830437313e-06
MYB,8.405094280944774e-06
LRPAP1,8.335695355003262e-06
SEMA4G,8.292847559559104e-06
SLC25A17,8.25146776586653e-06
INHA,8.173829638168697e-06
SCP2,7.961312997869699e-06
PHF20L1,7.784483876046992e-06
CEACAM1,7.757448258342272e-06
SBK1,7.754454176639168e-06
NKILA,7.649244310318474e-06
DUBR,7.588915380264865e-06
POLG-DT,7.543675256581718e-06
DMGDH,7.5183799483274185e-06
LINC01094,7.355175784738752e-06
GALNT12,7.3234700759911965e-06
ERVE-1,7.319637438349599e-06
SIX6,7.279182704268428e-06
MTMR2,7.2128683953959835e-06
B3GALNT1,7.193519263622175e-06
ABAT,7.158818946932529e-06
ELOVL7,7.113237566588966e-06
VDAC1,6.936086341311801e-06
MGST3,6.912084826569782e-06
MAPK9,6.899118444769871e-06
HMGN5,6.88383361149202e-06
LCP1,6.784223560211728e-06
ADRA1A,6.679366786355392e-06
STK36,6.678717988796505e-06
NR4A1,6.647251228250242e-06
B4GALT6,6.544956284143364e-06
MGAT1,6.516937710518282e-06
BRF2,6.495437398989383e-06
SP3,6.492886719985795e-06
RBBP7,6.475651480272261e-06
CTSZ,6.457507021255063e-06
TOP1,6.454352223565984e-06
ARHGEF7-AS2,6.454127141175547e-06
PPP4R1,6.444958786399832e-06
PHF2,6.401318877894783e-06
HOXD3,6.386957999822207e-06
GABRD,6.377172148054681e-06
SHMT2,6.367448754462709e-06
DCUN1D1,6.362546221349232e-06
HCLS1,6.325464033577623e-06
XYLT1,6.279363936316156e-06
ZDHHC17,6.275129428303683e-06
PGR,6.264554696351635e-06
PTEN,6.231515166934004e-06
PTENP1-AS,6.13898783801518e-06
SLC20A1,6.072173040719864e-06
E2F1,6.057921474570438e-06
PCCA,5.988420319182919e-06
MYNN,5.975867706884273e-06
TROAP-AS1,5.9408570915660844e-06
SLC1A4,5.8886626055713295e-06
RBMX,5.855329117493816e-06
HNRNPF,5.8075823624547655e-06
STK10,5.786443825105504e-06
PLCH1,5.743490972481779e-06
FBXL6,5.676631629530859e-06
CEROX1,5.633665128664105e-06
RELA,5.625980415488536e-06
CALR,5.609795122867233e-06
SATB1,5.594970813562996e-06
FGFR2,5.561631947547209e-06
ETV4,5.55870658103701e-06
CPA3,5.554498556852014e-06
CBX7,5.549845561430953e-06
LINC01554,5.54788846954846e-06
CIT,5.473732784768278e-06
MIR210HG,5.454374839086392e-06
SH3GL2,5.396354038740348e-06
SLC7A5,5.383007607935824e-06
CEBPA,5.335571549682693e-06
ZDHHC16,5.311713268897356e-06
LINC00607,5.2850803776020955e-06
ST8SIA6,5.273529707247004e-06
PRAME,5.273164885597122e-06
AGAP2-AS1,5.2389103719607585e-06
PPAT,5.184402473758974e-06
PCSK4,5.177548772872691e-06
PLCB4,5.1017196770351975e-06
LINC01124,5.070582861242832e-06
SPP1,5.0514609769199605e-06
EPC1,5.048535772823054e-06
UBLCP1,5.038831831998203e-06
MVD,5.035128285079003e-06
FOXS1,5.004185140789715e-06
ENPP1,4.930573952802865e-06
PIK3C3,4.923341429553653e-06
SIRT4,4.895344651809047e-06
CAMKK2,4.824620846196357e-06
AGPAT1,4.801549513380771e-06
LINC01511,4.752477587959763e-06
ZDHHC1,4.748085637201581e-06
TBX3,4.730834098498952e-06
ZNF660,4.721776940732188e-06
ZNF865,4.707872836866175e-06
RORB-AS1,4.705295194796687e-06
LACTB,4.682443121590027e-06
ALOXE3,4.674212818407924e-06
B4GAT1,4.665333178017941e-06
GLIS1,4.589095559389094e-06
WNT7B,4.577024448075436e-06
LINC00622,4.531461613055399e-06
CEBPD,4.50994907684059e-06
LINC02814,4.4987143702210325e-06
ACOT2,4.469647278286736e-06
ZBTB6,4.468820358932197e-06
ACACB,4.462090917947944e-06
E2F3,4.4611549461697475e-06
GFPT1,4.425250195446112e-06
MEIS3,4.382398507151826e-06
SLC22A5,4.329450302673262e-06
SAV1,4.289496944805365e-06
SLC39A8,4.2743435268438545e-06
SLC25A30,4.269958025409351e-06
MEIS2,4.2417382329985275e-06
EBP,4.223178661224592e-06
AGTR1,4.215725163275561e-06
VAV2,4.206379562762117e-06
AGA,4.2028866465320155e-06
PLA2G4F,4.197270239464199e-06
LINC01607,4.1826306929194885e-06
ABHD2,4.122446540317411e-06
LINC02600,4.060207523133953e-06
B3GAT1,4.036638540087999e-06
SLC25A13,4.030398366726796e-06
PPP1R14B-AS1,3.993714371350069e-06
MAST4,3.968597845761209e-06
CYBB,3.9024282855417836e-06
TRMT61A-DT,3.8925663710334145e-06
SEMA6A,3.890109202163246e-06
ATP6AP1,3.869877492410163e-06
ETS1,3.7779671177769775e-06
SLC44A4,3.7718037291626857e-06
LINC00865,3.691041506430558e-06
TFDP1,3.6579890501793625e-06
PARP6,3.6578391837256594e-06
AHRR,3.6436653923819096e-06
LRRK2-DT,3.593157246813321e-06
GLO1,3.5729364005692646e-06
F2RL1,3.5708879588926005e-06
ATP1B1,3.5199598762033005e-06
PGM1,3.5166040858910022e-06
BRAF,3.490927449756096e-06
COLCA1,3.4599185050197865e-06
CTSO,3.4544121273696464e-06
ATP6V0A1,3.4448542437649846e-06
RBL1,3.421814197674013e-06
ATG5,3.420026473613195e-06
ACOXL,3.3832692977736555e-06
HMGB2,3.3008276750823633e-06
TFEC,3.2857600423919955e-06
SDS,3.197026837489259e-06
SQSTM1,3.1898839509129903e-06
BDH2,3.189023160398926e-06
ASCL4,3.172102475325863e-06
C9orf163,3.1660139002765663e-06
ABHD12,3.1033249803449143e-06
HK1,3.0959126936816714e-06
H2AZ1,3.069764106659864e-06
HUNK,3.0116952468965435e-06
RCC2,3.0021948288668295e-06
SMAD5,2.9757245746330755e-06
SCG3,2.952620721935641e-06
ZNF630,2.8646797040593193e-06
SALL4,2.8481362771615733e-06
SENP8,2.8309524950426776e-06
JARID2-DT,2.8281922834031787e-06
MTA1,2.817943668528356e-06
ACOXL-AS1,2.7942787420385568e-06
GSTM5,2.7928082344081904e-06
HNRNPL,2.7917225133911714e-06
GBA3,2.761465944423731e-06
C4A-AS1,2.754392604247527e-06
CTBP2,2.7536024150483806e-06
AGRN,2.7375119376130833e-06
PTPN18,2.736460346144998e-06
SIX4,2.7109753516619944e-06
GFRA1,2.7050036776234536e-06
FBXL19,2.698606293677633e-06
BATF3,2.6414264441175885e-06
PDP2,2.635248419662496e-06
CHPT1,2.5644226757726827e-06
GABRG3,2.5602681144604234e-06
TRIM31,2.5599552331682806e-06
ALOX15,2.5573691035009634e-06
DLX2,2.5473827444122522e-06
ARAF,2.4905867245699368e-06
AKR1C3,2.4842759828450106e-06
CBX8,2.441704355771432e-06
CERS2,2.4368064491405123e-06
ILVBL,2.326507592555836e-06
GABRA2,2.3216932698869182e-06
LINC03014,2.298907321830367e-06
SATB1-AS1,2.2564106988880604e-06
ACAA1,2.2493705951243565e-06
FAH,2.2298401959454218e-06
NFIA,2.1924048214593697e-06
SOX21,2.16621878603628e-06
HSPD1,2.1317744514373767e-06
SENP6,2.124084035330976e-06
STAP1,2.1223708884877356e-06
KLF9,2.1203578514138613e-06
INPP4A,2.118092495097327e-06
CSRNP1,2.0609879009849193e-06
POU1F1,2.053893160988107e-06
HGD,2.051846043033719e-06
ATP2C1,2.0466229321830453e-06
PKM,2.0451389044002296e-06
UBE2L3,1.9618655351484224e-06
CERS6,1.952202032339021e-06
CEBPG,1.9437197354612266e-06
SRF,1.9410519975468133e-06
CERS3,1.936589937624366e-06
ZDHHC15,1.9034652727076358e-06
EPHB6,1.8982940077582716e-06
RRAGB,1.876578834843675e-06
MAP4K4,1.8396774670696486e-06
ABCC5,1.8019877525856004e-06
ACADL,1.7902507861447677e-06
MVK,1.7596248102059853e-06
MSC,1.7317663955556499e-06
FZD5,1.7192867100372191e-06
PRDM12,1.7189212020299411e-06
LRR1,1.7178636627500284e-06
SLC27A4,1.689576233825531e-06
SLC29A4,1.677698593566986e-06
MSANTD1,1.6577342135480104e-06
KLK14,1.6419655652058299e-06
F11R,1.627281290238133e-06
EPHB3,1.6249216086561269e-06
HELLPAR,1.6026986031669966e-06
G6PC3,1.5891637004330517e-06
CASP3,1.5863987604680775e-06
SLC35A1,1.5813733890628727e-06
ZC3H10,1.5749175399281327e-06
MARK4,1.5697101192401522e-06
GLMP,1.563704936911474e-06
GFI1,1.5544997184788499e-06
THAP7,1.5457135036973053e-06
ACP2,1.5198231067284492e-06
INPP5K,1.5170595590078194e-06
CASP2,1.5022403931481754e-06
DDOST,1.49417113307884e-06
DMRTA1,1.4740424281851694e-06
SCML2,1.4509374045175677e-06
RPS6KA1,1.425187711116476e-06
PTPRM,1.4108842909072838e-06
PPM1A,1.3990579504335852e-06
A4GALT,1.384302612110912e-06
MIR4500HG,1.383109278725942e-06
MAGT1,1.3722218698480163e-06
NUDT7,1.3705885251517091e-06
CAMTA2,1.3682022667021728e-06
PDCD4,1.360136440544242e-06
FTCD,1.357961675237009e-06
ADAM17,1.3523513900544587e-06
TIPARP,1.3496879272960324e-06
ZDHHC12,1.3469385792308834e-06
ATP2C2-AS1,1.3374705458477609e-06
PHF6,1.3279968085446982e-06
GMPPB,1.3178562560549545e-06
CASP7,1.29009560055444e-06
RORB,1.2747511389428943e-06
SLC2A10,1.2729153466721697e-06
ALX4,1.2675897405101559e-06
SLC22A3,1.263939342974841e-06
IRX5,1.2513071695037303e-06
MAPK15,1.2478609935261498e-06
GATAD2A,1.2394538410727084e-06
HPGD,1.2350321622852845e-06
HEXA,1.2326333273767943e-06
ATOH7,1.2044087415881548e-06
GSTM2,1.199716481382629e-06
ARX,1.189950431003465e-06
GRK6,1.1880709616466626e-06
RFPL2,1.1872006512886504e-06
ATMIN,1.1661482467708953e-06
PARP10,1.1553166319514563e-06
CERS1,1.1532134370088974e-06
PAX6,1.1372860036423064e-06
GCNT1,1.1210341359242775e-06
PRPS2,1.1145318589173285e-06
DLX1,1.1028238220120305e-06
TCEA1,1.0979259179857896e-06
CCNF,1.0901904946670658e-06
AFF3,1.0765851497187695e-06
GAD1,1.0755965981560513e-06
GATA6-AS1,1.0610111718203553e-06
LYPLA2,1.0493365563494486e-06
LINC02688,1.0402800691529056e-06
COLGALT1,1.0373614883056477e-06
PKDCC,1.0316646493791275e-06
GPBP1,1.029052119949524e-06
PHLDB2,1.0234001485221697e-06
IRF7,1.0224523085607692e-06
SKP2,1.0196419153182896e-06
CBS,1.0181234397687248e-06
TSHZ3-AS1,1.0145635222766206e-06
DPAGT1,1.0143577352707785e-06
NKX2-1-AS1,1.0066146371783594e-06
ULK2,9.97730218598607e-07
PHF14,9.935014497665891e-07
MBTD1,9.921959960795195e-07
STARD13-AS,9.906123371740475e-07
GAA,9.873213141643814e-07
PIAS3,9.831729386357699e-07
IDH2,9.810104846110717e-07
LBR,9.691003184005473e-07
UNG,9.598567155241513e-07
CDK17,9.551817759282186e-07
SOX14,9.388518831097799e-07
PNP,9.304740521779802e-07
DPP4,9.219373961415972e-07
ZBTB8A,9.179017700221211e-07
BCKDK,9.157361994216126e-07
SLC12A1,9.151174490314625e-07
SLC16A2,9.11141025814107e-07
MUC2,8.931715167661244e-07
CDX2,8.806585225237891e-07
PRDX4,8.789882635780469e-07
GATA2,8.6741252679079e-07
DDIT3,8.569993115283901e-07
ATOH8,8.434123485860631e-07
THTPA,8.406123134577814e-07
MAP3K5,8.195626503733695e-07
LINC02523,8.17349712919436e-07
OLMALINC,8.047792971309069e-07
PPP4R2,8.011465900344927e-07
APEX1,7.899110157588203e-07
MAPK14,7.84834842823405e-07
ADAMTS9-AS1,7.730410881608604e-07
SLC29A1,7.727052330144168e-07
FARP2,7.419337329377205e-07
ANXA3,7.077719588009383e-07
WSB2,7.030638208927806e-07
RPS6KA2,6.832105015961521e-07
LINC01838,6.826307732818014e-07
B4GALT1,6.819443625187311e-07
VHL,6.814901598483069e-07
HCN2,6.803357860065606e-07
KLRK1-AS1,6.766957193331131e-07
PARP16,6.709502542827022e-07
IMPA1,6.702454034742307e-07
ZDHHC12-DT,6.559302493930274e-07
SLC27A2,6.428280158271122e-07
COL5A3,6.414541332716558e-07
PIAS2,6.411009993765292e-07
IDH1,6.405032926753368e-07
GLRA3,6.10748305358409e-07
PPARG,6.075368523749562e-07
SCMH1,6.074883095015315e-07
IDI1,5.850078451259804e-07
GCFC2,5.760140275856583e-07
FAAH,5.737304651892425e-07
ASAH1,5.660047795435884e-07
ACP3,5.608642175966544e-07
KLK2,5.498267187665827e-07
ABCC8,5.45072928256531e-07
ALYREF,5.335022423603068e-07
TLE1,5.307841655672055e-07
MAPK11,5.28192991773156e-07
GALNT7,5.261208214957572e-07
POU4F1,5.037740278425645e-07
PIM3,4.899533352863967e-07
TRIM38,4.825515610485392e-07
KALRN,4.814201242311266e-07
CELF1,4.80690124449964e-07
FAAH2,4.606150025686191e-07
NCOA1,4.55985250462239e-07
ADAMTSL1,4.537046623022807e-07
POLG,4.5201963267750537e-07
GPC2,4.5057385370449783e-07
TRIM49D1,4.503034178840852e-07
LITAF,4.4878713680170114e-07
PIM1,4.4846295025021987e-07
SIX5,4.4771206360611104e-07
PAX8,4.467927150464289e-07
NFIB,4.4468512978912385e-07
ZDHHC14,4.3356102167204e-07
CAMK1,4.3348424092347393e-07
GMDS,4.3294408080639685e-07
HOXD8,4.3193518917801277e-07
SMAD2,4.2873518770125013e-07
PPM1E,4.2510907572911416e-07
