source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ABCA15P	CLTCL1	ABCA15P	CLTCL1	0.2783	0.1347	0.1598	0.1011	0.0308
ABCA15P	CRYM	ABCA15P	CRYM	0.2503	0.3304	0.3530	0.5519	0.0000
ABCA15P	CTTNBP2NL	ABCA15P	CTTNBP2NL	0.2509	0.3227	0.3353	0.4838	0.0000
ABCA15P	CYCSP24	ABCA15P	CYCSP24	0.2998	0.3597	0.3394	0.3242	0.0000
ABCA15P	EIF2B3	ABCA15P	EIF2B3	0.3740	0.4741	0.5244	0.2255	0.0000
ABCA15P	ELK2BP	ABCA15P	ELK2BP	0.3296	0.3626	0.4149	0.3531	0.0000
ABCA15P	EMILIN2	ABCA15P	EMILIN2	0.3200	0.3904	0.4356	0.3117	0.0000
ABCA15P	ENDOV	ABCA15P	ENDOV	0.4039	0.4445	0.4926	0.2246	0.0000
ABCA15P	ESCO2	ABCA15P	ESCO2	0.2904	0.4459	0.4495	0.3527	0.0000
ABCA15P	FAM133EP	ABCA15P	FAM133EP	0.3009	0.4022	0.4206	0.3276	0.0000
ABCA15P	FAM215A	ABCA15P	FAM215A	0.2356	0.2917	0.2912	0.3119	0.0000
ABCA15P	FNBP1L	ABCA15P	FNBP1L	0.2971	0.2510	0.2141	0.3068	0.0000
ABCA15P	FRK	ABCA15P	FRK	0.3402	0.4128	0.4487	0.7124	0.0000
ABCA15P	FSTL3	ABCA15P	FSTL3	0.3000	0.4090	0.4613	0.4635	0.0000
ABCA15P	FTCDNL1	ABCA15P	FTCDNL1	0.3551	0.3732	0.4072	0.6166	0.0000
ABCA15P	FXYD6-AS1	ABCA15P	FXYD6-AS1	0.2555	0.2943	0.2969	0.4939	0.0000
ABCA15P	GCAWKR	ABCA15P	GCAWKR	0.2523	0.1453	0.1797	0.3026	0.0198
ABCA15P	GDF11	ABCA15P	GDF11	0.3082	0.4318	0.4493	0.2551	0.0000
ABCA15P	GRAMD4	ABCA15P	GRAMD4	0.2873	0.3738	0.3895	0.3382	0.0000
ABCA15P	GRIK3	ABCA15P	GRIK3	0.2382	0.2792	0.3015	0.6861	0.0000
ABCA15P	GTDC1	ABCA15P	GTDC1	0.3045	0.3713	0.4157	0.3137	0.0000
ABCA15P	H3C15	ABCA15P	H3C15	0.2962	0.3619	0.4387	0.3468	0.0000
ABCA15P	HELB	ABCA15P	HELB	0.3230	0.3804	0.4285	0.1781	0.0000
ABCA15P	HIF1A-AS3	ABCA15P	HIF1A-AS3	0.2741	0.3416	0.3932	0.2853	0.0000
ABCA15P	IL17RB	ABCA15P	IL17RB	0.2669	0.3799	0.3869	0.3641	0.0000
ABCA15P	IRS1	ABCA15P	IRS1	0.3735	0.4956	0.4676	0.4383	0.0000
ABCA15P	JHY	ABCA15P	JHY	0.2629	0.3176	0.3841	0.4603	0.0000
ABCA15P	KATNAL1	ABCA15P	KATNAL1	0.3499	0.3743	0.4123	0.2696	0.0000
ABCA15P	KIF15	ABCA15P	KIF15	0.3259	0.4408	0.4301	0.4957	0.0000
ABCA15P	KLHDC8B	ABCA15P	KLHDC8B	0.3056	0.4495	0.4242	0.4477	0.0000
ABCA15P	KRT18P31	ABCA15P	KRT18P31	0.2922	0.4327	0.4421	0.3146	0.0000
ABCA15P	LACC1	ABCA15P	LACC1	0.2958	0.4150	0.4417	0.3110	0.0000
ABCA15P	LDLRAD2	ABCA15P	LDLRAD2	0.2541	0.2390	0.2591	0.3654	0.0001
ABCA15P	LGR4	ABCA15P	LGR4	0.2892	0.2900	0.3004	0.2255	0.0000
ABCA15P	LINC00996	ABCA15P	LINC00996	0.2339	0.3466	0.3000	0.4466	0.0000
ABCA15P	LINC02580	ABCA15P	LINC02580	0.2731	-0.2333	-0.1686	-0.1987	0.0002
ABCA15P	LINC03052	ABCA15P	LINC03052	0.3140	0.2808	0.3364	0.3653	0.0000
ABCA15P	LRP5	ABCA15P	LRP5	0.2742	0.3022	0.3473	0.6928	0.0000
ABCA15P	LRRIQ4	ABCA15P	LRRIQ4	0.2544	0.3439	0.3419	0.4182	0.0000
ABCA15P	LRRN3	ABCA15P	LRRN3	0.3638	0.4013	0.4002	0.2887	0.0000
ABCA15P	LTBR	ABCA15P	LTBR	0.2694	0.0381	0.0591	0.0668	0.5432
ABCA15P	MID1IP1	ABCA15P	MID1IP1	0.2845	0.3920	0.4304	0.3952	0.0000
ABCA15P	MIR17HG	ABCA15P	MIR17HG	0.2780	0.3365	0.3317	0.3116	0.0000
ABCA15P	MT1F	ABCA15P	MT1F	0.3217	0.4508	0.4814	0.6042	0.0000
ABCA15P	MYO18A	ABCA15P	MYO18A	0.3627	0.3652	0.4620	0.1469	0.0000
ABCA15P	NANS	ABCA15P	NANS	0.3092	0.3300	0.3617	0.1655	0.0000
ABCA15P	NDFIP2	ABCA15P	NDFIP2	0.3240	0.3220	0.4100	0.2951	0.0000
ABCA15P	NDST1	ABCA15P	NDST1	0.3219	0.4218	0.4721	0.2766	0.0000
ABCA15P	NDUFA3P1	ABCA15P	NDUFA3P1	0.3347	0.3405	0.4151	0.2830	0.0000
ABCA15P	NDUFB5	ABCA15P	NDUFB5	0.4262	0.4663	0.4861	0.2706	0.0000
ABCA15P	NFAT5	ABCA15P	NFAT5	0.3455	0.3779	0.4164	0.1519	0.0000
ABCA15P	NLGN3	ABCA15P	NLGN3	0.3236	-0.1380	0.0386	-0.0979	0.0269
ABCA15P	NPM1P40	ABCA15P	NPM1P40	0.2455	0.2315	0.2163	0.1979	0.0002
ABCA15P	OBSCN	ABCA15P	OBSCN	0.3375	0.4979	0.5205	0.4150	0.0000
ABCA15P	OR52H2P	ABCA15P	OR52H2P	0.2548	0.2174	0.2335	0.2226	0.0004
ABCA15P	PCAT6	ABCA15P	PCAT6	0.2715	0.2748	0.3019	0.3422	0.0000
ABCA15P	PITPNM2-AS1	ABCA15P	PITPNM2-AS1	0.3288	0.4076	0.3562	0.3795	0.0000
ABCA15P	PPL	ABCA15P	PPL	0.2835	0.2727	0.2934	0.2504	0.0000
ABCA15P	PROB1	ABCA15P	PROB1	0.3374	0.4361	0.5082	0.3268	0.0000
ABCA15P	PTPRJ	ABCA15P	PTPRJ	0.2797	0.3242	0.3191	0.1560	0.0000
ABCA15P	RAI1	ABCA15P	RAI1	0.3467	0.4330	0.5030	0.2741	0.0000
ABCA15P	RGS16	ABCA15P	RGS16	0.2553	0.2898	0.3047	0.4754	0.0000
ABCA15P	RHPN1	ABCA15P	RHPN1	0.3075	0.4064	0.4651	0.5410	0.0000
ABCA15P	RSPH14	ABCA15P	RSPH14	0.2543	0.2694	0.2859	0.3076	0.0000
ABCA15P	RUNX1	ABCA15P	RUNX1	0.3379	0.4398	0.4365	0.1912	0.0000
ABCA15P	SCD	ABCA15P	SCD	0.2506	0.3404	0.3866	0.3492	0.0000
ABCA15P	SEMA3D	ABCA15P	SEMA3D	0.2655	0.3092	0.2782	0.5779	0.0000
ABCA15P	SLC1A3	ABCA15P	SLC1A3	0.3073	0.4259	0.4274	0.4458	0.0000
ABCA15P	SLC39A9	ABCA15P	SLC39A9	0.3630	0.1537	0.1726	0.0649	0.0136
ABCA15P	SPTBN2	ABCA15P	SPTBN2	0.3462	0.3733	0.4255	0.3227	0.0000
ABCA15P	SRPK2	ABCA15P	SRPK2	0.3650	0.2241	0.2687	0.0861	0.0003
ABCA15P	STAMBPL1	ABCA15P	STAMBPL1	0.3777	0.3647	0.4079	0.1797	0.0000
ABCA15P	STK3	ABCA15P	STK3	0.3230	0.3888	0.4299	0.2516	0.0000
ABCA15P	SYNE2	ABCA15P	SYNE2	0.3449	0.2244	0.3296	0.1542	0.0003
ABCA15P	SYNGAP1	ABCA15P	SYNGAP1	0.3486	0.4261	0.5273	0.2270	0.0000
ABCA15P	SYPL1P2	ABCA15P	SYPL1P2	0.3159	0.1584	0.2534	0.1433	0.0110
ABCA15P	TBC1D27P	ABCA15P	TBC1D27P	0.2768	0.2642	0.4072	0.5303	0.0000
ABCA15P	TRIM9	ABCA15P	TRIM9	0.2868	0.3460	0.3791	0.2555	0.0000
ABCA15P	UNC93B4	ABCA15P	UNC93B4	0.3043	0.3091	0.3092	0.1907	0.0000
ABCA15P	USP13	ABCA15P	USP13	0.3797	0.4219	0.4452	0.1839	0.0000
ABCA15P	VIM	ABCA15P	VIM	0.3161	0.3891	0.4388	0.2316	0.0000
ABCA15P	WASF1	ABCA15P	WASF1	0.3284	0.4832	0.5493	0.3897	0.0000
ABCA15P	ZDHHC11	ABCA15P	ZDHHC11	0.2976	0.3398	0.3876	0.3173	0.0000
ABCA15P	ZFHX3	ABCA15P	ZFHX3	0.3123	0.4925	0.4719	0.3074	0.0000
ABCA15P	ZFPM1-AS1	ABCA15P	ZFPM1-AS1	0.3011	0.3702	0.3936	0.3278	0.0000
ABCA15P	ZNF45-AS1	ABCA15P	ZNF45-AS1	0.2864	0.3038	0.2833	0.2875	0.0000
ABCA15P	ZNF469	ABCA15P	ZNF469	0.2861	0.3633	0.3978	0.5330	0.0000
ABCA15P	ZNF497	ABCA15P	ZNF497	0.3451	0.3403	0.3848	0.2765	0.0000
ABCA17P	ABCA3	ABCA17P	ABCA3	0.3099	0.3819	0.4211	0.3698	0.0000
ABCA17P	FAM215A	ABCA17P	FAM215A	0.3187	0.2371	0.2369	0.1782	0.0001
ABCA17P	FLG	ABCA17P	FLG	0.2964	0.2803	0.2577	0.3156	0.0000
ABCA17P	LINC02298	ABCA17P	LINC02298	0.2898	0.2197	0.2557	0.2520	0.0004
ABCA17P	MCF2L2	ABCA17P	MCF2L2	0.2619	0.0703	0.1107	0.0597	0.2616
ABCA17P	PON2	ABCA17P	PON2	0.2871	0.1286	0.1448	0.1400	0.0394
ABCA17P	PRSS16	ABCA17P	PRSS16	0.3141	0.0976	0.0817	0.1374	0.1185
ABCA17P	SLAMF8	ABCA17P	SLAMF8	0.3385	0.2615	0.2148	0.2809	0.0000
ABCA17P	TMEM125	ABCA17P	TMEM125	0.2826	0.2175	0.2584	0.2036	0.0004
ABCA17P	ZNF663P	ABCA17P	ZNF663P	0.2587	0.3458	0.3309	0.2744	0.0000
ABCA9-AS1	ABCA9	ABCA9-AS1	ABCA9	0.4413	-0.0801	-0.0760	-0.0393	0.2004
ABCA9-AS1	ALG13-AS1	ABCA9-AS1	ALG13-AS1	0.7824	0.9084	0.8118	0.8647	0.0000
ABCA9-AS1	ATP6V1G2-DDX39B	ABCA9-AS1	ATP6V1G2-DDX39B	0.7605	0.9051	0.7663	2.2660	0.0000
ABCA9-AS1	C1QTNF7-AS1	ABCA9-AS1	C1QTNF7-AS1	0.7481	0.9155	0.8311	0.9864	0.0000
ABCA9-AS1	CHURC1-FNTB	ABCA9-AS1	CHURC1-FNTB	0.7403	0.9188	0.8330	2.0985	0.0000
ABCA9-AS1	DAB1	ABCA9-AS1	DAB1	0.7625	0.9007	0.7721	1.1874	0.0000
ABCA9-AS1	DMRT1	ABCA9-AS1	DMRT1	0.7744	0.9093	0.8293	0.8728	0.0000
ABCA9-AS1	DNAAF4	ABCA9-AS1	DNAAF4	0.7666	0.8918	0.7794	1.9786	0.0000
ABCA9-AS1	DNAJC25-GNG10	ABCA9-AS1	DNAJC25-GNG10	0.7858	0.9184	0.8316	1.4159	0.0000
ABCA9-AS1	ELMO1-AS1	ABCA9-AS1	ELMO1-AS1	0.7232	0.8873	0.8038	0.6588	0.0000
ABCA9-AS1	HAX1P1	ABCA9-AS1	HAX1P1	0.7824	0.8702	0.7424	0.8329	0.0000
ABCA9-AS1	HMSD	ABCA9-AS1	HMSD	0.7604	0.8434	0.7086	1.0308	0.0000
ABCA9-AS1	LIPE-AS1	ABCA9-AS1	LIPE-AS1	0.7711	-0.7992	-0.6298	-0.5048	0.0000
ABCA9-AS1	MFFP2	ABCA9-AS1	MFFP2	0.7449	0.7852	0.7122	0.7022	0.0000
ABCA9-AS1	MTATP6P1	ABCA9-AS1	MTATP6P1	0.7956	-0.8877	-0.6493	-1.5462	0.0000
ABCA9-AS1	PABPC1P1	ABCA9-AS1	PABPC1P1	0.7160	0.8663	0.6702	1.1498	0.0000
ABCA9-AS1	PAWR	ABCA9-AS1	PAWR	0.7739	-0.8225	-0.6283	-0.4885	0.0000
ABCA9-AS1	PPM1K	ABCA9-AS1	PPM1K	0.7720	-0.7703	-0.6071	-0.3788	0.0000
ABCA9-AS1	RNU1-39P	ABCA9-AS1	RNU1-39P	0.7459	0.8971	0.8320	0.7057	0.0000
ABCA9-AS1	RNU6-105P	ABCA9-AS1	RNU6-105P	0.7404	0.8964	0.7869	0.9103	0.0000
ABCA9-AS1	RNU6-807P	ABCA9-AS1	RNU6-807P	0.6985	0.8227	0.7626	0.5058	0.0000
ABCA9-AS1	SNORA63B	ABCA9-AS1	SNORA63B	0.7771	0.9210	0.8354	1.4798	0.0000
ABCA9-AS1	SNORA81	ABCA9-AS1	SNORA81	0.7906	0.9199	0.8348	1.5734	0.0000
ABCA9-AS1	SNORD89	ABCA9-AS1	SNORD89	0.7198	0.7701	0.6963	0.6971	0.0000
ABCA9-AS1	SUGT1	ABCA9-AS1	SUGT1	0.7841	-0.7710	-0.6192	-0.3968	0.0000
ABCA9-AS1	SULT1C4	ABCA9-AS1	SULT1C4	0.7638	0.8974	0.8079	0.9149	0.0000
ABCA9-AS1	TRIM59-IFT80	ABCA9-AS1	TRIM59-IFT80	0.8085	0.9040	0.8193	1.7957	0.0000
ABCB10P3	ABCB10	ABCB10P3	ABCB10	0.4317	0.5987	0.6323	0.3364	0.0000
ABCB10P3	ABCB10P4	ABCB10P3	ABCB10P4	0.6367	0.7978	0.8114	0.8595	0.0000
ABCB10P3	ASH2LP1	ABCB10P3	ASH2LP1	0.3079	-0.0083	-0.0373	-0.0135	0.8949
ABCB10P4	ABCB10	ABCB10P4	ABCB10	0.4891	0.6421	0.6575	0.3349	0.0000
ABCB10P4	ABCB10P3	ABCB10P4	ABCB10P3	0.6367	0.7978	0.8114	0.7405	0.0000
ABCC13	ADGRV1	ABCC13	ADGRV1	0.7365	0.8790	0.8694	1.2030	0.0000
ABCC13	ALG1L6P	ABCC13	ALG1L6P	0.7953	0.8635	0.8100	0.8638	0.0000
ABCC13	ARMH4	ABCC13	ARMH4	0.8432	0.9596	0.9334	1.8180	0.0000
ABCC13	C1orf141	ABCC13	C1orf141	0.7927	0.9287	0.9310	0.9626	0.0000
ABCC13	CDH12	ABCC13	CDH12	0.7653	0.8791	0.9071	0.6980	0.0000
ABCC13	CTNNA1P1	ABCC13	CTNNA1P1	0.7766	0.9029	0.8023	1.1161	0.0000
ABCC13	DAB1	ABCC13	DAB1	0.7841	0.9167	0.8382	1.3713	0.0000
ABCC13	HNF1A	ABCC13	HNF1A	0.7810	0.8257	0.8427	1.5649	0.0000
ABCC13	ITIH5	ABCC13	ITIH5	0.7353	0.9508	0.9394	0.9375	0.0000
ABCC13	MROH7	ABCC13	MROH7	0.8077	0.9107	0.8428	1.7588	0.0000
ABCC13	NEK5	ABCC13	NEK5	0.7761	0.8948	0.9025	0.7473	0.0000
ABCC13	NT5C1B-RDH14	ABCC13	NT5C1B-RDH14	0.7949	0.9582	0.9451	1.6344	0.0000
ABCC13	PAM16	ABCC13	PAM16	0.8050	-0.8667	-0.7488	-0.6023	0.0000
ABCC13	PIGY	ABCC13	PIGY	0.7743	0.9533	0.9400	1.6778	0.0000
ABCC13	RAB4B-EGLN2	ABCC13	RAB4B-EGLN2	0.7351	0.6925	0.7978	1.4491	0.0000
ABCC13	RBM14-RBM4	ABCC13	RBM14-RBM4	0.7726	0.8584	0.8028	1.6612	0.0000
ABCC13	RGSL1	ABCC13	RGSL1	0.7718	0.7826	0.8288	1.0507	0.0000
ABCC13	SLC5A3	ABCC13	SLC5A3	0.7845	0.9553	0.9397	2.3639	0.0000
ABCC13	SNORA81	ABCC13	SNORA81	0.7608	0.9557	0.9391	1.8545	0.0000
ABCC13	TIGD5	ABCC13	TIGD5	0.7762	0.9541	0.9421	1.6104	0.0000
ABCC13	TOM1L1	ABCC13	TOM1L1	0.7115	0.8716	0.8493	1.4546	0.0000
ABCC13	TRIM59-IFT80	ABCC13	TRIM59-IFT80	0.8192	0.9357	0.9217	2.1089	0.0000
ABCC5-AS1	OGFOD1P1	ABCC5-AS1	OGFOD1P1	0.2361	0.2786	0.2476	0.3815	0.0000
ABCC5-AS1	VEZF1P1	ABCC5-AS1	VEZF1P1	0.2424	0.1116	0.1232	0.1315	0.0741
ABCF2P1	BCO2	ABCF2P1	BCO2	0.2870	0.2993	0.3503	0.2650	0.0000
ABCF2P1	COLEC11	ABCF2P1	COLEC11	0.2529	0.1764	0.1249	0.2807	0.0046
ABCF2P1	LHFPL1	ABCF2P1	LHFPL1	0.3143	-0.0251	0.0539	-0.0423	0.6887
ABCF2P1	RPL23AP75	ABCF2P1	RPL23AP75	0.3386	0.3505	0.2812	0.3586	0.0000
ABCF2P1	ZNF608	ABCF2P1	ZNF608	0.2659	0.1498	0.1554	0.4312	0.0163
ABHD15-AS1	ACOT4	ABHD15-AS1	ACOT4	0.2616	0.2219	0.2351	0.2059	0.0003
ABHD15-AS1	ATOH7	ABHD15-AS1	ATOH7	0.2402	0.1517	0.1458	0.1252	0.0149
ABHD15-AS1	LINC00920	ABHD15-AS1	LINC00920	0.2196	-0.0167	-0.0181	-0.0222	0.7899
ABHD15-AS1	NFATC1	ABHD15-AS1	NFATC1	0.4193	0.3696	0.3435	0.1678	0.0000
ABHD15-AS1	RPRML	ABHD15-AS1	RPRML	0.2387	0.2736	0.2755	0.3567	0.0000
ABHD15-AS1	WBP1LP2	ABHD15-AS1	WBP1LP2	0.2982	0.2444	0.2616	0.2642	0.0001
ABHD17AP1	ABCA7	ABHD17AP1	ABCA7	0.7504	0.8186	0.8301	0.7187	0.0000
ABHD17AP1	ABHD17A	ABHD17AP1	ABHD17A	0.9528	0.7970	0.8799	1.5008	0.0000
ABHD17AP1	ABHD17AP3	ABHD17AP1	ABHD17AP3	0.7853	0.7531	0.8284	1.1745	0.0000
ABHD17AP1	ABHD17AP4	ABHD17AP1	ABHD17AP4	0.7320	0.8269	0.8435	1.5933	0.0000
ABHD17AP1	ABHD17AP6	ABHD17AP1	ABHD17AP6	0.5788	0.5361	0.5374	1.2166	0.0000
ABHD17AP1	ABHD8	ABHD17AP1	ABHD8	0.6573	0.7547	0.7739	0.7842	0.0000
ABHD17AP1	ACVR1	ABHD17AP1	ACVR1	0.4582	0.5455	0.5534	0.4156	0.0000
ABHD17AP1	ADAMTS13	ABHD17AP1	ADAMTS13	0.5843	0.6931	0.6691	0.6004	0.0000
ABHD17AP1	ADCK5	ABHD17AP1	ADCK5	0.7136	0.8010	0.7918	0.7582	0.0000
ABHD17AP1	ADISSP	ABHD17AP1	ADISSP	0.6857	0.7598	0.7619	0.7049	0.0000
ABHD17AP1	AGAP2	ABHD17AP1	AGAP2	0.6529	0.7048	0.7013	0.5933	0.0000
ABHD17AP1	AGPAT2	ABHD17AP1	AGPAT2	0.7203	0.8030	0.8237	0.8388	0.0000
ABHD17AP1	AGPAT3	ABHD17AP1	AGPAT3	0.6155	0.7344	0.7052	0.4851	0.0000
ABHD17AP1	ALDH16A1	ABHD17AP1	ALDH16A1	0.8277	0.8422	0.8309	0.9226	0.0000
ABHD17AP1	ALKBH7	ABHD17AP1	ALKBH7	0.9022	0.8585	0.8685	0.9349	0.0000
ABHD17AP1	AMDHD2	ABHD17AP1	AMDHD2	0.6709	0.7950	0.7744	0.6581	0.0000
ABHD17AP1	ANTKMT	ABHD17AP1	ANTKMT	0.9136	0.8421	0.8698	1.5297	0.0000
ABHD17AP1	APRT	ABHD17AP1	APRT	0.7465	0.7954	0.7978	0.7114	0.0000
ABHD17AP1	ARAP1	ABHD17AP1	ARAP1	0.7201	0.8093	0.7801	0.4849	0.0000
ABHD17AP1	ARHGAP4	ABHD17AP1	ARHGAP4	0.8307	0.8573	0.8557	0.7576	0.0000
ABHD17AP1	ARHGAP45	ABHD17AP1	ARHGAP45	0.8759	0.8752	0.8664	0.7499	0.0000
ABHD17AP1	ARPC1B	ABHD17AP1	ARPC1B	0.6770	0.7970	0.7886	0.7323	0.0000
ABHD17AP1	ARSA	ABHD17AP1	ARSA	0.8363	0.8367	0.8549	0.8253	0.0000
ABHD17AP1	ARVCF	ABHD17AP1	ARVCF	0.5675	0.6044	0.7037	0.8183	0.0000
ABHD17AP1	ASMTL	ABHD17AP1	ASMTL	0.6670	0.7472	0.6898	0.4558	0.0000
ABHD17AP1	ASPSCR1	ABHD17AP1	ASPSCR1	0.8615	0.8350	0.8524	0.9045	0.0000
ABHD17AP1	ATP13A2	ABHD17AP1	ATP13A2	0.7385	0.8114	0.8389	0.5748	0.0000
ABHD17AP1	ATP5F1D	ABHD17AP1	ATP5F1D	0.9134	0.8692	0.8671	0.8841	0.0000
ABHD17AP1	B3GAT3	ABHD17AP1	B3GAT3	0.7025	0.7682	0.7228	0.5678	0.0000
ABHD17AP1	BAIAP2L2	ABHD17AP1	BAIAP2L2	0.5707	0.4545	0.6875	0.6862	0.0000
ABHD17AP1	BBLN	ABHD17AP1	BBLN	0.8559	0.8756	0.8741	0.8090	0.0000
ABHD17AP1	BCL7C	ABHD17AP1	BCL7C	0.8418	0.8356	0.8230	0.7939	0.0000
ABHD17AP1	BICRA	ABHD17AP1	BICRA	0.8225	0.8381	0.8262	0.7712	0.0000
ABHD17AP1	C19orf25	ABHD17AP1	C19orf25	0.7519	0.7976	0.7782	0.8134	0.0000
ABHD17AP1	C7orf50	ABHD17AP1	C7orf50	0.5813	0.6975	0.6797	0.7062	0.0000
ABHD17AP1	CACTIN	ABHD17AP1	CACTIN	0.8436	0.8737	0.8676	0.8068	0.0000
ABHD17AP1	CAPN10	ABHD17AP1	CAPN10	0.7728	0.8447	0.8465	0.6140	0.0000
ABHD17AP1	CAPN15	ABHD17AP1	CAPN15	0.9981	0.9103	0.9176	1.1351	0.0000
ABHD17AP1	CASKIN1	ABHD17AP1	CASKIN1	0.7926	0.0896	0.4406	0.3569	0.1522
ABHD17AP1	CBFA2T3	ABHD17AP1	CBFA2T3	0.6911	0.7888	0.7778	0.6081	0.0000
ABHD17AP1	CBX4	ABHD17AP1	CBX4	0.6648	0.7992	0.7851	0.7005	0.0000
ABHD17AP1	CCDC106	ABHD17AP1	CCDC106	0.6624	0.7656	0.7705	0.7032	0.0000
ABHD17AP1	CCDC124	ABHD17AP1	CCDC124	0.9142	0.8931	0.9023	0.8285	0.0000
ABHD17AP1	CCDC61	ABHD17AP1	CCDC61	0.7446	0.7661	0.7524	0.7333	0.0000
ABHD17AP1	CCDC85B	ABHD17AP1	CCDC85B	0.8458	0.8106	0.8383	1.3406	0.0000
ABHD17AP1	CELSR1	ABHD17AP1	CELSR1	0.6800	0.7414	0.6891	0.5251	0.0000
ABHD17AP1	CHERP	ABHD17AP1	CHERP	0.7171	0.7647	0.7341	0.4962	0.0000
ABHD17AP1	CHPF2	ABHD17AP1	CHPF2	0.7444	0.7707	0.7405	0.5313	0.0000
ABHD17AP1	CHTF18	ABHD17AP1	CHTF18	0.8063	0.8359	0.8251	0.7915	0.0000
ABHD17AP1	CIC	ABHD17AP1	CIC	0.7691	0.8514	0.8317	0.6819	0.0000
ABHD17AP1	CLPP	ABHD17AP1	CLPP	0.7958	0.8292	0.8298	0.6900	0.0000
ABHD17AP1	CLUH	ABHD17AP1	CLUH	0.7099	0.8141	0.7767	0.6023	0.0000
ABHD17AP1	COMTD1	ABHD17AP1	COMTD1	0.7413	0.8265	0.8489	0.8543	0.0000
ABHD17AP1	COX5B	ABHD17AP1	COX5B	0.7491	0.7825	0.7854	0.6005	0.0000
ABHD17AP1	CPSF1	ABHD17AP1	CPSF1	0.6081	0.7235	0.6826	0.5529	0.0000
ABHD17AP1	CPTP	ABHD17AP1	CPTP	0.7017	0.8101	0.7991	0.8336	0.0000
ABHD17AP1	CROCC	ABHD17AP1	CROCC	0.8619	0.8534	0.8582	0.7686	0.0000
ABHD17AP1	CSK	ABHD17AP1	CSK	0.6901	0.7792	0.7641	0.5820	0.0000
ABHD17AP1	CSNK1G2	ABHD17AP1	CSNK1G2	0.8492	0.8675	0.8558	0.8362	0.0000
ABHD17AP1	CTBP1	ABHD17AP1	CTBP1	0.8431	0.8782	0.8692	0.6144	0.0000
ABHD17AP1	CTDP1	ABHD17AP1	CTDP1	0.6800	0.7416	0.7575	0.6065	0.0000
ABHD17AP1	CXXC5	ABHD17AP1	CXXC5	0.7015	0.7670	0.7715	0.6331	0.0000
ABHD17AP1	DDX49	ABHD17AP1	DDX49	0.7277	0.8018	0.7752	0.5622	0.0000
ABHD17AP1	DGCR6L	ABHD17AP1	DGCR6L	0.7175	0.7890	0.7975	0.7550	0.0000
ABHD17AP1	DGKQ	ABHD17AP1	DGKQ	0.6455	0.7596	0.7241	0.7307	0.0000
ABHD17AP1	DGKZ	ABHD17AP1	DGKZ	0.7678	0.8525	0.8481	0.5585	0.0000
ABHD17AP1	DNLZ	ABHD17AP1	DNLZ	0.7243	0.8098	0.8230	0.7459	0.0000
ABHD17AP1	DNPH1	ABHD17AP1	DNPH1	0.7033	0.7637	0.7632	0.7529	0.0000
ABHD17AP1	DPM3	ABHD17AP1	DPM3	0.6828	0.7800	0.7319	0.7232	0.0000
ABHD17AP1	DPP7	ABHD17AP1	DPP7	0.8330	0.8456	0.8316	0.7682	0.0000
ABHD17AP1	DTX2	ABHD17AP1	DTX2	0.6944	0.8062	0.7779	0.4551	0.0000
ABHD17AP1	DUSP23	ABHD17AP1	DUSP23	0.6132	0.6801	0.7083	0.6985	0.0000
ABHD17AP1	DVL1	ABHD17AP1	DVL1	0.8151	0.8417	0.8247	0.8162	0.0000
ABHD17AP1	ECI1	ABHD17AP1	ECI1	0.7065	0.8156	0.8161	0.7564	0.0000
ABHD17AP1	ECSIT	ABHD17AP1	ECSIT	0.7193	0.7801	0.7470	0.5151	0.0000
ABHD17AP1	EEF1D	ABHD17AP1	EEF1D	0.6736	0.7707	0.7235	0.4701	0.0000
ABHD17AP1	EEF2	ABHD17AP1	EEF2	0.6227	0.7450	0.6976	0.4494	0.0000
ABHD17AP1	EMILIN1	ABHD17AP1	EMILIN1	0.6119	0.6295	0.7760	1.0153	0.0000
ABHD17AP1	ENKD1	ABHD17AP1	ENKD1	0.7224	0.7689	0.7833	0.7886	0.0000
ABHD17AP1	ENTREP3	ABHD17AP1	ENTREP3	0.6778	0.7785	0.7797	0.6847	0.0000
ABHD17AP1	ESRRA	ABHD17AP1	ESRRA	0.7117	0.7685	0.7395	0.5524	0.0000
ABHD17AP1	EXD3	ABHD17AP1	EXD3	0.7039	0.8085	0.8101	0.6714	0.0000
ABHD17AP1	FAAP100	ABHD17AP1	FAAP100	0.7887	0.8298	0.8510	0.7257	0.0000
ABHD17AP1	FAM110A	ABHD17AP1	FAM110A	0.6450	0.7402	0.7628	0.7747	0.0000
ABHD17AP1	FAM120A2P	ABHD17AP1	FAM120A2P	0.7503	0.5539	0.7733	0.7627	0.0000
ABHD17AP1	FAM222A	ABHD17AP1	FAM222A	0.5010	0.3652	0.4849	0.5509	0.0000
ABHD17AP1	FAM53A	ABHD17AP1	FAM53A	0.6150	0.7311	0.7539	0.7883	0.0000
ABHD17AP1	FASN	ABHD17AP1	FASN	0.6654	0.7876	0.7769	0.6307	0.0000
ABHD17AP1	FASTK	ABHD17AP1	FASTK	0.8080	0.8366	0.8281	0.6517	0.0000
ABHD17AP1	FBXL14	ABHD17AP1	FBXL14	0.6387	0.7251	0.7306	0.5847	0.0000
ABHD17AP1	FBXL15	ABHD17AP1	FBXL15	0.9239	0.7929	0.8723	1.1269	0.0000
