source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ARID3A	EPS8L2	ARID3A	EPS8L2	0.3417	0.3347	0.2970	0.3664	0.0003
ARID3A	ETNK1	ARID3A	ETNK1	0.3461	0.4298	0.3725	0.3262	0.0000
ARID3A	EXT1	ARID3A	EXT1	0.2813	0.2579	0.3071	0.2066	0.0058
ARID3A	FAAH	ARID3A	FAAH	0.3632	0.3354	0.2867	0.2601	0.0003
ARID3A	FAM114A1	ARID3A	FAM114A1	0.3768	0.3127	0.3315	0.4292	0.0007
ARID3A	FAM174B	ARID3A	FAM174B	0.4311	0.5826	0.6379	1.3157	0.0000
ARID3A	FAM184A	ARID3A	FAM184A	0.2722	0.1628	0.2372	0.2548	0.0849
ARID3A	FBXL8	ARID3A	FBXL8	0.3968	0.4643	0.4083	0.4791	0.0000
ARID3A	FGFR1	ARID3A	FGFR1	0.3344	0.3143	0.2825	0.8091	0.0007
ARID3A	FGFR3	ARID3A	FGFR3	0.3499	0.4225	0.4822	0.4796	0.0000
ARID3A	FJX1	ARID3A	FJX1	0.2827	0.2554	0.2995	0.3637	0.0063
ARID3A	FLNB-AS1	ARID3A	FLNB-AS1	0.3507	0.2786	0.2431	0.5019	0.0028
ARID3A	FMNL3	ARID3A	FMNL3	0.3584	0.4821	0.4738	0.3908	0.0000
ARID3A	FSD1L	ARID3A	FSD1L	0.3555	0.4068	0.3804	0.4559	0.0000
ARID3A	FTCD	ARID3A	FTCD	0.2892	0.3109	0.2337	0.3961	0.0008
ARID3A	GALNT14	ARID3A	GALNT14	0.3922	0.4952	0.5120	0.6735	0.0000
ARID3A	GALNTL6	ARID3A	GALNTL6	0.3782	0.3341	0.3583	0.4015	0.0003
ARID3A	GAPDH	ARID3A	GAPDH	0.4107	0.4828	0.4871	0.3217	0.0000
ARID3A	GATM	ARID3A	GATM	0.3748	0.3835	0.3799	0.5248	0.0000
ARID3A	GCLM	ARID3A	GCLM	0.3313	0.4404	0.3900	0.3226	0.0000
ARID3A	GDF11	ARID3A	GDF11	0.4028	0.6036	0.5570	0.6267	0.0000
ARID3A	GIMAP8	ARID3A	GIMAP8	0.3508	0.4351	0.4747	0.9008	0.0000
ARID3A	GLCCI1	ARID3A	GLCCI1	0.3537	0.4901	0.5162	0.4886	0.0000
ARID3A	GLRX2	ARID3A	GLRX2	0.3762	0.5347	0.5491	0.3263	0.0000
ARID3A	GMIP	ARID3A	GMIP	0.4372	0.5158	0.4545	0.2625	0.0000
ARID3A	GNG3	ARID3A	GNG3	0.3224	0.2937	0.2038	0.2468	0.0016
ARID3A	GNG5	ARID3A	GNG5	0.4540	0.5257	0.5402	0.2938	0.0000
ARID3A	GNG8	ARID3A	GNG8	0.3291	-0.3848	-0.4029	-1.0474	0.0000
ARID3A	GPR152	ARID3A	GPR152	0.3101	0.4077	0.2815	0.4474	0.0000
ARID3A	GPT	ARID3A	GPT	0.3739	0.4926	0.4631	0.5920	0.0000
ARID3A	GRAMD2B	ARID3A	GRAMD2B	0.3845	0.3239	0.3797	0.3356	0.0005
ARID3A	GRAP	ARID3A	GRAP	0.4009	0.5680	0.5408	0.5684	0.0000
ARID3A	GRB10	ARID3A	GRB10	0.3561	0.2806	0.2555	0.4986	0.0026
ARID3A	GRIN2C	ARID3A	GRIN2C	0.3736	0.5485	0.5144	0.3617	0.0000
ARID3A	GRK4	ARID3A	GRK4	0.3891	0.4035	0.4209	0.3160	0.0000
ARID3A	GRN	ARID3A	GRN	0.3635	0.5055	0.5221	0.5276	0.0000
ARID3A	GSDME	ARID3A	GSDME	0.3551	0.4766	0.5278	1.2714	0.0000
ARID3A	GTDC1	ARID3A	GTDC1	0.3115	0.5605	0.5692	0.6387	0.0000
ARID3A	GUCY2C	ARID3A	GUCY2C	0.3152	0.2979	0.3789	0.3812	0.0014
ARID3A	GYPE	ARID3A	GYPE	0.2791	0.3449	0.3384	0.9829	0.0002
ARID3A	H2BC18	ARID3A	H2BC18	0.3184	-0.0283	-0.0229	-0.0487	0.7664
ARID3A	HAPLN2	ARID3A	HAPLN2	0.3021	0.1903	0.2093	0.2047	0.0434
ARID3A	HAVCR1	ARID3A	HAVCR1	0.3066	0.2316	0.2323	0.3961	0.0136
ARID3A	HES6	ARID3A	HES6	0.3165	0.4430	0.4473	0.6168	0.0000
ARID3A	HJURP	ARID3A	HJURP	0.3352	0.3543	0.3657	0.5294	0.0001
ARID3A	HLA-T	ARID3A	HLA-T	0.3069	0.1637	0.1908	0.2148	0.0832
ARID3A	HOMER2	ARID3A	HOMER2	0.3478	0.5116	0.5017	0.9502	0.0000
ARID3A	HSF4	ARID3A	HSF4	0.3437	0.3852	0.3842	0.4227	0.0000
ARID3A	HSPA6	ARID3A	HSPA6	0.3471	0.0797	0.2036	0.3206	0.4016
ARID3A	HSPG2	ARID3A	HSPG2	0.2967	0.4420	0.4068	0.9476	0.0000
ARID3A	HTT-AS	ARID3A	HTT-AS	0.3025	0.3183	0.3208	0.4375	0.0006
ARID3A	HYKK	ARID3A	HYKK	0.3332	0.2692	0.2824	0.3318	0.0039
ARID3A	IFI6	ARID3A	IFI6	0.3673	0.3550	0.3825	0.3536	0.0001
ARID3A	IFNAR2	ARID3A	IFNAR2	0.4145	0.5191	0.5239	0.3386	0.0000
ARID3A	IGKV1-12	ARID3A	IGKV1-12	0.2995	-0.2283	-0.1153	-0.6828	0.0150
ARID3A	IGLC3	ARID3A	IGLC3	0.3305	0.2130	0.2460	0.9220	0.0235
ARID3A	IMPACT	ARID3A	IMPACT	0.3906	0.3483	0.3603	0.4629	0.0002
ARID3A	ING5	ARID3A	ING5	0.3767	0.4525	0.4388	0.2284	0.0000
ARID3A	INKA2	ARID3A	INKA2	0.3632	0.4787	0.4686	0.4836	0.0000
ARID3A	INPP4A	ARID3A	INPP4A	0.3783	0.5725	0.5942	0.4749	0.0000
ARID3A	IPCEF1	ARID3A	IPCEF1	0.2809	0.3506	0.3721	0.6766	0.0001
ARID3A	IQSEC2	ARID3A	IQSEC2	0.3398	0.4520	0.4554	0.5891	0.0000
ARID3A	IRF9	ARID3A	IRF9	0.3715	0.4137	0.4213	0.2623	0.0000
ARID3A	ITGAM	ARID3A	ITGAM	0.2990	0.3728	0.3676	0.5905	0.0000
ARID3A	ITIH3	ARID3A	ITIH3	0.3340	0.4092	0.4007	0.3918	0.0000
ARID3A	ITLN2	ARID3A	ITLN2	0.3217	-0.1010	-0.0898	-0.1483	0.2870
ARID3A	KATNAL1	ARID3A	KATNAL1	0.3231	0.4442	0.4267	0.6154	0.0000
ARID3A	KCNA2	ARID3A	KCNA2	0.4201	0.4157	0.4421	0.6745	0.0000
ARID3A	KCNJ13	ARID3A	KCNJ13	0.3657	-0.1189	-0.1314	-0.1673	0.2097
ARID3A	KCNJ9	ARID3A	KCNJ9	0.3176	0.1859	0.1894	0.1909	0.0487
ARID3A	KCTD15	ARID3A	KCTD15	0.3410	0.2850	0.3038	0.7971	0.0022
ARID3A	KIF21A	ARID3A	KIF21A	0.3684	0.3624	0.3710	0.5003	0.0001
ARID3A	KISS1R	ARID3A	KISS1R	0.3122	0.4948	0.4640	0.6718	0.0000
ARID3A	KLHL42	ARID3A	KLHL42	0.3604	0.4421	0.4492	0.4107	0.0000
ARID3A	KRT8P27	ARID3A	KRT8P27	0.3395	0.2988	0.2923	0.4919	0.0013
ARID3A	LAMC1	ARID3A	LAMC1	0.3409	0.4748	0.4389	0.9679	0.0000
ARID3A	LATS2	ARID3A	LATS2	0.3666	0.4233	0.4390	0.9986	0.0000
ARID3A	LBX2	ARID3A	LBX2	0.3684	0.2963	0.2812	0.3154	0.0014
ARID3A	LDHB	ARID3A	LDHB	0.3464	0.4354	0.4553	0.2710	0.0000
ARID3A	LDHC	ARID3A	LDHC	0.2904	0.0338	0.0834	0.0872	0.7220
ARID3A	LDLRAD2	ARID3A	LDLRAD2	0.3185	0.3697	0.3475	1.1403	0.0001
ARID3A	LDLRAD3	ARID3A	LDLRAD3	0.3512	0.2777	0.3130	0.5482	0.0029
ARID3A	LGALS3	ARID3A	LGALS3	0.3574	0.3701	0.3916	0.6394	0.0001
ARID3A	LINC00427	ARID3A	LINC00427	0.3266	0.4135	0.4370	0.6032	0.0000
ARID3A	LINC00930	ARID3A	LINC00930	0.3230	0.4516	0.5266	1.0560	0.0000
ARID3A	LINC00996	ARID3A	LINC00996	0.3445	0.4233	0.4747	0.9912	0.0000
ARID3A	LINC01033	ARID3A	LINC01033	0.3498	0.2891	0.3037	0.6266	0.0019
ARID3A	LINC01250	ARID3A	LINC01250	0.3278	0.2929	0.3563	0.3933	0.0016
ARID3A	LINC01301	ARID3A	LINC01301	0.3067	0.2859	0.3013	0.3346	0.0021
ARID3A	LINC01786	ARID3A	LINC01786	0.3506	0.4111	0.4098	0.3431	0.0000
ARID3A	LINC02145	ARID3A	LINC02145	0.3992	0.3940	0.3815	0.4410	0.0000
ARID3A	LINC02381	ARID3A	LINC02381	0.3202	0.2847	0.3130	0.4955	0.0022
ARID3A	LINC02883	ARID3A	LINC02883	0.2893	0.2492	0.2510	0.2557	0.0078
ARID3A	LINC03044	ARID3A	LINC03044	0.2688	0.3019	0.3073	0.4395	0.0012
ARID3A	LINC03052	ARID3A	LINC03052	0.3513	0.2781	0.2921	0.4995	0.0029
ARID3A	LIPN	ARID3A	LIPN	0.3353	0.2379	0.2020	0.3807	0.0112
ARID3A	LOXL2	ARID3A	LOXL2	0.3338	0.3681	0.3624	0.3028	0.0001
ARID3A	LRCH1	ARID3A	LRCH1	0.3275	0.3317	0.2583	0.3432	0.0003
ARID3A	LRMDA	ARID3A	LRMDA	0.3129	0.2608	0.1875	0.5408	0.0053
ARID3A	LRP5L	ARID3A	LRP5L	0.4181	0.4460	0.4639	0.4000	0.0000
ARID3A	LRRC20	ARID3A	LRRC20	0.3273	0.4630	0.4616	0.7297	0.0000
ARID3A	LRRC4B	ARID3A	LRRC4B	0.3409	0.5334	0.4616	0.5916	0.0000
ARID3A	LRRC75B	ARID3A	LRRC75B	0.3211	0.3773	0.3724	1.0205	0.0000
ARID3A	LSP1P4	ARID3A	LSP1P4	0.3497	0.2228	0.3278	0.3836	0.0177
ARID3A	LTK	ARID3A	LTK	0.3684	0.4350	0.4675	0.8178	0.0000
ARID3A	LY96	ARID3A	LY96	0.3884	0.4610	0.5165	0.3736	0.0000
ARID3A	MACIR	ARID3A	MACIR	0.3866	0.4423	0.4136	0.3907	0.0000
ARID3A	MANSC4	ARID3A	MANSC4	0.3722	0.2814	0.2689	0.3700	0.0025
ARID3A	MAPK12	ARID3A	MAPK12	0.3565	0.4747	0.5563	0.7657	0.0000
ARID3A	MAPK4	ARID3A	MAPK4	0.2869	0.3181	0.3026	1.1745	0.0006
ARID3A	MARVELD1	ARID3A	MARVELD1	0.3460	0.4030	0.4006	0.7051	0.0000
ARID3A	ME2	ARID3A	ME2	0.3710	0.4296	0.4072	0.2764	0.0000
ARID3A	MGAT1	ARID3A	MGAT1	0.4078	0.5020	0.4552	0.3279	0.0000
ARID3A	MID1IP1	ARID3A	MID1IP1	0.4003	0.5024	0.4961	0.7193	0.0000
ARID3A	MIR142HG	ARID3A	MIR142HG	0.2814	0.4561	0.4359	0.5588	0.0000
ARID3A	MIR23B	ARID3A	MIR23B	0.2934	0.4384	0.3702	0.6816	0.0000
ARID3A	MIR3142HG	ARID3A	MIR3142HG	0.3729	0.3847	0.4213	0.8394	0.0000
ARID3A	MIR3609	ARID3A	MIR3609	0.3175	-0.1390	-0.1591	-0.1879	0.1420
ARID3A	MLXIP	ARID3A	MLXIP	0.4055	0.3992	0.3680	0.3901	0.0000
ARID3A	MMAB	ARID3A	MMAB	0.4160	0.4442	0.4496	0.2191	0.0000
ARID3A	MOK	ARID3A	MOK	0.3248	0.1837	0.1860	0.3307	0.0515
ARID3A	MPEG1	ARID3A	MPEG1	0.3873	0.5460	0.5856	0.8878	0.0000
ARID3A	MRO	ARID3A	MRO	0.3448	0.3511	0.3451	1.0598	0.0001
ARID3A	MRPL40	ARID3A	MRPL40	0.3995	0.3107	0.3207	0.1934	0.0008
ARID3A	MRPS31P2	ARID3A	MRPS31P2	0.3454	0.0689	0.1019	0.0820	0.4683
ARID3A	MS4A7	ARID3A	MS4A7	0.3540	0.3571	0.3853	0.6298	0.0001
ARID3A	MUCL3	ARID3A	MUCL3	0.3096	0.1659	0.1560	0.2372	0.0791
ARID3A	MX1	ARID3A	MX1	0.3699	0.3876	0.4795	0.3587	0.0000
ARID3A	MXD3	ARID3A	MXD3	0.3769	0.4856	0.3874	0.3081	0.0000
ARID3A	MXD4	ARID3A	MXD4	0.3671	0.5944	0.5319	0.3833	0.0000
ARID3A	NAT8L	ARID3A	NAT8L	0.2954	0.3228	0.3700	0.5643	0.0005
ARID3A	NCOA7	ARID3A	NCOA7	0.3384	0.3293	0.4166	0.3981	0.0004
ARID3A	NDST1	ARID3A	NDST1	0.3878	0.5154	0.5170	0.5165	0.0000
ARID3A	NDUFA4L2	ARID3A	NDUFA4L2	0.3593	-0.0506	-0.1157	-0.0861	0.5946
ARID3A	NEUROD2	ARID3A	NEUROD2	0.3352	0.3896	0.4143	0.4696	0.0000
ARID3A	NHERF2	ARID3A	NHERF2	0.3425	0.3535	0.3410	0.7769	0.0001
ARID3A	NKAPL	ARID3A	NKAPL	0.3524	0.2238	0.2318	0.3611	0.0172
ARID3A	NMB	ARID3A	NMB	0.3259	0.4614	0.4833	0.5673	0.0000
ARID3A	NPL	ARID3A	NPL	0.3629	0.4964	0.5329	0.6353	0.0000
ARID3A	NRM	ARID3A	NRM	0.3916	0.4642	0.4160	0.4616	0.0000
ARID3A	NT5M	ARID3A	NT5M	0.3669	0.4224	0.4182	0.5801	0.0000
ARID3A	NUDT10	ARID3A	NUDT10	0.3335	0.1103	0.2241	0.2977	0.2446
ARID3A	NUDT16-DT	ARID3A	NUDT16-DT	0.3227	0.2265	0.1860	0.3218	0.0158
ARID3A	OAS2	ARID3A	OAS2	0.3643	0.4872	0.4642	0.4250	0.0000
ARID3A	OR5B12	ARID3A	OR5B12	0.3358	0.2868	0.2956	0.2991	0.0021
ARID3A	OSTN-AS1	ARID3A	OSTN-AS1	0.2646	-0.0981	-0.1825	-0.2190	0.3015
ARID3A	P2RX1	ARID3A	P2RX1	0.3661	0.4623	0.4714	0.6287	0.0000
ARID3A	PCLAF	ARID3A	PCLAF	0.3862	0.3372	0.3811	0.3962	0.0003
ARID3A	PDLIM7-AS1	ARID3A	PDLIM7-AS1	0.3885	0.6273	0.6458	0.7604	0.0000
ARID3A	PEBP1	ARID3A	PEBP1	0.3965	0.3834	0.4085	0.2724	0.0000
ARID3A	PGD	ARID3A	PGD	0.4037	0.5651	0.5785	0.4107	0.0000
ARID3A	PHPT1	ARID3A	PHPT1	0.4357	0.4167	0.3899	0.3538	0.0000
ARID3A	PI4K2B	ARID3A	PI4K2B	0.3976	0.4954	0.5168	0.3166	0.0000
ARID3A	PIP4P2	ARID3A	PIP4P2	0.4080	0.4653	0.4889	0.4258	0.0000
ARID3A	PIPOX	ARID3A	PIPOX	0.3664	0.3783	0.4145	0.3575	0.0000
ARID3A	PKD2	ARID3A	PKD2	0.3418	0.4324	0.4957	0.7948	0.0000
ARID3A	PLAT	ARID3A	PLAT	0.3588	0.5110	0.5475	0.4945	0.0000
ARID3A	PLEKHG4B	ARID3A	PLEKHG4B	0.2912	0.2740	0.3759	0.8860	0.0033
ARID3A	PLSCR1	ARID3A	PLSCR1	0.3338	0.4595	0.4507	0.3872	0.0000
ARID3A	PLXNB3	ARID3A	PLXNB3	0.3308	0.3085	0.3164	0.4442	0.0009
ARID3A	POLN	ARID3A	POLN	0.3724	0.5044	0.5367	0.4915	0.0000
ARID3A	PPCDC	ARID3A	PPCDC	0.4348	0.4783	0.5139	0.4478	0.0000
ARID3A	PRADX	ARID3A	PRADX	0.3584	0.2830	0.2002	0.2996	0.0024
ARID3A	PRDX4	ARID3A	PRDX4	0.3280	0.3571	0.4177	0.2396	0.0001
ARID3A	PRKACB	ARID3A	PRKACB	0.3431	0.4859	0.4790	0.7514	0.0000
ARID3A	PRR4	ARID3A	PRR4	0.4273	0.4727	0.4995	0.2958	0.0000
ARID3A	PSD3	ARID3A	PSD3	0.3520	0.5235	0.5548	1.9522	0.0000
ARID3A	PTPN2	ARID3A	PTPN2	0.4007	0.4198	0.4687	0.2695	0.0000
ARID3A	PVT1	ARID3A	PVT1	0.3066	0.4239	0.4573	0.4338	0.0000
ARID3A	PXN	ARID3A	PXN	0.3434	0.4582	0.4824	0.5217	0.0000
ARID3A	PYGO2	ARID3A	PYGO2	0.3844	0.5283	0.5354	0.3915	0.0000
ARID3A	QDPR	ARID3A	QDPR	0.2994	0.4993	0.5128	0.4642	0.0000
ARID3A	QPCTL	ARID3A	QPCTL	0.3796	0.5466	0.5460	0.3892	0.0000
ARID3A	RAB5CP1	ARID3A	RAB5CP1	0.3155	-0.2067	-0.2463	-0.2596	0.0281
ARID3A	RAI1-AS1	ARID3A	RAI1-AS1	0.3294	0.3501	0.3672	0.5337	0.0001
ARID3A	RAP2B	ARID3A	RAP2B	0.3075	0.3457	0.3601	0.2506	0.0002
ARID3A	RBM47	ARID3A	RBM47	0.3725	0.4190	0.4742	0.3792	0.0000
ARID3A	RBMS3	ARID3A	RBMS3	0.3566	0.3594	0.4595	1.8968	0.0001
ARID3A	RDH12	ARID3A	RDH12	0.3474	0.1393	0.1232	0.1431	0.1413
ARID3A	REPS2	ARID3A	REPS2	0.3759	0.5409	0.5168	0.9098	0.0000
ARID3A	RHBDD1	ARID3A	RHBDD1	0.3584	0.4218	0.4036	0.2253	0.0000
ARID3A	RHPN1	ARID3A	RHPN1	0.3141	0.4220	0.3867	0.8380	0.0000
ARID3A	RILPL2	ARID3A	RILPL2	0.3235	0.5019	0.5031	0.4758	0.0000
ARID3A	RN7SL42P	ARID3A	RN7SL42P	0.3072	0.0846	0.0554	0.1041	0.3728
ARID3A	RNASE6	ARID3A	RNASE6	0.2943	0.3424	0.3963	0.6383	0.0002
ARID3A	RNF224	ARID3A	RNF224	0.3907	0.4589	0.4537	0.6313	0.0000
ARID3A	RNU2-17P	ARID3A	RNU2-17P	0.2917	0.0980	0.1923	0.1253	0.3017
ARID3A	RP2	ARID3A	RP2	0.3475	0.3572	0.3613	0.2317	0.0001
ARID3A	RPL7AP83	ARID3A	RPL7AP83	0.2826	-0.2193	-0.2330	-0.2974	0.0196
ARID3A	RPL7P56	ARID3A	RPL7P56	0.3336	0.0341	0.0311	0.0395	0.7200
ARID3A	RPS29P14	ARID3A	RPS29P14	0.2985	0.2409	0.1985	0.2645	0.0101
ARID3A	RUNDC3A	ARID3A	RUNDC3A	0.3669	0.2647	0.3032	0.3397	0.0046
ARID3A	RUSC2	ARID3A	RUSC2	0.4072	0.3390	0.3505	1.1167	0.0002
ARID3A	S1PR2	ARID3A	S1PR2	0.3319	0.2876	0.2912	0.5502	0.0020
ARID3A	SAC3D1	ARID3A	SAC3D1	0.3864	0.4574	0.4226	0.5705	0.0000
ARID3A	SAMD7	ARID3A	SAMD7	0.3457	0.3837	0.4425	0.8288	0.0000
ARID3A	SBNO2	ARID3A	SBNO2	0.3858	0.3846	0.2998	0.2279	0.0000
ARID3A	SEC11A	ARID3A	SEC11A	0.3778	0.4357	0.4878	0.2599	0.0000
ARID3A	SEC13P1	ARID3A	SEC13P1	0.2885	0.1710	0.1301	0.1828	0.0702
ARID3A	SEMA4D	ARID3A	SEMA4D	0.3524	0.4958	0.5334	0.2998	0.0000
ARID3A	SENP5	ARID3A	SENP5	0.3554	0.1693	0.1478	0.0942	0.0730
ARID3A	SERPINF2	ARID3A	SERPINF2	0.3493	0.5278	0.5034	0.6812	0.0000
ARID3A	SERPINI2	ARID3A	SERPINI2	0.3132	0.4257	0.4711	0.7935	0.0000
ARID3A	SLA	ARID3A	SLA	0.3451	0.3723	0.3954	0.4120	0.0000
ARID3A	SLC10A4	ARID3A	SLC10A4	0.3659	0.4708	0.4757	0.7047	0.0000
ARID3A	SLC22A23	ARID3A	SLC22A23	0.4230	0.4674	0.4604	0.6528	0.0000
ARID3A	SLC23A1	ARID3A	SLC23A1	0.3866	0.5403	0.5309	0.4277	0.0000
ARID3A	SLC25A20	ARID3A	SLC25A20	0.3456	0.4457	0.4483	0.5567	0.0000
ARID3A	SLC38A4-AS1	ARID3A	SLC38A4-AS1	0.3324	0.3764	0.3980	0.3925	0.0000
ARID3A	SLC44A1	ARID3A	SLC44A1	0.3606	0.4435	0.4698	0.4937	0.0000
ARID3A	SLC5A10	ARID3A	SLC5A10	0.4055	0.6264	0.6036	0.7077	0.0000
ARID3A	SMAD1	ARID3A	SMAD1	0.3414	0.2154	0.1734	0.3566	0.0219
ARID3A	SNAI1	ARID3A	SNAI1	0.2898	0.0070	0.0495	0.0129	0.9414
ARID3A	SNAI3	ARID3A	SNAI3	0.3913	0.5868	0.5217	0.6831	0.0000
ARID3A	SNORD3A	ARID3A	SNORD3A	0.3058	-0.1505	-0.2342	-0.2135	0.1117
ARID3A	SNTB2	ARID3A	SNTB2	0.3866	0.4218	0.3906	0.3197	0.0000
ARID3A	SNX32	ARID3A	SNX32	0.3049	0.1477	0.1578	0.1587	0.1185
ARID3A	SOCS6	ARID3A	SOCS6	0.2983	0.3813	0.4168	0.9267	0.0000
ARID3A	SOWAHC	ARID3A	SOWAHC	0.3277	0.3218	0.2635	1.5822	0.0005
ARID3A	SPAG1	ARID3A	SPAG1	0.3004	0.4320	0.4185	0.4401	0.0000
ARID3A	SPATS2	ARID3A	SPATS2	0.3584	0.4101	0.4061	0.2248	0.0000
ARID3A	SPRY3	ARID3A	SPRY3	0.3884	0.3722	0.3036	0.3250	0.0000
ARID3A	STARD8	ARID3A	STARD8	0.3259	0.2496	0.3132	0.3856	0.0077
ARID3A	STK33	ARID3A	STK33	0.3325	0.1943	0.1819	0.6649	0.0392
ARID3A	STK39	ARID3A	STK39	0.3142	0.3196	0.3433	0.4588	0.0006
ARID3A	SYBU	ARID3A	SYBU	0.3060	0.3780	0.3808	0.6185	0.0000
ARID3A	TAF7L	ARID3A	TAF7L	0.2606	-0.0088	0.0182	-0.0111	0.9264
ARID3A	TAS2R15P	ARID3A	TAS2R15P	0.3495	0.5075	0.5113	0.4918	0.0000
ARID3A	TAS2R19	ARID3A	TAS2R19	0.3515	0.4656	0.4052	0.3573	0.0000
ARID3A	TBC1D27P	ARID3A	TBC1D27P	0.3242	0.5031	0.4884	1.7852	0.0000
ARID3A	TBL1X	ARID3A	TBL1X	0.3048	-0.2580	-0.2305	-0.1864	0.0058
ARID3A	TBP	ARID3A	TBP	0.3899	0.4042	0.3778	0.1993	0.0000
ARID3A	TCF7	ARID3A	TCF7	0.3445	-0.3686	-0.3598	-0.7151	0.0001
ARID3A	TDRD12	ARID3A	TDRD12	0.3625	0.2390	0.2941	0.4275	0.0108
ARID3A	TFAP2A	ARID3A	TFAP2A	0.3776	0.3457	0.3488	0.7373	0.0002
ARID3A	TFAP2A-AS1	ARID3A	TFAP2A-AS1	0.3647	0.3487	0.4004	0.9044	0.0002
ARID3A	TFEC	ARID3A	TFEC	0.3412	0.0768	0.0668	0.3594	0.4187
ARID3A	TGFBR3	ARID3A	TGFBR3	0.3305	0.4124	0.4784	0.8292	0.0000
ARID3A	THEMIS2	ARID3A	THEMIS2	0.3526	0.4453	0.4339	0.5462	0.0000
ARID3A	TIMP1	ARID3A	TIMP1	0.2923	0.3420	0.3258	0.4767	0.0002
ARID3A	TLR3	ARID3A	TLR3	0.3275	0.1650	0.1708	0.2737	0.0807
ARID3A	TLR8-AS1	ARID3A	TLR8-AS1	0.3198	0.2514	0.2234	0.2741	0.0072
ARID3A	TMCC3	ARID3A	TMCC3	0.4202	0.4879	0.5332	0.4189	0.0000
ARID3A	TMEM170B	ARID3A	TMEM170B	0.3508	0.4146	0.4098	0.3768	0.0000
ARID3A	TMEM222	ARID3A	TMEM222	0.3976	0.3549	0.3465	0.1865	0.0001
ARID3A	TNFRSF13B	ARID3A	TNFRSF13B	0.3194	0.5091	0.5178	1.6774	0.0000
ARID3A	TP63	ARID3A	TP63	0.2955	0.2686	0.3456	1.0553	0.0040
ARID3A	TPP1	ARID3A	TPP1	0.3903	0.3806	0.3837	0.2288	0.0000
ARID3A	TPTE2	ARID3A	TPTE2	0.2489	0.3331	0.3195	0.5366	0.0003
ARID3A	TRAV9-2	ARID3A	TRAV9-2	0.3181	0.2551	0.1988	0.4050	0.0064
ARID3A	TRBV19	ARID3A	TRBV19	0.3751	0.2157	0.1785	0.4438	0.0217
ARID3A	TRIM2	ARID3A	TRIM2	0.2803	0.5290	0.5192	1.2464	0.0000
ARID3A	TRIM47	ARID3A	TRIM47	0.3552	0.4198	0.4103	0.6446	0.0000
ARID3A	TTC41P	ARID3A	TTC41P	0.3417	0.4890	0.5278	0.4279	0.0000
ARID3A	TTLL1-AS1	ARID3A	TTLL1-AS1	0.3520	0.4111	0.4374	0.5115	0.0000
ARID3A	TWSG1	ARID3A	TWSG1	0.4090	0.3773	0.3884	0.4158	0.0000
ARID3A	TXN	ARID3A	TXN	0.3384	0.3542	0.4447	0.3008	0.0001
ARID3A	UBE2E3	ARID3A	UBE2E3	0.3651	0.5032	0.5250	0.3009	0.0000
ARID3A	UBE2QL1	ARID3A	UBE2QL1	0.3364	0.3146	0.3244	0.5954	0.0007
ARID3A	USP46	ARID3A	USP46	0.3960	0.4889	0.5103	0.3326	0.0000
ARID3A	USP5	ARID3A	USP5	0.4520	0.4384	0.4080	0.2778	0.0000
ARID3A	VDR	ARID3A	VDR	0.3554	0.3020	0.3388	0.5471	0.0012
ARID3A	VNN3P	ARID3A	VNN3P	0.3444	0.2619	0.2608	0.2868	0.0051
ARID3A	WDR49	ARID3A	WDR49	0.3217	0.3914	0.4176	0.7130	0.0000
ARID3A	WNK1	ARID3A	WNK1	0.3728	0.3755	0.3418	0.2377	0.0000
ARID3A	WNT5B	ARID3A	WNT5B	0.3508	0.5646	0.5967	1.6836	0.0000
ARID3A	XXYLT1	ARID3A	XXYLT1	0.3758	0.3442	0.4588	0.3454	0.0002
ARID3A	YES1	ARID3A	YES1	0.3370	0.4089	0.4367	1.0080	0.0000
ARID3A	ZC3HAV1L	ARID3A	ZC3HAV1L	0.3537	0.4617	0.4445	0.8544	0.0000
ARID3A	ZMAT3	ARID3A	ZMAT3	0.3904	0.4119	0.4100	0.2824	0.0000
ARID3A	ZNF205	ARID3A	ZNF205	0.3721	0.4203	0.4052	0.4014	0.0000
ARID3A	ZNF471	ARID3A	ZNF471	0.4239	0.2694	0.3155	1.4018	0.0039
ARID3A	ZNF530	ARID3A	ZNF530	0.3681	0.3497	0.3285	0.2219	0.0001
ARID3A	ZNF696	ARID3A	ZNF696	0.3960	0.5793	0.5794	0.4996	0.0000
ARID3A	ZNF710	ARID3A	ZNF710	0.4025	0.5677	0.5111	0.4269	0.0000
ARID3A	ZNF804A	ARID3A	ZNF804A	0.3211	0.1760	0.2882	0.7336	0.0622
ARID3B	AAR2	ARID3B	AAR2	0.3775	0.3778	0.4693	0.3440	0.0000
ARID3B	ABCC10	ARID3B	ABCC10	0.5490	0.6757	0.6903	0.5970	0.0000
ARID3B	ACO2	ARID3B	ACO2	0.4645	0.5239	0.5787	0.4192	0.0000
ARID3B	ACOT2	ARID3B	ACOT2	0.3932	0.5503	0.6019	0.5973	0.0000
ARID3B	ACTA2-AS1	ARID3B	ACTA2-AS1	0.4519	0.5189	0.4902	0.9912	0.0000
ARID3B	ACVR1	ARID3B	ACVR1	0.3712	0.1570	0.1397	0.1901	0.0967
ARID3B	ACY1	ARID3B	ACY1	0.4268	0.5023	0.5486	0.7009	0.0000
