source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
SCYL3	MIR3677HG	SCYL3	MIR3677HG	0.3376	0.4711	0.4484	0.7650	0.0000
SCYL3	MIR378A	SCYL3	MIR378A	0.1777	0.1674	0.1252	0.2731	0.0790
SCYL3	MIR378H	SCYL3	MIR378H	0.1491	0.3619	0.3840	0.6489	0.0001
SCYL3	MIR3936	SCYL3	MIR3936	0.1755	0.4455	0.4793	0.7739	0.0000
SCYL3	MIR3936HG	SCYL3	MIR3936HG	0.2488	0.4334	0.4485	0.7252	0.0000
SCYL3	MIR3939	SCYL3	MIR3939	0.1935	0.2705	0.2739	0.4302	0.0041
SCYL3	MIR4280HG	SCYL3	MIR4280HG	0.1686	0.2268	0.2843	0.5142	0.0167
SCYL3	MIR4294	SCYL3	MIR4294	0.2704	0.1222	0.1489	0.1886	0.2013
SCYL3	MIR4477B	SCYL3	MIR4477B	0.2256	0.3517	0.4047	0.8229	0.0002
SCYL3	MIR4491	SCYL3	MIR4491	0.1510	0.4711	0.4553	0.7602	0.0000
SCYL3	MIR4505	SCYL3	MIR4505	0.1506	0.0088	0.0319	0.0160	0.9266
SCYL3	MIR4520-1	SCYL3	MIR4520-1	0.2238	0.4687	0.4645	0.8801	0.0000
SCYL3	MIR4537	SCYL3	MIR4537	0.2041	0.3893	0.4194	1.2513	0.0000
SCYL3	MIR4539	SCYL3	MIR4539	0.2226	0.2659	0.4183	0.9495	0.0048
SCYL3	MIR4540	SCYL3	MIR4540	0.3739	0.4182	0.4536	0.9519	0.0000
SCYL3	MIR4645	SCYL3	MIR4645	0.1925	0.3570	0.3218	0.7417	0.0001
SCYL3	MIR4648	SCYL3	MIR4648	0.1644	0.2426	0.2195	0.4420	0.0103
SCYL3	MIR4685	SCYL3	MIR4685	0.3005	0.3587	0.3694	0.3597	0.0001
SCYL3	MIR4729	SCYL3	MIR4729	0.1704	0.0322	0.0951	0.0435	0.7375
SCYL3	MIR4742	SCYL3	MIR4742	0.1812	-0.0813	-0.1310	-0.1937	0.3962
SCYL3	MIR4766	SCYL3	MIR4766	0.2934	0.4227	0.4249	0.6522	0.0000
SCYL3	MIR4771-2	SCYL3	MIR4771-2	0.2575	0.2754	0.3012	0.4114	0.0034
SCYL3	MIR5192	SCYL3	MIR5192	0.1535	0.0145	0.0825	0.0220	0.8799
SCYL3	MIR5581	SCYL3	MIR5581	0.5136	0.5460	0.5990	1.0768	0.0000
SCYL3	MIR5587	SCYL3	MIR5587	0.1714	0.4672	0.4685	0.8847	0.0000
SCYL3	MIR5685	SCYL3	MIR5685	0.3723	0.3048	0.2812	0.4091	0.0011
SCYL3	MIR5692A1	SCYL3	MIR5692A1	0.1522	0.4406	0.4645	0.8149	0.0000
SCYL3	MIR570	SCYL3	MIR570	0.3697	0.5251	0.5521	0.7315	0.0000
SCYL3	MIR574	SCYL3	MIR574	0.1919	0.1267	0.1520	0.1949	0.1852
SCYL3	MIR600HG	SCYL3	MIR600HG	0.2865	0.6359	0.6098	0.7988	0.0000
SCYL3	MIR661	SCYL3	MIR661	0.2772	0.2500	0.2329	0.4480	0.0081
SCYL3	MIR941-4	SCYL3	MIR941-4	0.1683	0.2813	0.2535	0.4936	0.0028
SCYL3	MIRLET7F1	SCYL3	MIRLET7F1	0.1600	0.2845	0.2410	0.4999	0.0025
SCYL3	MIS18A-AS1	SCYL3	MIS18A-AS1	0.2335	0.4718	0.5023	0.6805	0.0000
SCYL3	MITF	SCYL3	MITF	0.1995	0.2005	0.1381	0.4010	0.0349
SCYL3	MIX23P3	SCYL3	MIX23P3	0.2720	0.1920	0.1410	0.3437	0.0435
SCYL3	MIX23P5	SCYL3	MIX23P5	0.1720	0.2649	0.2714	0.4149	0.0050
SCYL3	MKLN1	SCYL3	MKLN1	0.2616	0.3351	0.3990	0.3596	0.0003
SCYL3	MKNK1-AS1	SCYL3	MKNK1-AS1	0.6855	0.5940	0.6335	0.7164	0.0000
SCYL3	MKNK2	SCYL3	MKNK2	0.2435	-0.0744	-0.1044	-0.0809	0.4379
SCYL3	MKRN2	SCYL3	MKRN2	0.1944	0.3423	0.2820	0.2463	0.0002
SCYL3	MKRN2OS	SCYL3	MKRN2OS	0.3915	0.6519	0.6546	0.9126	0.0000
SCYL3	MKRN4P	SCYL3	MKRN4P	0.2697	0.1021	0.0889	0.1886	0.2861
SCYL3	MLANA	SCYL3	MLANA	0.2702	0.6228	0.6183	0.8355	0.0000
SCYL3	MLLT11	SCYL3	MLLT11	0.2459	0.6298	0.6150	0.8142	0.0000
SCYL3	MLN	SCYL3	MLN	0.2105	0.1803	0.2102	0.3950	0.0583
SCYL3	MMACHC	SCYL3	MMACHC	0.4469	0.7054	0.6723	1.3861	0.0000
SCYL3	MMADHC-DT	SCYL3	MMADHC-DT	0.1949	0.0667	0.0518	0.4499	0.4869
SCYL3	MMP11	SCYL3	MMP11	0.4301	0.5602	0.5819	0.8655	0.0000
SCYL3	MMP21	SCYL3	MMP21	0.1733	0.3184	0.2928	0.3633	0.0007
SCYL3	MMP23A	SCYL3	MMP23A	0.1684	0.0775	0.0713	0.1286	0.4187
SCYL3	MMP24	SCYL3	MMP24	0.2048	0.5760	0.5811	0.7919	0.0000
SCYL3	MNDA	SCYL3	MNDA	0.2758	0.2890	0.2296	1.0435	0.0021
SCYL3	MOCS2-DT	SCYL3	MOCS2-DT	0.2499	0.6264	0.6396	1.4233	0.0000
SCYL3	MOGS	SCYL3	MOGS	0.2288	0.6558	0.6593	0.5507	0.0000
SCYL3	MORC2-AS1	SCYL3	MORC2-AS1	0.1993	0.4736	0.4734	0.8253	0.0000
SCYL3	MORF4L2-AS1	SCYL3	MORF4L2-AS1	0.3228	0.5833	0.5755	0.8451	0.0000
SCYL3	MOSMO	SCYL3	MOSMO	0.5269	0.6968	0.6793	0.9887	0.0000
SCYL3	MOSPD2	SCYL3	MOSPD2	0.1814	0.4437	0.4307	0.7876	0.0000
SCYL3	MOV10	SCYL3	MOV10	0.2773	0.3456	0.3378	0.2837	0.0002
SCYL3	MOXD1	SCYL3	MOXD1	0.2780	0.0204	0.0546	0.0676	0.8318
SCYL3	MPG	SCYL3	MPG	0.2467	0.2997	0.3442	0.3553	0.0014
SCYL3	MPHOSPH10P1	SCYL3	MPHOSPH10P1	0.1572	0.2669	0.2352	0.5479	0.0046
SCYL3	MPHOSPH6	SCYL3	MPHOSPH6	0.2318	0.3583	0.3455	0.3009	0.0001
SCYL3	MPHOSPH8	SCYL3	MPHOSPH8	0.4893	0.7896	0.7930	0.6233	0.0000
SCYL3	MPI	SCYL3	MPI	0.6158	0.6196	0.6240	0.6838	0.0000
SCYL3	MPND	SCYL3	MPND	0.3601	0.4187	0.5163	0.4155	0.0000
SCYL3	MPP1	SCYL3	MPP1	0.4175	0.3392	0.3442	0.7698	0.0003
SCYL3	MPRIPP1	SCYL3	MPRIPP1	0.2771	0.5565	0.5585	0.7968	0.0000
SCYL3	MPZL3	SCYL3	MPZL3	0.1809	0.0667	0.0552	0.0818	0.4869
SCYL3	MR1	SCYL3	MR1	0.5908	0.7263	0.6814	0.6293	0.0000
SCYL3	MREG	SCYL3	MREG	0.2510	0.2515	0.2804	0.5218	0.0077
SCYL3	MRI1	SCYL3	MRI1	0.3670	0.6236	0.6486	0.7530	0.0000
SCYL3	MRNIP-DT	SCYL3	MRNIP-DT	0.5521	0.6372	0.6628	1.0155	0.0000
SCYL3	MROH6	SCYL3	MROH6	0.2717	0.1582	0.1839	0.2919	0.0972
SCYL3	MRPL16	SCYL3	MRPL16	0.1971	0.3707	0.3539	0.2727	0.0001
SCYL3	MRPL2	SCYL3	MRPL2	0.3128	0.4050	0.4049	0.2617	0.0000
SCYL3	MRPL23	SCYL3	MRPL23	0.4377	0.2623	0.2767	0.2260	0.0054
SCYL3	MRPL41	SCYL3	MRPL41	0.1789	0.1450	0.1552	0.2075	0.1290
SCYL3	MRPL42P1	SCYL3	MRPL42P1	0.1590	0.2907	0.2783	0.6034	0.0020
SCYL3	MRPL42P2	SCYL3	MRPL42P2	0.2277	0.1728	0.1400	0.3021	0.0697
SCYL3	MRPS11	SCYL3	MRPS11	0.4515	0.7210	0.7029	0.6982	0.0000
SCYL3	MRPS14	SCYL3	MRPS14	0.3490	0.5939	0.5809	0.5796	0.0000
SCYL3	MRPS17	SCYL3	MRPS17	0.1959	0.4494	0.4116	0.3784	0.0000
SCYL3	MRPS18AP1	SCYL3	MRPS18AP1	0.2017	0.3124	0.3220	0.4318	0.0008
SCYL3	MRPS28	SCYL3	MRPS28	0.1488	0.4820	0.4694	0.3830	0.0000
SCYL3	MRPS30-DT	SCYL3	MRPS30-DT	0.2274	0.3968	0.3733	0.5687	0.0000
SCYL3	MRPS31	SCYL3	MRPS31	0.5151	0.7570	0.7737	0.8064	0.0000
SCYL3	MRTFA-AS1	SCYL3	MRTFA-AS1	0.1829	0.1278	0.1912	0.2183	0.1813
SCYL3	MS4A1	SCYL3	MS4A1	0.2241	0.3057	0.3458	0.6261	0.0011
SCYL3	MS4A14	SCYL3	MS4A14	0.2179	0.3962	0.4408	1.0534	0.0000
SCYL3	MS4A4E	SCYL3	MS4A4E	0.2607	0.1928	0.1850	1.2162	0.0427
SCYL3	MS4A7	SCYL3	MS4A7	0.2182	0.3994	0.3803	0.9731	0.0000
SCYL3	MSANTD2-AS1	SCYL3	MSANTD2-AS1	0.1488	0.4819	0.4987	0.6967	0.0000
SCYL3	MSH2-OT1	SCYL3	MSH2-OT1	0.1552	0.3175	0.2709	0.5795	0.0007
SCYL3	MSL3P1	SCYL3	MSL3P1	0.1659	0.3015	0.2712	0.8801	0.0013
SCYL3	MSN	SCYL3	MSN	0.3201	0.4496	0.4613	0.3913	0.0000
SCYL3	MSS51	SCYL3	MSS51	0.5777	0.6912	0.6754	0.9845	0.0000
SCYL3	MST1	SCYL3	MST1	0.1560	0.2581	0.2478	0.2842	0.0062
SCYL3	MST1L	SCYL3	MST1L	0.2656	0.3146	0.2926	0.5509	0.0008
SCYL3	MST1R	SCYL3	MST1R	0.2101	0.3453	0.3388	0.6185	0.0002
SCYL3	MSX1	SCYL3	MSX1	0.1501	-0.3128	-0.2928	-0.8246	0.0008
SCYL3	MSX2P1	SCYL3	MSX2P1	0.2591	0.2722	0.2402	0.6267	0.0039
SCYL3	MT-CO2	SCYL3	MT-CO2	0.2958	0.1720	0.1439	0.1527	0.0711
SCYL3	MTA1-DT	SCYL3	MTA1-DT	0.1602	0.2829	0.2986	0.4822	0.0026
SCYL3	MTA3	SCYL3	MTA3	0.2440	0.3438	0.3675	0.3121	0.0002
SCYL3	MTAP	SCYL3	MTAP	0.2214	0.4791	0.6714	0.7341	0.0000
SCYL3	MTCO1P28	SCYL3	MTCO1P28	0.2142	0.3664	0.3479	0.7922	0.0001
SCYL3	MTCO1P51	SCYL3	MTCO1P51	0.2737	0.2527	0.2747	0.4714	0.0074
SCYL3	MTCO2P30	SCYL3	MTCO2P30	0.2642	0.3858	0.3707	0.6589	0.0000
SCYL3	MTCO3P29	SCYL3	MTCO3P29	0.1541	0.3390	0.2967	0.4044	0.0003
SCYL3	MTCYBP21	SCYL3	MTCYBP21	0.2362	-0.0311	0.0380	-0.0713	0.7462
SCYL3	MTCYBP3	SCYL3	MTCYBP3	0.2477	-0.0992	-0.0312	-0.1759	0.3004
SCYL3	MTDHP4	SCYL3	MTDHP4	0.1491	0.1053	0.0982	0.2384	0.2713
SCYL3	MTFMT	SCYL3	MTFMT	0.3999	0.6795	0.6614	0.5382	0.0000
SCYL3	MTHFR	SCYL3	MTHFR	0.4522	0.5860	0.5775	0.4814	0.0000
SCYL3	MTHFSD	SCYL3	MTHFSD	0.5133	0.6646	0.6204	0.5252	0.0000
SCYL3	MTMR4	SCYL3	MTMR4	0.4502	0.5933	0.5527	0.3958	0.0000
SCYL3	MTMR7	SCYL3	MTMR7	0.2770	0.4717	0.4873	0.5034	0.0000
SCYL3	MTMR8	SCYL3	MTMR8	0.2858	0.2348	0.5428	0.3287	0.0131
SCYL3	MTND4LP7	SCYL3	MTND4LP7	0.1451	0.2444	0.1847	0.3569	0.0097
SCYL3	MTND4P14	SCYL3	MTND4P14	0.2226	0.4177	0.4112	0.8182	0.0000
SCYL3	MTND4P15	SCYL3	MTND4P15	0.2687	0.2625	0.2578	0.4020	0.0054
SCYL3	MTND4P23	SCYL3	MTND4P23	0.1450	0.1198	0.1350	0.2497	0.2103
SCYL3	MTND4P9	SCYL3	MTND4P9	0.1807	0.3119	0.3645	0.5072	0.0009
SCYL3	MTND5P15	SCYL3	MTND5P15	0.1478	0.3461	0.3655	0.6716	0.0002
SCYL3	MTND6P5	SCYL3	MTND6P5	0.6574	0.3273	0.2837	0.6216	0.0005
SCYL3	MTRF1L	SCYL3	MTRF1L	0.1502	0.2092	0.1922	0.1529	0.0276
SCYL3	MTRFR	SCYL3	MTRFR	0.2434	0.4557	0.4427	0.3836	0.0000
SCYL3	MTTP	SCYL3	MTTP	0.2686	0.1125	0.0691	0.2266	0.2398
SCYL3	MTUS2-AS1	SCYL3	MTUS2-AS1	0.3322	-0.3141	-0.2292	-0.6502	0.0008
SCYL3	MVK	SCYL3	MVK	0.3833	0.4001	0.4544	0.3843	0.0000
SCYL3	MYCBPAP	SCYL3	MYCBPAP	0.2439	0.2266	0.2118	0.6278	0.0168
SCYL3	MYCL	SCYL3	MYCL	0.1563	0.2142	0.1789	0.4730	0.0240
SCYL3	MYF5	SCYL3	MYF5	0.2001	0.0465	0.0693	0.1120	0.6281
SCYL3	MYH9	SCYL3	MYH9	0.4942	0.5569	0.5723	0.4549	0.0000
SCYL3	MYL6P5	SCYL3	MYL6P5	0.1850	0.0335	0.1017	0.0980	0.7269
SCYL3	MYL9	SCYL3	MYL9	0.2128	0.3853	0.3792	1.4312	0.0000
SCYL3	MYLK	SCYL3	MYLK	0.3110	0.1132	0.1733	0.5629	0.2368
SCYL3	MYLK-AS2	SCYL3	MYLK-AS2	0.1612	-0.0616	-0.0131	-0.1130	0.5207
SCYL3	MYLK2	SCYL3	MYLK2	0.2388	0.1998	0.2338	0.2160	0.0355
SCYL3	MYLK4	SCYL3	MYLK4	0.1846	0.3128	0.3345	0.4104	0.0008
SCYL3	MYO10	SCYL3	MYO10	0.1744	-0.0975	-0.0509	-0.2029	0.3085
SCYL3	MYO9A	SCYL3	MYO9A	0.1647	0.4802	0.4757	0.4024	0.0000
SCYL3	MYO9B	SCYL3	MYO9B	0.3023	0.4652	0.4634	0.3247	0.0000
SCYL3	MYORG	SCYL3	MYORG	0.1542	-0.0333	-0.0547	-0.0585	0.7284
SCYL3	MYOZ2	SCYL3	MYOZ2	0.2424	0.1803	0.1726	0.3184	0.0583
SCYL3	N6AMT1	SCYL3	N6AMT1	0.6170	0.7080	0.7187	0.9511	0.0000
SCYL3	NAA35	SCYL3	NAA35	0.1964	0.3832	0.3571	0.2861	0.0000
SCYL3	NAA40	SCYL3	NAA40	0.3536	0.4738	0.4456	0.4004	0.0000
SCYL3	NAA80	SCYL3	NAA80	0.1867	0.3662	0.3222	0.3463	0.0001
SCYL3	NAAA	SCYL3	NAAA	0.3171	0.5986	0.6016	0.5112	0.0000
SCYL3	NAB1	SCYL3	NAB1	0.4236	0.4837	0.4827	0.5707	0.0000
SCYL3	NAGA	SCYL3	NAGA	0.3242	0.5482	0.5080	0.6058	0.0000
SCYL3	NAGLU	SCYL3	NAGLU	0.3866	0.4697	0.4632	0.4429	0.0000
SCYL3	NAIPP1	SCYL3	NAIPP1	0.1502	0.3483	0.3688	0.5619	0.0002
SCYL3	NAIPP3	SCYL3	NAIPP3	0.1685	0.2792	0.3232	0.3779	0.0030
SCYL3	NALT1	SCYL3	NALT1	0.1555	0.0874	0.0354	0.1506	0.3617
SCYL3	NAMPT	SCYL3	NAMPT	0.3218	-0.3946	-0.3922	-0.6200	0.0000
SCYL3	NANP	SCYL3	NANP	0.1982	0.3222	0.2925	0.3643	0.0006
SCYL3	NAPEPLD	SCYL3	NAPEPLD	0.5921	0.7870	0.7982	0.9480	0.0000
SCYL3	NAT14	SCYL3	NAT14	0.2093	0.0337	0.0576	0.0356	0.7252
SCYL3	NAT8L	SCYL3	NAT8L	0.1797	-0.0124	0.0286	-0.0303	0.8972
SCYL3	NCALD	SCYL3	NCALD	0.2732	0.2516	0.2273	0.7256	0.0077
SCYL3	NCDN	SCYL3	NCDN	0.5893	0.6110	0.6295	0.8461	0.0000
SCYL3	NCK1-DT	SCYL3	NCK1-DT	0.5285	0.6228	0.6354	0.8594	0.0000
SCYL3	NCKIPSD	SCYL3	NCKIPSD	0.4352	0.5519	0.5866	0.5935	0.0000
SCYL3	NCOR2	SCYL3	NCOR2	0.2161	0.2031	0.2274	0.1959	0.0325
SCYL3	NCR1	SCYL3	NCR1	0.2026	0.3651	0.3388	1.0982	0.0001
SCYL3	NDST1	SCYL3	NDST1	0.2490	0.3777	0.3406	0.5163	0.0000
SCYL3	NDST2	SCYL3	NDST2	0.2072	0.1085	0.0560	0.0900	0.2569
SCYL3	NDUFA13	SCYL3	NDUFA13	0.3050	-0.1012	-0.1340	-0.0958	0.2904
SCYL3	NDUFA5	SCYL3	NDUFA5	0.3160	0.0009	-0.0705	0.0008	0.9924
SCYL3	NDUFA8	SCYL3	NDUFA8	0.5022	0.5445	0.5125	0.6612	0.0000
SCYL3	NDUFAB1P1	SCYL3	NDUFAB1P1	0.2330	-0.0739	-0.0124	-0.1190	0.4406
SCYL3	NDUFAF1	SCYL3	NDUFAF1	0.2804	0.5397	0.5361	0.5860	0.0000
SCYL3	NDUFAF5	SCYL3	NDUFAF5	0.3013	-0.3031	-0.2992	-0.2588	0.0012
SCYL3	NDUFB10	SCYL3	NDUFB10	0.3649	0.5481	0.5706	0.5297	0.0000
SCYL3	NDUFB10P1	SCYL3	NDUFB10P1	0.2947	0.5063	0.4987	0.9689	0.0000
SCYL3	NDUFB6	SCYL3	NDUFB6	0.1915	0.3688	0.2989	0.3197	0.0001
SCYL3	NDUFB8P2	SCYL3	NDUFB8P2	0.3169	0.4112	0.4074	0.6114	0.0000
SCYL3	NDUFB9P2	SCYL3	NDUFB9P2	0.1772	0.0331	0.0829	0.0526	0.7301
SCYL3	NDUFV3	SCYL3	NDUFV3	0.3362	0.7025	0.6852	0.6612	0.0000
SCYL3	NEDD8P1	SCYL3	NEDD8P1	0.2120	0.2544	0.2329	0.4636	0.0070
SCYL3	NEFH	SCYL3	NEFH	0.1675	0.4383	0.4384	0.6816	0.0000
SCYL3	NEIL1	SCYL3	NEIL1	0.2492	-0.2948	-0.2830	-0.4776	0.0017
SCYL3	NEIL2	SCYL3	NEIL2	0.1853	0.5692	0.5932	0.5902	0.0000
SCYL3	NEK1	SCYL3	NEK1	0.2183	0.4646	0.5015	0.4108	0.0000
SCYL3	NEK4	SCYL3	NEK4	0.5262	0.6370	0.6127	0.5027	0.0000
SCYL3	NEK8	SCYL3	NEK8	0.5030	0.6124	0.6316	0.5059	0.0000
SCYL3	NEK9	SCYL3	NEK9	0.5449	0.7704	0.7520	0.6144	0.0000
SCYL3	NEMP2-DT	SCYL3	NEMP2-DT	0.2521	0.4349	0.3941	0.6275	0.0000
SCYL3	NEPRO-AS1	SCYL3	NEPRO-AS1	0.3259	0.6218	0.5850	0.7847	0.0000
SCYL3	NEU3	SCYL3	NEU3	0.2011	0.5014	0.5346	0.6152	0.0000
SCYL3	NEURL2	SCYL3	NEURL2	0.1617	0.5300	0.5361	0.7070	0.0000
SCYL3	NEXMIF	SCYL3	NEXMIF	0.1518	-0.0122	-0.0262	-0.0627	0.8988
SCYL3	NFAM1	SCYL3	NFAM1	0.2416	0.4606	0.4230	1.0603	0.0000
SCYL3	NFATC1	SCYL3	NFATC1	0.3702	0.5058	0.5235	0.4594	0.0000
SCYL3	NFATC3	SCYL3	NFATC3	0.4128	0.6138	0.6180	0.6405	0.0000
SCYL3	NFE2L1	SCYL3	NFE2L1	0.1822	0.3413	0.3133	0.3357	0.0002
SCYL3	NFE2L3	SCYL3	NFE2L3	0.2653	0.5252	0.5312	0.7194	0.0000
SCYL3	NFE2L3P1	SCYL3	NFE2L3P1	0.1834	0.1069	0.0664	0.1980	0.2640
SCYL3	NFIC	SCYL3	NFIC	0.1488	0.5145	0.5746	0.5454	0.0000
SCYL3	NFIX	SCYL3	NFIX	0.2275	0.3229	0.4297	0.5749	0.0005
SCYL3	NFKBID	SCYL3	NFKBID	0.1698	-0.3203	-0.2973	-0.4156	0.0006
SCYL3	NGFR	SCYL3	NGFR	0.2395	-0.2206	-0.1373	-0.6086	0.0200
SCYL3	NHLRC1	SCYL3	NHLRC1	0.1482	0.0639	0.0881	0.1749	0.5050
SCYL3	NHLRC2	SCYL3	NHLRC2	0.2309	0.6170	0.6244	0.7781	0.0000
SCYL3	NHLRC3	SCYL3	NHLRC3	0.2880	0.5628	0.5988	0.6991	0.0000
SCYL3	NHLRC4	SCYL3	NHLRC4	0.5049	0.6627	0.6658	1.1354	0.0000
SCYL3	NHP2	SCYL3	NHP2	0.2199	0.3906	0.4099	0.3438	0.0000
SCYL3	NINJ2	SCYL3	NINJ2	0.2401	0.2669	0.3040	0.4208	0.0046
SCYL3	NIPA2P1	SCYL3	NIPA2P1	0.2106	-0.0561	-0.0425	-0.0888	0.5586
SCYL3	NIPAL2	SCYL3	NIPAL2	0.2403	0.3878	0.5082	0.8024	0.0000
SCYL3	NKG7	SCYL3	NKG7	0.1980	0.2278	0.2223	0.6194	0.0162
SCYL3	NKX3-1	SCYL3	NKX3-1	0.2928	-0.2358	-0.1880	-0.5019	0.0127
SCYL3	NLE1	SCYL3	NLE1	0.3554	0.4999	0.5062	0.4485	0.0000
SCYL3	NLRC4	SCYL3	NLRC4	0.3997	0.6280	0.5878	0.8605	0.0000
SCYL3	NLRP11	SCYL3	NLRP11	0.4091	0.3974	0.3834	1.2128	0.0000
SCYL3	NLRP4	SCYL3	NLRP4	0.1513	0.2067	0.3043	1.0853	0.0295
SCYL3	NLRP7	SCYL3	NLRP7	0.3833	0.3269	0.2632	0.7253	0.0005
SCYL3	NME6	SCYL3	NME6	0.5521	0.7259	0.6978	0.6504	0.0000
SCYL3	NMNAT1	SCYL3	NMNAT1	0.8577	0.7553	0.7402	1.1818	0.0000
SCYL3	NMNAT3	SCYL3	NMNAT3	0.3699	0.2117	0.2102	0.4767	0.0257
SCYL3	NMT1	SCYL3	NMT1	0.2783	0.5580	0.4711	0.4301	0.0000
SCYL3	NNT	SCYL3	NNT	0.4863	0.6070	0.6119	0.4410	0.0000
SCYL3	NNT-AS1	SCYL3	NNT-AS1	0.5787	0.6950	0.6998	1.0177	0.0000
SCYL3	NOD1	SCYL3	NOD1	0.5586	0.5846	0.6052	0.4849	0.0000
SCYL3	NOP56P3	SCYL3	NOP56P3	0.4067	0.5818	0.6215	0.9526	0.0000
SCYL3	NOS2	SCYL3	NOS2	0.1954	0.0736	0.1129	0.1446	0.4424
SCYL3	NOTCH2	SCYL3	NOTCH2	0.2874	0.3022	0.2895	0.4302	0.0013
SCYL3	NPAP1P4	SCYL3	NPAP1P4	0.2832	0.3770	0.4323	1.1042	0.0000
SCYL3	NPIPA5	SCYL3	NPIPA5	0.1804	0.3070	0.3312	0.7799	0.0010
SCYL3	NPIPB2	SCYL3	NPIPB2	0.2074	0.2989	0.2663	0.5512	0.0014
SCYL3	NPL	SCYL3	NPL	0.1692	0.3567	0.2815	0.6371	0.0001
SCYL3	NPPC	SCYL3	NPPC	0.1893	-0.2331	-0.2637	-0.4262	0.0138
SCYL3	NPTN	SCYL3	NPTN	0.2295	0.5515	0.5235	0.4170	0.0000
SCYL3	NQO2	SCYL3	NQO2	0.4178	0.5538	0.5965	0.5792	0.0000
SCYL3	NQO2-AS1	SCYL3	NQO2-AS1	0.4037	0.3193	0.2666	0.4519	0.0006
SCYL3	NR1H3	SCYL3	NR1H3	0.3859	0.6682	0.6357	0.8138	0.0000
SCYL3	NR2C2	SCYL3	NR2C2	0.2674	0.4599	0.4588	0.4280	0.0000
SCYL3	NR4A2	SCYL3	NR4A2	0.2011	-0.2781	-0.2563	-0.5554	0.0031
SCYL3	NR4A3	SCYL3	NR4A3	0.2383	-0.5578	-0.5264	-2.2009	0.0000
SCYL3	NR5A2	SCYL3	NR5A2	0.1885	0.3237	0.3153	0.5435	0.0005
SCYL3	NRAV	SCYL3	NRAV	0.3069	0.6357	0.6545	0.8637	0.0000
SCYL3	NRBF2P5	SCYL3	NRBF2P5	0.1747	0.5472	0.5676	0.8216	0.0000
SCYL3	NRM	SCYL3	NRM	0.3434	0.4047	0.3695	0.5495	0.0000
SCYL3	NSA2P3	SCYL3	NSA2P3	0.3963	0.4826	0.4983	0.8821	0.0000
SCYL3	NSA2P6	SCYL3	NSA2P6	0.1472	0.1610	0.2243	0.2486	0.0915
SCYL3	NSD3	SCYL3	NSD3	0.2595	0.5716	0.5583	0.5261	0.0000
SCYL3	NSMAF	SCYL3	NSMAF	0.5818	0.5392	0.5373	0.4041	0.0000
SCYL3	NSUN4	SCYL3	NSUN4	0.2102	0.0971	0.0662	0.0741	0.3104
SCYL3	NSUN6	SCYL3	NSUN6	0.1488	0.4306	0.4600	0.3419	0.0000
SCYL3	NSUN7	SCYL3	NSUN7	0.2000	-0.0492	-0.0524	-0.1814	0.6081
SCYL3	NT5C2	SCYL3	NT5C2	0.2052	0.4561	0.4304	0.3971	0.0000
SCYL3	NT5C3AP2	SCYL3	NT5C3AP2	0.2142	0.2172	0.2577	0.6668	0.0220
SCYL3	NT5C3B	SCYL3	NT5C3B	0.2012	0.1712	0.1918	0.1464	0.0724
SCYL3	NT5DC1	SCYL3	NT5DC1	0.3209	0.5739	0.5809	0.5607	0.0000
SCYL3	NT5DC3	SCYL3	NT5DC3	0.1932	0.3453	0.3299	0.5096	0.0002
SCYL3	NT5DC4	SCYL3	NT5DC4	0.3255	0.0672	0.0649	0.1492	0.4832
SCYL3	NTAN1P2	SCYL3	NTAN1P2	0.3461	0.6553	0.6398	1.0401	0.0000
SCYL3	NTPCR	SCYL3	NTPCR	0.2415	0.6331	0.6479	0.6695	0.0000
SCYL3	NTSR1	SCYL3	NTSR1	0.1634	0.1173	0.0861	0.2305	0.2203
SCYL3	NUDT14	SCYL3	NUDT14	0.2042	0.2732	0.2887	0.4410	0.0037
SCYL3	NUDT16	SCYL3	NUDT16	0.2361	0.5516	0.5931	0.4608	0.0000
SCYL3	NUDT16-DT	SCYL3	NUDT16-DT	0.1908	0.2478	0.2394	0.4868	0.0087
SCYL3	NUDT17	SCYL3	NUDT17	0.4371	0.5483	0.5614	0.5195	0.0000
SCYL3	NUDT22	SCYL3	NUDT22	0.3285	0.5727	0.5649	0.4504	0.0000
SCYL3	NUDT5	SCYL3	NUDT5	0.6220	0.7752	0.7679	0.6603	0.0000
SCYL3	NUDT7	SCYL3	NUDT7	0.5314	0.3331	0.3661	1.0622	0.0004
SCYL3	NUDT9	SCYL3	NUDT9	0.4986	0.7008	0.6788	0.5241	0.0000
SCYL3	NUP42	SCYL3	NUP42	0.4571	0.6959	0.6451	0.5598	0.0000
SCYL3	NUP43	SCYL3	NUP43	0.4066	0.5470	0.5372	0.8411	0.0000
SCYL3	NYNRIN	SCYL3	NYNRIN	0.2140	0.2583	0.2937	0.5520	0.0062
SCYL3	OAS1	SCYL3	OAS1	0.3512	0.5507	0.5300	0.8646	0.0000
SCYL3	OAS2	SCYL3	OAS2	0.2807	0.7484	0.7051	0.9066	0.0000
SCYL3	OAS3	SCYL3	OAS3	0.1621	0.2203	0.2562	0.4087	0.0202
SCYL3	OAZ3	SCYL3	OAZ3	0.2832	0.6183	0.6665	0.7864	0.0000
