source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
CAPN15	ASXL2	CAPN15	ASXL2	0.3872	0.5510	0.6198	0.6147	0.0000
CAPN15	ATAD2	CAPN15	ATAD2	0.2162	-0.2216	-0.1310	-0.2020	0.0194
CAPN15	ATE1	CAPN15	ATE1	0.3022	0.5044	0.5689	0.3658	0.0000
CAPN15	ATF1	CAPN15	ATF1	0.3140	0.4295	0.4759	0.3341	0.0000
CAPN15	ATF3	CAPN15	ATF3	0.4361	-0.2293	-0.2210	-0.6804	0.0155
CAPN15	ATF6B	CAPN15	ATF6B	1.0457	0.7816	0.8028	0.5424	0.0000
CAPN15	ATF7	CAPN15	ATF7	0.2515	0.5564	0.6457	0.4270	0.0000
CAPN15	ATG101	CAPN15	ATG101	0.1859	0.0942	0.0444	0.1060	0.3255
CAPN15	ATIC	CAPN15	ATIC	0.2552	0.4682	0.6396	0.2978	0.0000
CAPN15	ATOH7	CAPN15	ATOH7	0.1920	0.0038	0.1141	0.0065	0.9682
CAPN15	ATP10D	CAPN15	ATP10D	0.2895	0.4084	0.4547	0.5371	0.0000
CAPN15	ATP11C	CAPN15	ATP11C	0.2795	0.3920	0.4711	0.3018	0.0000
CAPN15	ATP13A2	CAPN15	ATP13A2	0.7299	0.8792	0.8082	0.7508	0.0000
CAPN15	ATP1B1	CAPN15	ATP1B1	0.3428	-0.1233	-0.1284	-0.3477	0.1973
CAPN15	ATP23	CAPN15	ATP23	0.2244	0.6051	0.5058	0.6632	0.0000
CAPN15	ATP2B1	CAPN15	ATP2B1	0.1735	-0.0294	-0.0254	-0.0287	0.7591
CAPN15	ATP2B4	CAPN15	ATP2B4	0.4535	0.4339	0.5441	0.4598	0.0000
CAPN15	ATP2C2	CAPN15	ATP2C2	0.3935	0.4946	0.5441	0.6611	0.0000
CAPN15	ATP5F1AP2	CAPN15	ATP5F1AP2	0.3019	0.1174	0.1633	0.1584	0.2198
CAPN15	ATP5F1D	CAPN15	ATP5F1D	0.3238	0.7704	0.6520	0.8044	0.0000
CAPN15	ATP5F1EP2	CAPN15	ATP5F1EP2	0.1547	0.3052	0.3112	0.4134	0.0011
CAPN15	ATP5MC1	CAPN15	ATP5MC1	0.4565	0.5632	0.6876	0.4444	0.0000
CAPN15	ATP5MC2	CAPN15	ATP5MC2	0.2596	0.4745	0.5320	0.3036	0.0000
CAPN15	ATP5MC2P3	CAPN15	ATP5MC2P3	0.3596	0.3043	0.4333	0.5683	0.0012
CAPN15	ATP5MGL	CAPN15	ATP5MGL	0.1609	0.1479	0.1145	0.1960	0.1214
CAPN15	ATP5PD	CAPN15	ATP5PD	0.1525	0.3911	0.4712	0.2654	0.0000
CAPN15	ATP5PF	CAPN15	ATP5PF	0.2038	0.4470	0.5786	0.3369	0.0000
CAPN15	ATP6AP1-DT	CAPN15	ATP6AP1-DT	0.2518	0.4936	0.4736	0.6553	0.0000
CAPN15	ATP6AP1L	CAPN15	ATP6AP1L	0.2195	0.2945	0.3559	0.3907	0.0017
CAPN15	ATP6V0D1-DT	CAPN15	ATP6V0D1-DT	0.4846	0.4919	0.5684	0.8054	0.0000
CAPN15	ATP6V0E1	CAPN15	ATP6V0E1	0.4249	0.4082	0.4746	0.3608	0.0000
CAPN15	ATP6V1C1	CAPN15	ATP6V1C1	0.1667	0.3438	0.3915	0.3031	0.0002
CAPN15	ATP6V1D	CAPN15	ATP6V1D	0.2697	0.2726	0.3710	0.2206	0.0038
CAPN15	ATP6V1H	CAPN15	ATP6V1H	0.2750	0.2775	0.4568	0.1659	0.0032
CAPN15	ATP8B1	CAPN15	ATP8B1	0.6793	0.5712	0.6285	0.7272	0.0000
CAPN15	ATP8B1-AS1	CAPN15	ATP8B1-AS1	0.2760	0.6498	0.6493	0.7903	0.0000
CAPN15	ATP8B2	CAPN15	ATP8B2	0.2803	0.4865	0.5565	0.3735	0.0000
CAPN15	ATRIP	CAPN15	ATRIP	0.4953	0.3072	0.4532	0.2197	0.0010
CAPN15	ATRN	CAPN15	ATRN	0.4259	0.5552	0.6474	0.3766	0.0000
CAPN15	ATXN1	CAPN15	ATXN1	0.2988	0.2323	0.3557	0.2998	0.0142
CAPN15	ATXN2	CAPN15	ATXN2	0.2988	0.5052	0.5274	0.3597	0.0000
CAPN15	ATXN2L	CAPN15	ATXN2L	0.3045	0.4561	0.5345	0.2780	0.0000
CAPN15	AXDND1	CAPN15	AXDND1	0.2696	-0.0487	-0.0277	-0.0827	0.6120
CAPN15	AXIN2	CAPN15	AXIN2	0.4027	0.0698	0.1874	0.2394	0.4668
CAPN15	B3GALT2	CAPN15	B3GALT2	0.3068	-0.1041	-0.1532	-0.1572	0.2768
CAPN15	B3GALT4	CAPN15	B3GALT4	0.4041	0.5504	0.5400	0.5316	0.0000
CAPN15	B3GALT6	CAPN15	B3GALT6	0.5533	0.5833	0.5848	0.6167	0.0000
CAPN15	B3GAT1-DT	CAPN15	B3GAT1-DT	0.3200	0.2540	0.2879	0.5458	0.0072
CAPN15	B3GAT3	CAPN15	B3GAT3	0.7073	0.7376	0.6976	0.5124	0.0000
CAPN15	B3GNT7	CAPN15	B3GNT7	0.1912	0.1341	0.0411	0.3535	0.1606
CAPN15	B3GNT8	CAPN15	B3GNT8	0.3888	0.3819	0.4366	0.5086	0.0000
CAPN15	B3GNTL1	CAPN15	B3GNTL1	0.2579	0.5077	0.4942	0.5046	0.0000
CAPN15	B4GALT3	CAPN15	B4GALT3	0.3025	0.4280	0.4897	0.3434	0.0000
CAPN15	B4GALT6	CAPN15	B4GALT6	0.2197	0.2109	0.2143	0.4536	0.0263
CAPN15	B4GAT1	CAPN15	B4GAT1	0.2268	0.4031	0.5275	0.5398	0.0000
CAPN15	BAAT	CAPN15	BAAT	0.2299	-0.2200	-0.1281	-0.3214	0.0203
CAPN15	BABAM1	CAPN15	BABAM1	0.4095	0.6408	0.7122	0.4428	0.0000
CAPN15	BACE1	CAPN15	BACE1	0.3417	0.3995	0.5141	0.6360	0.0000
CAPN15	BACH1-IT2	CAPN15	BACH1-IT2	0.2422	-0.1554	-0.2128	-0.1848	0.1035
CAPN15	BACH1-IT3	CAPN15	BACH1-IT3	0.2731	0.0184	0.0831	0.0306	0.8483
CAPN15	BAIAP2	CAPN15	BAIAP2	0.2019	0.1742	0.2107	0.2771	0.0675
CAPN15	BAIAP2-DT	CAPN15	BAIAP2-DT	0.1717	0.5696	0.5545	0.6687	0.0000
CAPN15	BAIAP3	CAPN15	BAIAP3	0.1497	0.1165	0.0515	0.2515	0.2232
CAPN15	BANK1	CAPN15	BANK1	0.5509	0.0103	0.0026	0.0211	0.9143
CAPN15	BATF	CAPN15	BATF	0.1444	0.4398	0.4635	0.6969	0.0000
CAPN15	BATF2	CAPN15	BATF2	0.3111	0.2673	0.2775	0.6016	0.0046
CAPN15	BAX	CAPN15	BAX	0.2169	0.5840	0.5949	0.4524	0.0000
CAPN15	BBS10	CAPN15	BBS10	0.3364	0.2974	0.4054	0.4710	0.0015
CAPN15	BCAP31	CAPN15	BCAP31	0.6981	0.7091	0.7309	0.6122	0.0000
CAPN15	BCAT2	CAPN15	BCAT2	0.4222	0.7867	0.7704	0.7926	0.0000
CAPN15	BCDIN3D	CAPN15	BCDIN3D	0.2530	0.2955	0.4035	0.3041	0.0016
CAPN15	BCKDK	CAPN15	BCKDK	0.5615	0.7469	0.7600	0.7372	0.0000
CAPN15	BCL2	CAPN15	BCL2	0.3370	0.4640	0.6169	0.4023	0.0000
CAPN15	BCL2L1	CAPN15	BCL2L1	0.2027	0.5051	0.6472	0.5266	0.0000
CAPN15	BCL2L1-AS1	CAPN15	BCL2L1-AS1	0.3619	0.4358	0.5331	0.4869	0.0000
CAPN15	BCL7B	CAPN15	BCL7B	0.1694	0.1369	0.0751	0.1112	0.1518
CAPN15	BCL7C	CAPN15	BCL7C	0.3582	0.7608	0.7256	0.6657	0.0000
CAPN15	BCL9	CAPN15	BCL9	0.3342	0.4135	0.5001	0.5021	0.0000
CAPN15	BCL9L	CAPN15	BCL9L	0.2014	0.2379	0.1198	0.3217	0.0119
CAPN15	BDH1	CAPN15	BDH1	0.2838	0.5535	0.6113	0.5060	0.0000
CAPN15	BEST1	CAPN15	BEST1	0.2297	0.4342	0.5051	0.4894	0.0000
CAPN15	BEX4	CAPN15	BEX4	0.1921	-0.0423	0.1236	-0.0971	0.6590
CAPN15	BHMT2	CAPN15	BHMT2	0.2292	0.0564	0.0307	0.0725	0.5563
CAPN15	BICRAL	CAPN15	BICRAL	0.5912	0.5809	0.6522	0.5030	0.0000
CAPN15	BIN2	CAPN15	BIN2	0.4137	0.4826	0.5327	0.5943	0.0000
CAPN15	BLK	CAPN15	BLK	0.2214	0.4520	0.4626	0.4680	0.0000
CAPN15	BLNK	CAPN15	BLNK	0.3913	0.5672	0.6649	0.5053	0.0000
CAPN15	BLVRB	CAPN15	BLVRB	0.1518	0.2730	0.2783	0.3065	0.0037
CAPN15	BMAL2	CAPN15	BMAL2	0.2187	0.1738	0.1854	0.4276	0.0680
CAPN15	BMP8B	CAPN15	BMP8B	0.3563	0.3819	0.4220	0.4762	0.0000
CAPN15	BMPER	CAPN15	BMPER	0.3101	0.0261	0.0358	0.0480	0.7855
CAPN15	BMPR1AP1	CAPN15	BMPR1AP1	0.1591	0.1291	0.0659	0.1952	0.1770
CAPN15	BMPR2	CAPN15	BMPR2	0.1672	0.2657	0.3466	0.2973	0.0048
CAPN15	BNIP3P22	CAPN15	BNIP3P22	0.2526	0.1882	0.2861	0.2980	0.0479
CAPN15	BNIP3P28	CAPN15	BNIP3P28	0.2699	-0.0004	0.0085	-0.0014	0.9969
CAPN15	BOK	CAPN15	BOK	0.3265	0.5454	0.4989	0.7932	0.0000
CAPN15	BOLA1	CAPN15	BOLA1	0.3002	0.4753	0.5582	0.6848	0.0000
CAPN15	BOLA3P4	CAPN15	BOLA3P4	0.2367	0.1098	0.1812	0.1415	0.2513
CAPN15	BORCS8	CAPN15	BORCS8	0.5877	0.6586	0.6624	0.6461	0.0000
CAPN15	BORCS8-MEF2B	CAPN15	BORCS8-MEF2B	0.3513	0.3230	0.3873	0.4710	0.0005
CAPN15	BPGM	CAPN15	BPGM	0.2311	0.0622	0.2992	0.0657	0.5169
CAPN15	BPHL	CAPN15	BPHL	0.3800	0.5351	0.5156	0.5478	0.0000
CAPN15	BPNT1	CAPN15	BPNT1	0.2164	0.6062	0.6324	0.7234	0.0000
CAPN15	BRD1	CAPN15	BRD1	0.2021	0.2203	0.1629	0.1609	0.0201
CAPN15	BRD3	CAPN15	BRD3	0.6012	0.5832	0.6681	0.4709	0.0000
CAPN15	BRD3OS	CAPN15	BRD3OS	0.6605	0.6987	0.7437	0.7415	0.0000
CAPN15	BRD8	CAPN15	BRD8	0.4529	0.4041	0.5005	0.3093	0.0000
CAPN15	BRME1	CAPN15	BRME1	0.2092	0.3552	0.3182	0.4482	0.0001
CAPN15	BRPF3	CAPN15	BRPF3	0.2778	0.3294	0.3721	0.3138	0.0004
CAPN15	BST2	CAPN15	BST2	0.4433	0.6897	0.6533	0.7385	0.0000
CAPN15	BTBD16	CAPN15	BTBD16	0.1670	0.1535	0.1492	0.3767	0.1077
CAPN15	BTBD18	CAPN15	BTBD18	0.1527	0.0215	0.0599	0.0286	0.8224
CAPN15	BTBD6P1	CAPN15	BTBD6P1	0.3231	0.3985	0.4578	0.6758	0.0000
CAPN15	BTD	CAPN15	BTD	0.2761	0.4619	0.5191	0.3515	0.0000
CAPN15	BTF3L4P1	CAPN15	BTF3L4P1	0.2466	-0.0020	-0.0240	-0.0033	0.9834
CAPN15	BTF3P12	CAPN15	BTF3P12	0.2048	0.1921	0.1983	0.2643	0.0434
CAPN15	BTF3P3	CAPN15	BTF3P3	0.2073	0.2895	0.3461	0.3551	0.0021
CAPN15	BTG1-DT	CAPN15	BTG1-DT	0.2136	0.3632	0.4489	0.4358	0.0001
CAPN15	BTK	CAPN15	BTK	0.3419	0.4230	0.5450	0.3222	0.0000
CAPN15	BTN1A1	CAPN15	BTN1A1	0.2268	0.0930	0.2063	0.1454	0.3315
CAPN15	BTN3A2	CAPN15	BTN3A2	0.1738	0.4774	0.4669	0.6145	0.0000
CAPN15	BTN3A3	CAPN15	BTN3A3	0.4660	0.3882	0.4310	0.4462	0.0000
CAPN15	BTRC	CAPN15	BTRC	0.2092	0.1306	0.2497	0.0753	0.1718
CAPN15	C10orf95	CAPN15	C10orf95	0.1734	0.4029	0.4763	0.6978	0.0000
CAPN15	C10orf95-AS1	CAPN15	C10orf95-AS1	0.3677	0.5050	0.5509	0.7167	0.0000
CAPN15	C11orf21	CAPN15	C11orf21	0.3454	0.2986	0.4220	0.4508	0.0015
CAPN15	C11orf42	CAPN15	C11orf42	0.1695	-0.0774	-0.0022	-0.1295	0.4194
CAPN15	C11orf68	CAPN15	C11orf68	0.5621	0.6170	0.6162	0.6354	0.0000
CAPN15	C14orf93	CAPN15	C14orf93	0.4656	0.6108	0.7144	0.4751	0.0000
CAPN15	C16orf54	CAPN15	C16orf54	0.2508	0.0670	0.0852	0.1071	0.4845
CAPN15	C16orf74	CAPN15	C16orf74	0.3749	0.4135	0.5278	0.7624	0.0000
CAPN15	C16orf89	CAPN15	C16orf89	0.4474	0.3634	0.4522	0.6656	0.0001
CAPN15	C17orf114	CAPN15	C17orf114	0.1699	0.3028	0.2368	0.4387	0.0012
CAPN15	C17orf80	CAPN15	C17orf80	0.4576	0.3782	0.4712	0.5187	0.0000
CAPN15	C1DP1	CAPN15	C1DP1	0.2176	0.2382	0.1949	0.5921	0.0118
CAPN15	C1DP5	CAPN15	C1DP5	0.3569	0.3680	0.4563	0.5596	0.0001
CAPN15	C1GALT1	CAPN15	C1GALT1	0.3104	0.2330	0.3235	0.2098	0.0139
CAPN15	C1GALT1C1	CAPN15	C1GALT1C1	0.2190	0.4995	0.5546	0.5822	0.0000
CAPN15	C1QA	CAPN15	C1QA	0.1769	0.2724	0.2875	0.7270	0.0038
CAPN15	C1QTNF7-AS1	CAPN15	C1QTNF7-AS1	0.1731	-0.1299	-0.1613	-0.2050	0.1741
CAPN15	C1RL	CAPN15	C1RL	0.6166	0.6509	0.6820	0.6708	0.0000
CAPN15	C1orf100	CAPN15	C1orf100	0.2040	0.3804	0.4699	0.6049	0.0000
CAPN15	C1orf112	CAPN15	C1orf112	0.3928	0.3610	0.5045	0.4266	0.0001
CAPN15	C1orf116	CAPN15	C1orf116	0.4091	-0.1179	-0.0359	-0.2280	0.2179
CAPN15	C1orf220	CAPN15	C1orf220	0.3882	0.2592	0.3470	0.3873	0.0060
CAPN15	C21orf140	CAPN15	C21orf140	0.3022	0.3079	0.3487	0.4675	0.0010
CAPN15	C21orf62-AS1	CAPN15	C21orf62-AS1	0.2697	0.4639	0.5621	0.6978	0.0000
CAPN15	C22orf15	CAPN15	C22orf15	0.4909	0.5048	0.5848	0.8170	0.0000
CAPN15	C2orf68	CAPN15	C2orf68	0.3143	0.4868	0.5874	0.5184	0.0000
CAPN15	C2orf74-AS1	CAPN15	C2orf74-AS1	0.1874	0.2439	0.3304	0.3603	0.0099
CAPN15	C2orf76	CAPN15	C2orf76	0.4428	0.4106	0.4893	0.5128	0.0000
CAPN15	C3AR1	CAPN15	C3AR1	0.2817	0.1379	0.1723	0.3121	0.1490
CAPN15	C3orf14	CAPN15	C3orf14	0.2774	0.0067	0.1034	0.0229	0.9447
CAPN15	C3orf18	CAPN15	C3orf18	0.2460	0.6263	0.6663	0.6687	0.0000
CAPN15	C4B	CAPN15	C4B	0.2667	0.1944	0.2985	0.3274	0.0409
CAPN15	C4orf48	CAPN15	C4orf48	0.2977	0.6848	0.4991	1.0730	0.0000
CAPN15	C5AR1	CAPN15	C5AR1	0.3218	0.3229	0.4555	0.5620	0.0005
CAPN15	C5orf34-AS1	CAPN15	C5orf34-AS1	0.3989	0.5600	0.4873	0.5931	0.0000
CAPN15	C7orf50	CAPN15	C7orf50	0.1965	0.2295	0.1319	0.3162	0.0154
CAPN15	C9orf152	CAPN15	C9orf152	0.2356	-0.0381	0.0347	-0.0543	0.6912
CAPN15	C9orf64	CAPN15	C9orf64	0.2970	0.4075	0.5278	0.5975	0.0000
CAPN15	CA11	CAPN15	CA11	0.2968	0.4248	0.4325	0.4287	0.0000
CAPN15	CA14	CAPN15	CA14	0.1479	-0.0792	0.0823	-0.1116	0.4088
CAPN15	CAB39L	CAPN15	CAB39L	0.1789	0.1579	0.2615	0.2888	0.0980
CAPN15	CABP7-DT	CAPN15	CABP7-DT	0.2152	0.1789	0.1215	0.2232	0.0603
CAPN15	CABYR	CAPN15	CABYR	0.2784	0.2933	0.2968	0.4912	0.0018
CAPN15	CACNA1A	CAPN15	CACNA1A	0.4404	0.5440	0.5515	1.0048	0.0000
CAPN15	CACNA1C	CAPN15	CACNA1C	0.3302	0.3765	0.4145	0.9017	0.0000
CAPN15	CACNA1C-AS1	CAPN15	CACNA1C-AS1	0.2435	0.2841	0.3490	0.7288	0.0025
CAPN15	CACNB2	CAPN15	CACNB2	0.2620	0.2881	0.3126	0.6853	0.0022
CAPN15	CACNB4	CAPN15	CACNB4	0.1632	0.1429	0.2527	0.1948	0.1346
CAPN15	CAD	CAPN15	CAD	0.3231	0.5143	0.6369	0.3800	0.0000
CAPN15	CADM4	CAPN15	CADM4	0.3270	0.3878	0.3530	0.5109	0.0000
CAPN15	CALCOCO1	CAPN15	CALCOCO1	0.3229	0.5761	0.6538	0.5129	0.0000
CAPN15	CALCRL	CAPN15	CALCRL	0.2082	0.1661	0.1910	0.3123	0.0814
CAPN15	CALHM2	CAPN15	CALHM2	0.4214	0.5726	0.6264	0.7809	0.0000
CAPN15	CALHM6	CAPN15	CALHM6	0.2829	0.2997	0.4451	0.5019	0.0014
CAPN15	CALHM6-AS1	CAPN15	CALHM6-AS1	0.2223	0.0317	0.1527	0.0466	0.7415
CAPN15	CALM3	CAPN15	CALM3	0.2996	0.5480	0.6592	0.4333	0.0000
CAPN15	CAMK1D	CAPN15	CAMK1D	0.3522	0.4127	0.4522	0.3384	0.0000
CAPN15	CAMK2N2	CAPN15	CAMK2N2	0.3157	0.1803	0.0968	0.4532	0.0583
CAPN15	CAMKK2	CAPN15	CAMKK2	0.1969	0.4710	0.4196	0.5224	0.0000
CAPN15	CAMP	CAPN15	CAMP	0.5786	0.3538	0.3246	0.9669	0.0001
CAPN15	CAMSAP3	CAPN15	CAMSAP3	0.1549	0.2772	0.2390	0.5396	0.0032
CAPN15	CAMTA2	CAPN15	CAMTA2	0.3641	0.6449	0.6549	0.5004	0.0000
CAPN15	CAP1	CAPN15	CAP1	0.5114	0.5498	0.7055	0.4051	0.0000
CAPN15	CAPN1	CAPN15	CAPN1	0.5287	0.8294	0.8475	0.6425	0.0000
CAPN15	CAPN1-AS1	CAPN15	CAPN1-AS1	0.1573	0.4098	0.4888	0.8391	0.0000
CAPN15	CAPN10	CAPN15	CAPN10	0.5655	0.8223	0.7761	0.6395	0.0000
CAPN15	CAPN12	CAPN15	CAPN12	0.7017	0.6821	0.6562	0.7437	0.0000
CAPN15	CAPN7	CAPN15	CAPN7	0.3740	0.1947	0.3224	0.1255	0.0406
CAPN15	CAPS2	CAPN15	CAPS2	0.2733	0.2818	0.3736	0.4129	0.0027
CAPN15	CARD10	CAPN15	CARD10	0.1468	0.2721	0.2777	0.4033	0.0039
CAPN15	CARD11-AS1	CAPN15	CARD11-AS1	0.4100	0.4183	0.4247	0.4914	0.0000
CAPN15	CARD9	CAPN15	CARD9	0.3243	0.5281	0.4925	1.0158	0.0000
CAPN15	CARF	CAPN15	CARF	0.2696	0.2919	0.3767	0.3900	0.0019
CAPN15	CARM1	CAPN15	CARM1	0.4624	0.7034	0.6912	0.5354	0.0000
CAPN15	CASC2	CAPN15	CASC2	0.2004	0.2215	0.2601	0.3100	0.0195
CAPN15	CASP1	CAPN15	CASP1	0.4948	0.2836	0.4081	0.3327	0.0026
CAPN15	CASP12	CAPN15	CASP12	0.5254	-0.0042	0.0806	-0.0089	0.9649
CAPN15	CASP2	CAPN15	CASP2	0.4316	0.2693	0.4449	0.1844	0.0043
CAPN15	CASP4LP	CAPN15	CASP4LP	0.2472	0.1653	0.1902	0.3161	0.0830
CAPN15	CASP5	CAPN15	CASP5	0.3839	0.2819	0.3505	0.4211	0.0027
CAPN15	CASP6	CAPN15	CASP6	0.4429	0.4815	0.5195	0.5369	0.0000
CAPN15	CASP8AP2	CAPN15	CASP8AP2	0.3520	0.3804	0.4862	0.4028	0.0000
CAPN15	CASP9	CAPN15	CASP9	0.2453	0.3576	0.3422	0.2560	0.0001
CAPN15	CASTOR1	CAPN15	CASTOR1	0.1573	0.3406	0.3126	0.4426	0.0003
CAPN15	CAT	CAPN15	CAT	0.2444	0.5850	0.6637	0.5942	0.0000
CAPN15	CATSPER1	CAPN15	CATSPER1	0.2728	0.3378	0.3346	0.7473	0.0003
CAPN15	CAV2	CAPN15	CAV2	0.1814	0.0909	0.1496	0.1271	0.3426
CAPN15	CBFA2T2	CAPN15	CBFA2T2	0.5325	0.6752	0.7703	0.4921	0.0000
CAPN15	CBFA2T3	CAPN15	CBFA2T3	0.2817	0.5330	0.5766	0.4398	0.0000
CAPN15	CBFB	CAPN15	CBFB	0.2494	0.3511	0.4216	0.2507	0.0002
CAPN15	CBL	CAPN15	CBL	0.5672	0.4649	0.6119	0.4839	0.0000
CAPN15	CBLN3	CAPN15	CBLN3	0.2570	0.2675	0.4059	0.4657	0.0045
CAPN15	CBR1	CAPN15	CBR1	0.2720	0.4077	0.4479	0.5218	0.0000
CAPN15	CBR4	CAPN15	CBR4	0.3707	0.4577	0.5249	0.5383	0.0000
CAPN15	CBX1	CAPN15	CBX1	0.4227	0.6167	0.6928	0.5568	0.0000
CAPN15	CBX6	CAPN15	CBX6	0.4094	0.4408	0.5346	0.3455	0.0000
CAPN15	CBX7	CAPN15	CBX7	0.9001	0.7235	0.7740	0.6340	0.0000
CAPN15	CBY3	CAPN15	CBY3	0.2493	0.2997	0.3241	0.4252	0.0014
CAPN15	CCDC106	CAPN15	CCDC106	0.5503	0.6023	0.5000	0.7876	0.0000
CAPN15	CCDC122	CAPN15	CCDC122	0.4930	0.3924	0.5935	0.8010	0.0000
CAPN15	CCDC124	CAPN15	CCDC124	0.3632	0.8096	0.7250	0.7671	0.0000
CAPN15	CCDC137	CAPN15	CCDC137	0.1725	0.4053	0.3764	0.2481	0.0000
CAPN15	CCDC167	CAPN15	CCDC167	0.2805	0.4352	0.4069	0.6941	0.0000
CAPN15	CCDC194	CAPN15	CCDC194	0.4823	0.4119	0.5620	0.6075	0.0000
CAPN15	CCDC200	CAPN15	CCDC200	0.3774	0.4803	0.5535	0.5820	0.0000
CAPN15	CCDC32	CAPN15	CCDC32	0.3057	0.4710	0.4788	0.6405	0.0000
CAPN15	CCDC34	CAPN15	CCDC34	0.2537	0.5212	0.5882	0.6079	0.0000
CAPN15	CCDC63	CAPN15	CCDC63	0.2862	0.2997	0.3113	0.4930	0.0014
CAPN15	CCDC73	CAPN15	CCDC73	0.1765	-0.0132	-0.0222	-0.0200	0.8908
CAPN15	CCDC90B-AS1	CAPN15	CCDC90B-AS1	0.3640	0.2906	0.3933	0.4682	0.0020
CAPN15	CCNB2P1	CAPN15	CCNB2P1	0.4092	0.2980	0.3721	0.4583	0.0015
CAPN15	CCND1	CAPN15	CCND1	0.2474	0.3645	0.4363	0.4857	0.0001
CAPN15	CCND3	CAPN15	CCND3	0.3580	0.5540	0.5247	0.6381	0.0000
CAPN15	CCNYL5	CAPN15	CCNYL5	0.2113	0.1809	0.2152	0.2374	0.0574
CAPN15	CCR5AS	CAPN15	CCR5AS	0.2525	0.3037	0.3208	0.5689	0.0012
CAPN15	CCT3	CAPN15	CCT3	0.2483	0.5012	0.6197	0.4829	0.0000
CAPN15	CD160	CAPN15	CD160	0.2691	0.3590	0.4577	0.4311	0.0001
CAPN15	CD19	CAPN15	CD19	0.4360	0.6027	0.6334	0.4807	0.0000
CAPN15	CD1D	CAPN15	CD1D	0.3514	-0.0047	-0.0563	-0.0086	0.9606
CAPN15	CD200	CAPN15	CD200	0.2711	0.2456	0.4164	0.3693	0.0094
CAPN15	CD200R1	CAPN15	CD200R1	0.2839	-0.1240	-0.1203	-0.2533	0.1947
CAPN15	CD209	CAPN15	CD209	0.2122	-0.1601	-0.0021	-0.3000	0.0932
CAPN15	CD27	CAPN15	CD27	0.2273	0.6250	0.6294	0.9087	0.0000
CAPN15	CD2BP2	CAPN15	CD2BP2	0.2998	0.4195	0.5128	0.2738	0.0000
CAPN15	CD300C	CAPN15	CD300C	0.1546	0.2268	0.1818	0.8013	0.0167
CAPN15	CD37	CAPN15	CD37	0.4255	0.5927	0.5924	0.4607	0.0000
CAPN15	CD40LG	CAPN15	CD40LG	0.1454	0.0500	0.1443	0.1185	0.6023
CAPN15	CD5	CAPN15	CD5	0.1786	0.2033	0.2836	0.2591	0.0323
CAPN15	CD53	CAPN15	CD53	0.2531	0.5488	0.5895	0.5085	0.0000
CAPN15	CD58	CAPN15	CD58	0.2243	0.3720	0.4703	0.4363	0.0001
CAPN15	CD5L	CAPN15	CD5L	0.1563	0.1130	0.1671	0.2058	0.2377
CAPN15	CD6	CAPN15	CD6	0.2421	0.3415	0.4326	0.5056	0.0002
CAPN15	CD63-AS1	CAPN15	CD63-AS1	0.3468	0.6770	0.6765	1.2043	0.0000
CAPN15	CD68	CAPN15	CD68	0.2424	0.1343	0.1508	0.2007	0.1598
CAPN15	CD74	CAPN15	CD74	0.4082	0.5073	0.5288	0.3589	0.0000
CAPN15	CD79A	CAPN15	CD79A	0.3047	0.4470	0.3889	0.4694	0.0000
CAPN15	CD79B	CAPN15	CD79B	0.4287	0.7030	0.7446	1.0529	0.0000
CAPN15	CD81	CAPN15	CD81	0.3253	0.4810	0.4251	0.3968	0.0000
CAPN15	CD82	CAPN15	CD82	0.2430	0.4223	0.4473	0.6885	0.0000
CAPN15	CD82-AS1	CAPN15	CD82-AS1	0.2352	0.2034	0.2481	0.3287	0.0323
CAPN15	CD84	CAPN15	CD84	0.2971	0.2880	0.3876	0.3202	0.0022
CAPN15	CDA	CAPN15	CDA	0.2924	0.2034	0.2248	0.5846	0.0323
CAPN15	CDC14B	CAPN15	CDC14B	0.3845	0.5627	0.6409	0.6506	0.0000
CAPN15	CDC16	CAPN15	CDC16	0.1984	0.4124	0.5281	0.3214	0.0000
CAPN15	CDC23	CAPN15	CDC23	0.2613	0.0913	0.1875	0.0640	0.3406
CAPN15	CDC25B	CAPN15	CDC25B	0.2454	0.4426	0.4794	0.4017	0.0000
CAPN15	CDC42BPA	CAPN15	CDC42BPA	0.2784	0.2484	0.2954	0.4922	0.0086
CAPN15	CDC42BPG	CAPN15	CDC42BPG	0.3063	0.5999	0.5986	0.5392	0.0000
CAPN15	CDC42EP1	CAPN15	CDC42EP1	0.1731	0.1372	0.1771	0.2937	0.1510
CAPN15	CDC42EP3	CAPN15	CDC42EP3	0.1910	0.0401	0.1843	0.0559	0.6762
CAPN15	CDC42P4	CAPN15	CDC42P4	0.3601	0.3192	0.3937	0.4132	0.0006
CAPN15	CDC42SE1	CAPN15	CDC42SE1	0.4442	0.3444	0.5195	0.2779	0.0002
CAPN15	CDCA2	CAPN15	CDCA2	0.4630	0.1511	0.2618	0.2030	0.1135
CAPN15	CDCP2	CAPN15	CDCP2	0.1882	0.2640	0.2236	0.3197	0.0051
CAPN15	CDH13	CAPN15	CDH13	0.1763	0.1968	0.2118	0.4018	0.0384
CAPN15	CDIPT	CAPN15	CDIPT	0.4868	0.7270	0.7888	0.6313	0.0000
CAPN15	CDK10	CAPN15	CDK10	0.3021	0.7267	0.6522	0.5673	0.0000
